,load,alloc,reward,sigma,event_start_time,event_end_time
1650228265.484215,47.01848602294922,50.0,0.9947019815444946,0.25734251737594604,1650228265.484215,1650228283.6047468
1650228283.9996688,43.23727035522461,50.0,1.0,0.31654447317123413,1650228283.9996688,1650228297.5759194
1650228297.9119868,44.52433776855469,50.0,0.7936333417892456,0.23427492380142212,1650228297.9119868,1650228320.798347
1650228321.274754,43.8742790222168,50.0,0.9989837408065796,0.22541740536689758,1650228321.274754,1650228345.503073
1650228345.706723,37.64375305175781,50.0,1.0,0.4003203809261322,1650228345.706723,1650228355.960748
1650228356.2495055,41.59773254394531,50.0,1.0,0.3566882014274597,1650228356.2495055,1650228367.7885957
1650228367.9625368,38.77888870239258,50.0,1.0,0.3359565734863281,1650228367.9625368,1650228381.6039803
1650228381.8839796,37.69862365722656,50.0,1.0,0.40824830532073975,1650228381.8839796,1650228392.0169756
1650228392.3844337,33.97467803955078,50.0,1.0,0.3829197883605957,1650228392.3844337,1650228404.5405457
1650228404.850523,38.960105895996094,50.0,1.0,0.3289758563041687,1650228404.850523,1650228418.7878568
1650228418.9444764,37.87788391113281,50.0,1.0,0.28171807527542114,1650228418.9444764,1650228437.6625228
1650228437.828214,37.4830207824707,50.0,1.0,0.23662425577640533,1650228437.828214,1650228463.6799202
1650228464.0038002,35.453041076660156,50.0,1.0,0.3795948028564453,1650228464.0038002,1650228476.1889331
1650228476.5299282,40.07500076293945,50.0,1.0,0.31976473331451416,1650228476.5299282,1650228490.9279315
1650228491.1845245,40.58131408691406,50.0,1.0,0.2554880678653717,1650228491.1845245,1650228511.7358544
1650228512.0007634,39.037567138671875,50.0,1.0,0.3475240170955658,1650228512.0007634,1650228524.4759257
1650228524.6249292,35.688880920410156,50.0,1.0,0.31311213970184326,1650228524.6249292,1650228541.1847088
1650228541.5665834,39.24081039428711,50.0,1.0,0.3244428336620331,1650228541.5665834,1650228555.6080868
1650228555.8943899,38.97465896606445,50.0,1.0,0.33786869049072266,1650228555.8943899,1650228568.9541583
1650228569.092151,34.16419982910156,50.0,1.0,0.29386353492736816,1650228569.092151,1650228588.059374
1650228588.3749194,38.10788345336914,50.0,1.0,0.3851855993270874,1650228588.3749194,1650228599.6061914
1650228600.3399632,39.67094039916992,50.0,1.0,0.39405521750450134,1650228600.3399632,1650228610.5741544
1650228610.8793669,40.58561706542969,50.0,1.0,0.27586862444877625,1650228610.8793669,1650228629.1124265
1650228629.318295,39.522178649902344,50.0,1.0,0.2862991690635681,1650228629.318295,1650228646.4479182
1650228646.6608095,38.95053482055664,50.0,1.0,0.386333703994751,1650228646.6608095,1650228656.9559183
1650228657.1628664,39.35743713378906,50.0,1.0,0.31846487522125244,1650228657.1628664,1650228671.6709251
1650228671.9103963,36.536468505859375,50.0,1.0,0.30949223041534424,1650228671.9103963,1650228688.4418242
1650228688.9122283,38.60169982910156,50.0,1.0,0.322748601436615,1650228688.9122283,1650228703.0048716
1650228703.3900054,36.487918853759766,50.0,1.0,0.36760732531547546,1650228703.3900054,1650228715.3939786
1650228715.6242604,35.74801254272461,50.0,1.0,0.35093119740486145,1650228715.6242604,1650228728.6879244
1650228728.9772866,36.60661315917969,50.0,1.0,0.33825504779815674,1650228728.9772866,1650228742.9365127
1650228743.1956975,38.2095947265625,50.0,1.0,0.26860764622688293,1650228743.1956975,1650228763.6879323
1650228764.0169842,34.15867233276367,50.0,1.0,0.30400896072387695,1650228764.0169842,1650228781.904097
1650228782.0756345,33.8498420715332,50.0,1.0,0.3466876149177551,1650228782.0756345,1650228796.5808723
1650228796.7830088,41.72937774658203,50.0,1.0,0.3417929708957672,1650228796.7830088,1650228809.3880374
1650228809.707634,38.32093048095703,50.0,1.0,0.36131468415260315,1650228809.707634,1650228821.6071365
1650228821.832508,37.66655349731445,50.0,1.0,0.359907865524292,1650228821.832508,1650228833.9121904
1650228834.0209227,38.45521545410156,50.0,1.0,0.3965258002281189,1650228834.0209227,1650228844.396628
1650228844.656407,40.75190353393555,50.0,1.0,0.3487900495529175,1650228844.656407,1650228856.6803854
1650228856.9873726,36.21186828613281,50.0,1.0,0.36273813247680664,1650228856.9873726,1650228869.5799289
1650228869.966859,39.29383850097656,50.0,1.0,0.3191128373146057,1650228869.966859,1650228884.4729502
1650228884.7424672,35.33635330200195,50.0,1.0,0.36131468415260315,1650228884.7424672,1650228897.7885225
1650228898.0556288,35.70375442504883,50.0,1.0,0.300420880317688,1650228898.0556288,1650228915.4767663
1650228915.7497377,41.304351806640625,50.0,1.0,0.36131468415260315,1650228915.7497377,1650228927.007631
1650228927.1649213,35.07780456542969,50.0,1.0,0.27297553420066833,1650228927.1649213,1650228948.4319305
1650228968.5437117,39.03020477294922,51.0,1.0,0.2338901311159134,1650228968.5437117,1650228993.959925
