,load,alloc,reward,sigma,event_start_time,event_end_time
1650228052.1172154,1.0,50.0,228.73191833496094,349.8019714355469,1650228052.1172154,1650228078.5499058
1650228080.4377255,1.0,50.0,172.57814025878906,421.2626037597656,1650228080.4377255,1650228120.6166248
1650228122.3650575,1.0,50.0,139.05801391601562,468.57257080078125,1650228122.3650575,1650228177.3996434
1650228179.296076,1.0,50.0,171.34329223632812,436.3394470214844,1650228179.296076,1650228220.990149
1650228222.5300853,1.0,50.0,119.24119567871094,431.1523742675781,1650228222.5300853,1650228282.0648777
1650228283.808368,1.0,50.0,229.83038330078125,460.03814697265625,1650228283.808368,1650228316.454183
1650228318.1556075,1.0,50.0,165.01771545410156,472.7579345703125,1650228318.1556075,1650228364.5021482
1650228365.2091103,1.0,50.0,165.43267822265625,441.2621154785156,1650228365.2091103,1650228409.039629
1650228410.8434985,1.0,50.0,134.4436492919922,416.6101989746094,1650228410.8434985,1650228461.682642
1650228463.287331,1.0,50.0,130.00975036621094,440.3003845214844,1650228463.287331,1650228519.0062294
1650228520.7731342,1.0,50.0,161.55978393554688,467.5730895996094,1650228520.7731342,1650228567.8021665
1650228569.3469925,1.0,50.0,125.11243438720703,420.2412414550781,1650228569.3469925,1650228624.4814
1650228625.7599595,1.0,50.0,177.08599853515625,441.9894714355469,1650228625.7599595,1650228666.994161
1650228667.7893658,1.0,50.0,70.09812927246094,231.65028381347656,1650228667.7893658,1650228728.1761384
1650228728.921427,1.0,50.0,264.70587158203125,445.5906066894531,1650228728.921427,1650228756.67676
1650228757.989737,1.0,50.0,114.49269104003906,452.9456787109375,1650228757.989737,1650228820.858381
1650228822.4214842,1.0,50.0,305.3795166015625,414.2142028808594,1650228822.4214842,1650228844.84604
1650228915.1906853,1.0,51.0,183.304443359375,454.0122985839844,1650228915.1906853,1650228955.8061771
1650228956.7833316,1.0,51.0,102.98030090332031,477.3151550292969,1650228956.7833316,1650229032.0501535
1650229033.1666896,1.0,51.0,72.21477508544922,446.1300354003906,1650229033.1666896,1650229134.1294093
1650229135.777971,1.0,51.0,106.81906127929688,477.0810241699219,1650229135.777971,1650229206.430157
1650229207.8706799,1.0,51.0,196.4138641357422,471.7784423828125,1650229207.8706799,1650229246.5746682
1650229247.9767706,1.0,51.0,259.2278137207031,450.90240478515625,1650229247.9767706,1650229276.4845142
1650229277.7251804,1.0,51.0,142.3411407470703,472.74200439453125,1650229277.7251804,1650229331.462279
1650229416.2366416,1.0,52.0,145.91639709472656,455.45849609375,1650229416.2366416,1650229465.758152
1650229547.1734772,1.0,53.0,153.34844970703125,453.7215576171875,1650229547.1734772,1650229595.5469677
1650229597.535195,1.0,53.0,191.3146209716797,463.05560302734375,1650229597.535195,1650229636.863082
1650229638.257382,1.0,53.0,87.69682312011719,400.3941650390625,1650229638.257382,1650229714.223645
1650229714.7957141,1.0,53.0,91.26718139648438,280.796142578125,1650229714.7957141,1650229768.758155
1650229824.5607276,1.0,52.0,257.1752014160156,453.8489685058594,1650229824.5607276,1650229853.0626976
1650229854.7992835,1.0,52.0,131.4136962890625,442.3085632324219,1650229854.7992835,1650229910.0903263
1650229977.150707,1.0,51.0,126.08708953857422,468.2483215332031,1650229977.150707,1650230037.0061612
1650230103.1980112,1.0,52.0,131.4817657470703,454.35797119140625,1650230103.1980112,1650230159.7381716
1650230161.2449207,1.0,52.0,129.00161743164062,462.8199157714844,1650230161.2449207,1650230219.2751987
1650230280.5422478,1.0,53.0,133.141357421875,432.1040344238281,1650230280.5422478,1650230333.0503516
1650230335.09977,1.0,53.0,160.07330322265625,456.7519836425781,1650230335.09977,1650230381.1661646
1650230444.5459044,1.0,54.0,147.10009765625,469.7275695800781,1650230444.5459044,1650230496.6668742
1650230498.4999096,1.0,54.0,194.7210693359375,470.3227844238281,1650230498.4999096,1650230537.8741806
1650230539.0593479,1.0,54.0,157.83456420898438,493.47283935546875,1650230539.0593479,1650230589.3461788
1650230590.836181,1.0,54.0,125.09414672851562,437.022216796875,1650230590.836181,1650230648.6646278
1650230651.0034354,1.0,54.0,153.05262756347656,486.8840026855469,1650230651.0034354,1650230702.149241
1650230773.596308,1.0,55.0,153.32286071777344,468.4255065917969,1650230773.596308,1650230823.530153
1650230825.5598361,1.0,55.0,154.37307739257812,374.9742126464844,1650230825.5598361,1650230866.9141967
1650230923.1022327,1.0,54.0,134.28712463378906,424.974609375,1650230923.1022327,1650230974.961265
1650230976.6587756,1.0,54.0,183.48536682128906,491.6209411621094,1650230976.6587756,1650231019.9101808
1650231021.587871,1.0,54.0,141.71824645996094,474.4934997558594,1650231021.587871,1650231076.0621557
1650231077.7539632,1.0,54.0,161.10057067871094,472.3543395996094,1650231077.7539632,1650231125.3701835
1650231127.12341,1.0,54.0,141.1195068359375,469.3034973144531,1650231127.12341,1650231181.4461627
1650231237.3318958,1.0,55.0,176.3345184326172,440.4590148925781,1650231237.3318958,1650231277.8741565
1650231279.9073653,1.0,55.0,148.6858367919922,455.67529296875,1650231279.9073653,1650231329.8381462
1650231383.1794922,1.0,57.0,302.5574035644531,447.21173095703125,1650231383.1794922,1650231407.2873137
1650231409.0851672,1.0,57.0,132.538330078125,458.58062744140625,1650231409.0851672,1650231465.4084947
1650231467.0721266,1.0,57.0,177.27008056640625,500.1479797363281,1650231467.0721266,1650231512.7199893
1650231568.0356557,1.0,58.0,250.78958129882812,500.6767272949219,1650231568.0356557,1650231600.1741512
1650231601.571613,1.0,58.0,98.47493743896484,295.6310119628906,1650231601.571613,1650231654.3261528
