,load,alloc,reward,sigma,event_start_time,event_end_time
1650228011.6643815,46.56785202026367,50.0,0.0,0.5,1650228011.6643815,1650228022.4872985
1650228022.6747255,48.74945831298828,50.0,0.561855673789978,0.35897907614707947,1650228022.6747255,1650228032.7261193
1650228033.1100752,49.57052230834961,50.0,0.995708167552948,0.3275609016418457,1650228033.1100752,1650228044.4474583
1650228044.692278,45.30119323730469,50.0,1.0,0.3363364040851593,1650228044.692278,1650228056.8553133
1650228057.296067,47.614864349365234,50.0,1.0,0.34219294786453247,1650228057.296067,1650228068.091015
1650228068.1923492,45.72060012817383,50.0,0.9257540702819824,0.3406013548374176,1650228068.1923492,1650228079.8719854
1650228080.3214443,48.59843826293945,50.0,0.8629213571548462,0.3352007567882538,1650228080.3214443,1650228091.268298
1650228091.4489248,44.878562927246094,50.0,0.581589937210083,0.3234231173992157,1650228091.4489248,1650228104.3058429
1650228104.4920857,37.7902946472168,50.0,0.8901098966598511,0.3706246614456177,1650228104.4920857,1650228116.3205192
1650228116.6314363,43.504573822021484,50.0,0.7580000162124634,0.3162277638912201,1650228116.6314363,1650228130.0553122
1650228130.3300776,42.44417953491211,50.0,1.0,0.37635496258735657,1650228130.3300776,1650228140.7673159
1650228141.0204885,37.522682189941406,50.0,0.9972299337387085,0.37216147780418396,1650228141.0204885,1650228152.4802234
1650228152.8415112,38.21539306640625,50.0,0.9975550174713135,0.3496417999267578,1650228152.8415112,1650228165.8467414
1650228166.072399,40.161502838134766,50.0,0.7916666865348816,0.322748601436615,1650228166.072399,1650228180.1654968
1650228180.3366385,39.71603012084961,50.0,0.5269978642463684,0.32862040400505066,1650228180.3366385,1650228194.0842354
1650228194.328945,40.965179443359375,50.0,0.7541322112083435,0.32141217589378357,1650228194.328945,1650228208.194379
1650228208.457803,38.529998779296875,50.0,1.0,0.38984057307243347,1650228208.457803,1650228219.1248157
1650228219.3323834,36.995182037353516,50.0,1.0,0.3934447467327118,1650228219.3323834,1650228230.1175716
1650228230.3625019,39.257572174072266,50.0,0.9977973699569702,0.3318616449832916,1650228230.3625019,1650228244.219701
