,load,alloc,reward,sigma,event_start_time,event_end_time
1650179159.2414036,1.0,50.0,187.765625,213.13568115234375,1650179159.2414036,1650179180.262291
1650179181.5645995,1.0,50.0,223.442138671875,374.00994873046875,1650179181.5645995,1650179210.6146257
1650179212.3220313,1.0,50.0,239.283203125,461.628173828125,1650179212.3220313,1650179244.7104309
1650179246.7566228,1.0,50.0,244.9222869873047,438.8260192871094,1650179246.7566228,1650179277.174434
1650179300.5119035,1.0,48.0,199.26953125,479.73052978515625,1650179300.5119035,1650179340.0161855
1650179341.4425328,1.0,48.0,280.3448791503906,484.0463562011719,1650179341.4425328,1650179370.207104
1650179371.2010598,1.0,48.0,192.14068603515625,450.8363952636719,1650179371.2010598,1650179410.4223206
1650179443.524484,1.0,39.0,227.3701629638672,403.2013854980469,1650179443.524484,1650179473.8846686
1650179474.6377735,1.0,39.0,310.2261962890625,392.3861083984375,1650179474.6377735,1650179496.3864214
1650179497.5236614,1.0,39.0,326.1982727050781,405.0111083984375,1650179497.5236614,1650179518.6856377
1650179545.1164815,1.0,39.0,343.2763977050781,406.51300048828125,1650179545.1164815,1650179564.998419
1650179660.9236186,1.0,2.0,40.372310638427734,30.767547607421875,1650179660.9236186,1650179675.9339068
1650179676.0834532,1.0,2.0,39.55909729003906,31.33372688293457,1650179676.0834532,1650179691.6550922
1650179691.72702,1.0,2.0,33.51244354248047,30.150588989257812,1650179691.72702,1650179709.4517796
1650179709.5680983,1.0,2.0,52.79287338256836,31.028825759887695,1650179709.5680983,1650179721.1605718
1650179721.303269,1.0,2.0,37.175724029541016,30.654970169067383,1650179721.303269,1650179737.5504308
1650179737.636769,1.0,2.0,33.904640197753906,30.78962516784668,1650179737.636769,1650179755.510428
1650179755.7311063,1.0,2.0,42.61166000366211,30.931015014648438,1650179755.7311063,1650179770.0464368
1650179795.205286,1.0,71.0,438.50494384765625,379.4744873046875,1650179795.205286,1650179810.126441
1650179811.6245093,1.0,71.0,284.54962158203125,395.9927062988281,1650179811.6245093,1650179835.5465238
1650179837.8077846,1.0,71.0,244.27816772460938,468.189697265625,1650179837.8077846,1650179869.456131
1650180026.5521765,1.0,9.0,88.47191619873047,117.67223358154297,1650180026.5521765,1650180051.6787949
1650180052.163867,1.0,9.0,124.13674926757812,115.34313201904297,1650180052.163867,1650180069.7815342
1650180070.325811,1.0,9.0,145.79815673828125,106.4863052368164,1650180070.325811,1650180084.214876
1650180108.7148588,1.0,2.0,38.73960876464844,27.331575393676758,1650180108.7148588,1650180122.6024532
1650180122.7008288,1.0,2.0,51.58197021484375,30.857986450195312,1650180122.7008288,1650180134.5266662
1650180134.6873014,1.0,2.0,49.71938705444336,31.49046516418457,1650180134.6873014,1650180147.1572862
1650180147.3204618,1.0,2.0,38.21411895751953,29.604677200317383,1650180147.3204618,1650180162.5504344
1650180162.6545024,1.0,2.0,42.8661003112793,28.28436851501465,1650180162.6545024,1650180175.6717815
1650180175.879271,1.0,2.0,36.7160530090332,29.340869903564453,1650180175.879271,1650180191.6217031
1650180191.7420735,1.0,2.0,40.19586181640625,29.875076293945312,1650180191.7420735,1650180206.3704445
1650180206.5663276,1.0,2.0,52.35246276855469,29.710880279541016,1650180206.5663276,1650180217.7214856
1650180217.9321017,1.0,2.0,52.23879623413086,28.493234634399414,1650180217.9321017,1650180228.6521034
1650180228.8396308,1.0,2.0,48.09473419189453,29.893423080444336,1650180228.8396308,1650180241.0655017
1650180241.1631668,1.0,2.0,49.197811126708984,28.48281478881836,1650180241.1631668,1650180252.5864394
1650180317.8528152,1.0,97.0,652.236328125,591.4262084960938,1650180317.8528152,1650180331.5962994
1650180332.537669,1.0,97.0,354.61676025390625,497.7096252441406,1650180332.537669,1650180356.0024362
1650180359.3750637,1.0,97.0,224.8950958251953,559.7732543945312,1650180359.3750637,1650180398.9668562
1650180431.4930007,1.0,1.0,33.75044250488281,29.757936477661133,1650180431.4930007,1650180448.9742525
1650180449.14216,1.0,1.0,43.27409744262695,28.9789981842041,1650180449.14216,1650180462.4064462
1650180462.5276952,1.0,1.0,30.53029441833496,28.76090431213379,1650180462.5276952,1650180481.2304301
1650180481.484629,1.0,1.0,33.684017181396484,28.936813354492188,1650180481.484629,1650180498.4956648
1650180510.675354,1.0,2.0,54.90285873413086,43.45682907104492,1650180510.675354,1650180526.1936717
1650180526.3402987,1.0,2.0,54.30839157104492,42.581565856933594,1650180526.3402987,1650180541.6970417
1650180541.8481295,1.0,2.0,63.97562026977539,43.56087875366211,1650180541.8481295,1650180555.1657026
1650180555.381453,1.0,2.0,43.387367248535156,43.46245574951172,1650180555.381453,1650180575.0185056
1650180575.3503966,1.0,2.0,47.48033142089844,42.10464859008789,1650180575.3503966,1650180592.7049508
1650180592.896272,1.0,2.0,64.50032043457031,42.4530143737793,1650180592.896272,1650180605.7954328
1650180606.0921147,1.0,2.0,57.665279388427734,43.200225830078125,1650180606.0921147,1650180620.7629876
1650180620.8579776,1.0,2.0,31.318445205688477,43.26136016845703,1650180620.8579776,1650180647.9346733
1650180648.0626352,1.0,2.0,41.97673416137695,41.815555572509766,1650180648.0626352,1650180667.6449115
1650180667.8825085,1.0,2.0,46.19158935546875,42.34334945678711,1650180667.8825085,1650180685.894446
1650180742.5042636,1.0,44.0,420.2076721191406,333.2186279296875,1650180742.5042636,1650180756.1998727
1650180757.2838807,1.0,44.0,481.5782165527344,402.83642578125,1650180757.2838807,1650180771.262918
1650180771.826302,1.0,44.0,516.739501953125,385.1837158203125,1650180771.826302,1650180784.3432474
1650180784.794196,1.0,44.0,409.2535095214844,372.427490234375,1650180784.794196,1650180800.3273554
1650180801.0530143,1.0,44.0,374.8633117675781,412.2580261230469,1650180801.0530143,1650180819.5984404
1650180820.9783695,1.0,44.0,270.51092529296875,412.19873046875,1650180820.9783695,1650180846.5152318
1650180886.80025,1.0,1.0,56.78230667114258,30.438934326171875,1650180886.80025,1650180897.4549778
1650180897.729281,1.0,1.0,53.52427291870117,29.629907608032227,1650180897.729281,1650180908.696268
1650180908.7986002,1.0,1.0,37.92138671875,30.20653533935547,1650180908.7986002,1650180924.5944364
1650180924.679425,1.0,1.0,43.398712158203125,30.22776222229004,1650180924.679425,1650180938.5047202
1650180938.6401126,1.0,1.0,50.66350555419922,30.309513092041016,1650180938.6401126,1650180950.5224333
1650180950.6335847,1.0,1.0,39.3192253112793,30.175016403198242,1650180950.6335847,1650180965.842429
1650180965.9567943,1.0,1.0,45.40647888183594,30.3541316986084,1650180965.9567943,1650180979.2368379
1650180979.3295438,1.0,1.0,33.10611343383789,30.079816818237305,1650180979.3295438,1650180997.3624663
1650180997.4520423,1.0,1.0,43.10131072998047,30.88735008239746,1650180997.4520423,1650181011.674348
1650181027.250753,1.0,4.0,73.75021362304688,60.45310974121094,1650181027.250753,1650181043.1964688
1650181043.4729197,1.0,4.0,64.46231842041016,60.70508575439453,1650181043.4729197,1650181061.7781878
1650181062.002581,1.0,4.0,50.538509368896484,59.87348175048828,1650181062.002581,1650181085.0345223
1650181085.208724,1.0,4.0,64.5768814086914,60.8836784362793,1650181085.208724,1650181103.6053998
1650181103.9360108,1.0,4.0,78.17630767822266,61.102294921875,1650181103.9360108,1650181119.13243
1650181119.433768,1.0,4.0,84.71202087402344,59.74749755859375,1650181119.433768,1650181133.1744387
1650181148.3428104,1.0,5.0,91.2393569946289,72.46285247802734,1650181148.3428104,1650181163.6870656
1650181163.8286335,1.0,5.0,70.01435852050781,72.41985321044922,1650181163.8286335,1650181183.8245318
1650181184.095115,1.0,5.0,89.53219604492188,75.60640716552734,1650181184.095115,1650181200.4020975
1650181200.8055825,1.0,5.0,76.22249603271484,75.20277404785156,1650181200.8055825,1650181219.894436
1650181220.215696,1.0,5.0,88.23969268798828,72.88033294677734,1650181220.215696,1650181236.194899
1650181236.6108186,1.0,5.0,72.8426742553711,73.64285278320312,1650181236.6108186,1650181256.1735265
1650181256.4294724,1.0,5.0,70.66219329833984,70.39159393310547,1650181256.4294724,1650181275.7184303
1650181275.992971,1.0,5.0,92.38800048828125,72.29459381103516,1650181275.992971,1650181291.1464536
1650181291.4670298,1.0,5.0,93.0096435546875,70.86138153076172,1650181291.4670298,1650181306.2504427
1650181326.927855,1.0,6.0,76.97799682617188,86.53433227539062,1650181326.927855,1650181348.5184407
1650181348.7666416,1.0,6.0,68.16283416748047,86.50708770751953,1650181348.7666416,1650181373.1494298
1650181373.2961142,1.0,6.0,91.26697540283203,87.65702819824219,1650181373.2961142,1650181391.7036483
1650181392.0330398,1.0,6.0,75.87638854980469,86.96665954589844,1650181392.0330398,1650181414.0952384
1650181414.4314408,1.0,6.0,98.22914123535156,87.81382751464844,1650181414.4314408,1650181431.6564715
1650181431.9060218,1.0,6.0,103.2174072265625,87.9758071899414,1650181431.9060218,1650181448.2404761
1650181448.7416255,1.0,6.0,95.1328125,87.89959716796875,1650181448.7416255,1650181466.0227287
1650181476.83549,1.0,7.0,105.09152221679688,90.42144775390625,1650181476.83549,1650181493.3544245
1650181493.7435813,1.0,7.0,120.26235961914062,95.12174224853516,1650181493.7435813,1650181508.877161
1650181509.223272,1.0,7.0,80.1718978881836,96.0590591430664,1650181509.223272,1650181532.18643
1650181532.6514547,1.0,7.0,137.3559112548828,97.23680877685547,1650181532.6514547,1650181546.2584403
1650181546.6406398,1.0,7.0,125.49646759033203,98.807861328125,1650181546.6406398,1650181561.7008245
1650181562.101469,1.0,7.0,63.3905029296875,96.91749572753906,1650181562.101469,1650181591.3645267
1650181591.7378383,1.0,7.0,86.53656005859375,98.43726348876953,1650181591.7378383,1650181613.4974272
1650181626.962431,1.0,8.0,91.74613952636719,108.72003936767578,1650181626.962431,1650181649.546487
1650181649.8649204,1.0,8.0,181.05474853515625,112.06025695800781,1650181649.8649204,1650181661.662457
1650181661.9320033,1.0,8.0,98.12556457519531,108.70947265625,1650181661.9320033,1650181683.0478055
1650181683.5446582,1.0,8.0,115.66031646728516,116.82010650634766,1650181683.5446582,1650181702.7042112
1650181703.0688891,1.0,8.0,97.63775634765625,110.21125793457031,1650181703.0688891,1650181724.525753
1650181724.9396913,1.0,8.0,87.70819854736328,110.96011352539062,1650181724.9396913,1650181749.1107495
1650181749.4517806,1.0,8.0,146.71875,104.02074432373047,1650181749.4517806,1650181763.0287771
1650181763.4824593,1.0,8.0,117.05815887451172,103.90774536132812,1650181763.4824593,1650181780.499642
1650181793.7027597,1.0,9.0,184.53143310546875,121.07420349121094,1650181793.7027597,1650181806.1396654
1650181806.527254,1.0,9.0,118.59378051757812,124.80530548095703,1650181806.527254,1650181826.4861426
1650181827.081842,1.0,9.0,104.54676055908203,125.52842712402344,1650181827.081842,1650181849.7224293
1650181850.0841877,1.0,9.0,108.42721557617188,116.73342895507812,1650181850.0841877,1650181870.5864208
1650181871.0057564,1.0,9.0,87.74409484863281,120.67830657958984,1650181871.0057564,1650181897.1613626
1650181897.5159516,1.0,9.0,123.86310577392578,118.13841247558594,1650181897.5159516,1650181915.6085062
1650181915.9594636,1.0,9.0,107.97148132324219,121.91702270507812,1650181915.9594636,1650181937.2984312
1650181937.829738,1.0,9.0,133.55650329589844,122.01441955566406,1650181937.829738,1650181955.1482503
1650181955.8001204,1.0,9.0,122.12763977050781,122.63328552246094,1650181955.8001204,1650181974.886709
1650181975.21805,1.0,9.0,104.26643371582031,116.44298553466797,1650181975.21805,1650181996.5384302
1650181997.0573924,1.0,9.0,93.30382537841797,120.51524353027344,1650181997.0573924,1650182021.6544545
1650182021.974359,1.0,9.0,70.9886245727539,122.2931137084961,1650182021.974359,1650182054.810606
1650182055.521196,1.0,9.0,91.78872680664062,119.20680236816406,1650182055.521196,1650182080.2301135
1650182106.658037,1.0,10.0,133.86233520507812,125.98751068115234,1650182106.658037,1650182124.5047302
1650182124.80326,1.0,10.0,161.0796661376953,137.71572875976562,1650182124.80326,1650182140.9567573
1650182141.3416512,1.0,10.0,120.47005462646484,133.9207000732422,1650182141.3416512,1650182162.4257295
1650182162.783592,1.0,10.0,129.21041870117188,128.169921875,1650182162.783592,1650182181.6675186
1650182182.1915002,1.0,10.0,70.06156158447266,129.40283203125,1650182182.1915002,1650182217.160745
1650182217.658613,1.0,10.0,68.82207489013672,133.18197631835938,1650182217.658613,1650182254.2747707
1650182275.6925623,1.0,11.0,139.4220428466797,157.5913848876953,1650182275.6925623,1650182296.8369958
1650182297.1780512,1.0,11.0,95.23977661132812,154.8998565673828,1650182297.1780512,1650182327.669513
1650182327.9294963,1.0,11.0,190.099853515625,143.69317626953125,1650182327.9294963,1650182342.1641212
