,load,alloc,reward,sigma,event_start_time,event_end_time
1650179109.7072692,21.817256927490234,50.0,0.0,0.5,1650179109.7072692,1650179120.6619
1650179120.909776,23.126094818115234,50.0,0.8306010961532593,0.5,1650179120.909776,1650179130.9417336
1650179131.1561093,23.47781753540039,50.0,1.0,0.4714045226573944,1650179131.1561093,1650179142.6137333
1650179142.7267873,21.228487014770508,50.0,1.0,0.4902903437614441,1650179142.7267873,1650179154.833161
1650179155.0583317,22.190690994262695,50.0,1.0,0.4822428226470947,1650179155.0583317,1650179166.5947008
1650179166.8118823,21.90304183959961,50.0,1.0,0.5,1650179166.8118823,1650179177.769264
1650179178.0697482,22.719114303588867,50.0,1.0,0.4822428226470947,1650179178.0697482,1650179189.1617296
1650179189.3011343,21.29837989807129,50.0,1.0,0.5,1650179189.3011343,1650179199.3957984
1650179199.4684172,18.8033390045166,50.0,1.0,0.5,1650179199.4684172,1650179212.0725617
1650179212.1699762,20.28734588623047,50.0,1.0,0.47457900643348694,1650179212.1699762,1650179225.1337228
1650179225.4010198,19.80019760131836,50.0,1.0,0.4767313003540039,1650179225.4010198,1650179238.5827062
1650179238.7132409,17.88300895690918,50.0,1.0,0.5,1650179238.7132409,1650179249.4496894
1650179262.3217463,19.005477905273438,18.0,0.9834024906158447,0.45548751950263977,1650179262.3217463,1650179277.001724
1650179277.176396,19.004980087280273,18.0,0.9913420081138611,0.4652421176433563,1650179277.176396,1650179291.4358168
1650179291.6700509,19.39384651184082,18.0,1.0,0.5,1650179291.6700509,1650179302.0857255
1650179302.2001328,19.076663970947266,18.0,0.9908257126808167,0.4789131283760071,1650179302.2001328,1650179315.6720898
1650179315.8392017,17.468482971191406,18.0,0.9948979616165161,0.5,1650179315.8392017,1650179329.120263
1650179329.2706206,18.271848678588867,18.0,1.0,0.5,1650179329.2706206,1650179341.3657293
1650179341.5037153,20.814226150512695,18.0,0.8700361251831055,0.42485928535461426,1650179341.5037153,1650179356.7817276
1650179356.974195,20.64411163330078,18.0,1.0,0.4822428226470947,1650179356.974195,1650179369.3263857
1650179369.4677887,19.26861000061035,18.0,1.0,0.5,1650179369.4677887,1650179380.677731
1650179380.8414686,17.404165267944336,18.0,1.0,0.5,1650179380.8414686,1650179391.8158529
1650179391.949113,18.746023178100586,18.0,1.0,0.5,1650179391.949113,1650179403.204833
1650179403.338103,19.648826599121094,18.0,1.0,0.5,1650179403.338103,1650179414.3820195
1650179426.097069,16.876081466674805,9.0,1.0,0.5,1650179426.097069,1650179438.7777371
1650179438.941932,17.823942184448242,9.0,1.0,0.5,1650179438.941932,1650179450.8921506
1650179451.0599737,19.158008575439453,9.0,1.0,0.5,1650179451.0599737,1650179463.274187
1650179463.3818455,20.422218322753906,9.0,1.0,0.5,1650179463.3818455,1650179473.8116622
1650179474.013084,20.019550323486328,9.0,1.0,0.5,1650179474.013084,1650179484.9024398
1650179485.0074058,21.3040771484375,9.0,1.0,0.5,1650179485.0074058,1650179495.4279466
1650179495.531789,19.1256046295166,9.0,1.0,0.5,1650179495.531789,1650179506.930122
1650179507.23405,18.441343307495117,9.0,1.0,0.5,1650179507.23405,1650179519.706026
1650179519.9259713,19.00897789001465,9.0,1.0,0.46726930141448975,1650179519.9259713,1650179533.6563249
1650179533.806041,19.050596237182617,9.0,1.0,0.5,1650179533.806041,1650179546.2990887
1650179546.4855962,18.72556495666504,9.0,0.9351851940155029,0.48112523555755615,1650179546.4855962,1650179559.8897316
1650179560.0433023,17.26287269592285,9.0,1.0,0.5,1650179560.0433023,1650179572.4398482
1650179584.0252993,18.38715362548828,1.0,0.1702127605676651,0.5,1650179584.0252993,1650179596.370875
1650179596.5090258,18.407203674316406,1.0,0.16447368264198303,0.5,1650179596.5090258,1650179609.601726
1650179609.6903417,19.344812393188477,1.0,0.5850340127944946,0.5,1650179609.6903417,1650179619.9256437
1650179620.0674686,17.161298751831055,1.0,0.19374999403953552,0.5,1650179620.0674686,1650179631.8964107
1650179632.0014622,16.671955108642578,1.0,0.1621621549129486,0.5,1650179632.0014622,1650179643.7577324
1650179643.9133587,18.215993881225586,1.0,0.15646257996559143,0.5,1650179643.9133587,1650179655.9906569
