,load,alloc,reward,sigma,event_start_time,event_end_time
1650179163.8685122,46.75309371948242,50.0,0.9983844757080078,0.284210205078125,1650179163.8685122,1650179179.033284
1650179179.3262022,43.5373420715332,50.0,1.0,0.2719641327857971,1650179179.3262022,1650179196.8973253
1650179197.0423129,43.56816864013672,50.0,1.0,0.2779923677444458,1650179197.0423129,1650179213.9812858
1650179214.5210855,46.22568893432617,50.0,0.998664915561676,0.2583712041378021,1650179214.5210855,1650179232.5630014
1650179232.802562,40.14115905761719,50.0,1.0,0.2642582058906555,1650179232.802562,1650179252.4332848
1650179252.570671,39.4051628112793,50.0,1.0,0.2832963466644287,1650179252.570671,1650179270.2333314
1650179296.2473319,36.217529296875,18.0,1.0,0.3406013548374176,1650179296.2473319,1650179310.3013005
1650179310.6327813,38.52596664428711,18.0,1.0,0.2767122685909271,1650179310.6327813,1650179329.4253018
1650179329.7535694,38.47900390625,18.0,1.0,0.3622617721557617,1650179329.7535694,1650179341.6041882
1650179341.8232708,39.52499008178711,18.0,1.0,0.37904903292655945,1650179341.8232708,1650179352.8542666
1650179353.1587124,34.785667419433594,18.0,1.0,0.32616403698921204,1650179353.1587124,1650179368.337378
1650179368.542434,38.62825393676758,18.0,0.9922720193862915,0.2779923677444458,1650179368.542434,1650179388.061825
1650179388.546026,40.83275604248047,18.0,1.0,0.3651483654975891,1650179388.546026,1650179399.8849623
1650179400.187143,40.336299896240234,18.0,0.818443775177002,0.26841405034065247,1650179400.187143,1650179419.474981
1650179419.7746575,36.05253601074219,18.0,1.0,0.3352007567882538,1650179419.7746575,1650179434.0593667
1650179445.537872,39.86610794067383,7.0,0.9416666626930237,0.322748601436615,1650179445.537872,1650179459.76048
1650179460.1749976,37.057682037353516,7.0,0.8555305004119873,0.3359565734863281,1650179460.1749976,1650179474.1801915
1650179474.4530146,35.37813949584961,7.0,0.3524475395679474,0.26444295048713684,1650179474.4530146,1650179497.0658493
1650179497.3275955,39.57574462890625,7.0,0.20777642726898193,0.24648192524909973,1650179497.3275955,1650179525.2487385
1650179525.8323636,42.76290512084961,7.0,1.0,0.32547226548194885,1650179525.8323636,1650179538.7407477
1650179539.0349178,37.414188385009766,7.0,0.5875216722488403,0.29437240958213806,1650179539.0349178,1650179556.3812778
1650179556.6068664,37.424713134765625,7.0,0.1761723756790161,0.25173667073249817,1650179556.6068664,1650179581.8308399
1650179582.453177,40.12795639038086,7.0,0.5756013989448547,0.29310518503189087,1650179582.453177,1650179599.0500846
1650179599.6691177,35.7519416809082,7.0,0.5814360976219177,0.29591497778892517,1650179599.6691177,1650179617.8499486
1650179641.1604128,37.96416473388672,1.0,0.14084507524967194,0.48450157046318054,1650179641.1604128,1650179657.4125817
1650179657.696112,36.51968002319336,1.0,0.19574467837810516,0.46126559376716614,1650179657.696112,1650179671.38736
1650179671.4831533,33.146339416503906,1.0,0.19230769574642181,0.4622501730918884,1650179671.4831533,1650179683.4905126
1650179683.6004803,35.1690673828125,1.0,0.1982758641242981,0.46423834562301636,1650179683.6004803,1650179698.9264476
1650179699.1344986,41.64247512817383,1.0,0.18803419172763824,0.4622501730918884,1650179699.1344986,1650179710.8292882
1650179710.9742458,37.28132629394531,1.0,0.18534483015537262,0.46423834562301636,1650179710.9742458,1650179724.7613091
1650179739.3673344,40.182220458984375,1.0,0.2094017118215561,0.4622501730918884,1650179739.3673344,1650179753.2043004
1650179753.6078851,36.65580749511719,1.0,0.19583334028720856,0.4564354717731476,1650179753.6078851,1650179764.6838923
1650179764.860682,38.7411003112793,1.0,0.19920319318771362,0.44632184505462646,1650179764.860682,1650179778.567056
1650179792.2280965,36.54518127441406,2.0,0.19526627659797668,0.38461539149284363,1650179792.2280965,1650179807.305324
1650179807.5358212,38.04411315917969,2.0,0.2064896821975708,0.3840476870536804,1650179807.5358212,1650179820.9675965
1650179847.5601058,35.25870132446289,35.0,1.0,0.3162277638912201,1650179847.5601058,1650179863.9815836
1650179864.5234516,40.18095016479492,35.0,0.8196078538894653,0.2556549906730652,1650179864.5234516,1650179885.3293304
1650179885.6532516,36.1962890625,35.0,1.0,0.37164705991744995,1650179885.6532516,1650179897.6158042
1650179898.0163755,35.73884201049805,35.0,1.0,0.3224129378795624,1650179898.0163755,1650179913.5456972
1650179913.896172,35.951786041259766,35.0,1.0,0.3539961576461792,1650179913.896172,1650179926.8023455
1650179959.5988102,35.50947189331055,2.0,0.10580204427242279,0.41309618949890137,1650179959.5988102,1650179971.9617088
1650179972.2334688,36.92658996582031,2.0,0.20000000298023224,0.4016096591949463,1650179972.2334688,1650179988.2652771
1650179988.4122665,38.907901763916016,2.0,0.2023809552192688,0.3857583701610565,1650179988.4122665,1650180001.9056692
1650180002.05468,35.75032043457031,2.0,0.19767442345619202,0.381246417760849,1650180002.05468,1650180015.3133028
1650180015.6395373,36.93206787109375,2.0,0.20000000298023224,0.3834824860095978,1650180015.6395373,1650180030.721281
1650180030.8611135,37.396087646484375,2.0,0.20359280705451965,0.38691163063049316,1650180030.8611135,1650180043.776903
1650180044.0177379,36.829532623291016,2.0,0.20930232107639313,0.381246417760849,1650180044.0177379,1650180056.073281
1650180056.233866,39.279632568359375,2.0,0.19653178751468658,0.3801429569721222,1650180056.233866,1650180073.7493052
1650180073.94274,38.62948226928711,2.0,0.1387096792459488,0.4016096591949463,1650180073.94274,1650180089.423144
1650180168.457884,36.16250991821289,55.0,1.0,0.2663118243217468,1650180168.457884,1650180190.1377962
1650180190.428464,35.87075424194336,55.0,1.0,0.29880714416503906,1650180190.428464,1650180208.2981737
1650180208.6528652,34.47514343261719,55.0,1.0,0.30802056193351746,1650180208.6528652,1650180226.143728
1650180226.3296945,35.74850082397461,55.0,1.0,0.30685821175575256,1650180226.3296945,1650180243.3653746
1650180243.5295532,37.714935302734375,55.0,1.0,0.4035671651363373,1650180243.5295532,1650180253.6846814
1650180253.9222796,37.37506866455078,55.0,1.0,0.29514065384864807,1650180253.9222796,1650180271.2332838
1650180271.5535502,39.054256439208984,55.0,1.0,0.34503278136253357,1650180271.5535502,1650180284.177014
1650180284.4243793,38.22172546386719,55.0,1.0,0.4075695872306824,1650180284.4243793,1650180294.837305
1650180307.0753922,38.0609016418457,2.0,0.09285714477300644,0.4225771129131317,1650180307.0753922,1650180321.4733691
