,load,alloc,reward,sigma,event_start_time,event_end_time
1650179109.2087443,22.489084243774414,1.0,0.0,0.5,1650179109.2087443,1650179119.791656
1650179119.8988657,22.952869415283203,1.0,0.023622047156095505,0.5,1650179119.8988657,1650179130.0065343
1650179130.1258864,23.338777542114258,1.0,0.16233766078948975,0.5,1650179130.1258864,1650179141.223297
1650179164.6842391,21.355833053588867,50.0,0.23926380276679993,0.5,1650179164.6842391,1650179174.7049203
1650179174.8667028,23.526023864746094,50.0,0.803108811378479,0.5,1650179174.8667028,1650179185.323208
1650179185.4991024,20.95782470703125,50.0,1.0,0.5,1650179185.4991024,1650179195.757801
1650179195.9247777,19.469717025756836,50.0,1.0,0.5,1650179195.9247777,1650179206.6080348
1650179206.7921188,19.373327255249023,50.0,1.0,0.5,1650179206.7921188,1650179219.2319024
1650179219.3968298,19.93718719482422,50.0,1.0,0.5,1650179219.3968298,1650179229.478493
1650179229.694177,19.720829010009766,50.0,1.0,0.5,1650179229.694177,1650179240.0385697
1650179240.2311983,18.00659942626953,50.0,1.0,0.5,1650179240.2311983,1650179253.170898
1650179265.0925798,19.23116683959961,23.0,1.0,0.5,1650179265.0925798,1650179276.2203496
1650179276.408519,19.060897827148438,23.0,0.9947643876075745,0.5,1650179276.408519,1650179288.4226441
1650179288.6650174,19.544872283935547,23.0,0.995192289352417,0.4902903437614441,1650179288.6650174,1650179301.4049315
1650179301.7503006,19.371797561645508,23.0,1.0,0.5,1650179301.7503006,1650179312.848909
1650179313.0510602,17.790437698364258,23.0,0.9895833134651184,0.5,1650179313.0510602,1650179325.9793541
1650179326.1508641,17.90048599243164,23.0,1.0,0.5,1650179326.1508641,1650179338.6644902
1650179338.8188043,21.79648780822754,23.0,1.0,0.5,1650179338.8188043,1650179349.7838736
1650179349.9643824,19.991802215576172,23.0,0.9941176176071167,0.5,1650179349.9643824,1650179360.868852
1650179360.9980106,19.664466857910156,23.0,1.0,0.5,1650179360.9980106,1650179373.10106
