,load,alloc,reward,sigma,event_start_time,event_end_time
1650178595.2974095,47.52349853515625,1.0,0.0,0.5,1650178595.2974095,1650178605.8816473
1650178605.9964592,47.96636962890625,1.0,0.015267175622284412,0.5,1650178605.9964592,1650178616.0243182
1650178616.12772,49.20039367675781,1.0,0.16339869797229767,0.5,1650178616.12772,1650178627.7739685
1650178639.498782,47.8463134765625,2.0,0.11428571492433548,0.5,1650178639.498782,1650178650.3669126
1650178650.55033,44.87109375,2.0,0.19823788106441498,0.4693232476711273,1650178650.55033,1650178661.7379334
1650178661.9109056,47.34373092651367,2.0,0.13131313025951385,0.5,1650178661.9109056,1650178673.6336827
1650178673.7891645,44.532073974609375,2.0,0.1805555522441864,0.48112523555755615,1650178673.7891645,1650178685.9601676
1650178686.1175447,39.524803161621094,2.0,0.19711539149284363,0.4902903437614441,1650178686.1175447,1650178696.8196855
1650178696.925681,42.737998962402344,2.0,0.1428571492433548,0.4962916672229767,1650178696.925681,1650178708.6014736
1650178708.723402,40.77187728881836,2.0,0.24757280945777893,0.492664635181427,1650178708.723402,1650178718.9755666
1650178719.141035,39.32284927368164,2.0,0.1492537260055542,0.49875468015670776,1650178719.141035,1650178730.889929
1650178731.0613022,35.862998962402344,2.0,0.17788460850715637,0.4902903437614441,1650178731.0613022,1650178743.023492
1650178765.682765,38.93839645385742,40.0,0.5424242615699768,0.3892494738101959,1650178765.682765,1650178776.366307
1650178776.5426936,40.947757720947266,40.0,0.8634259104728699,0.34020692110061646,1650178776.5426936,1650178789.3883293
1650178789.6157606,38.58883285522461,40.0,1.0,0.381246417760849,1650178789.6157606,1650178800.5515673
1650178800.6583047,37.35410690307617,40.0,1.0,0.36417850852012634,1650178800.6583047,1650178812.9461107
1650178813.2974713,39.6222038269043,40.0,1.0,0.31943827867507935,1650178813.2974713,1650178828.0619202
1650178828.3055844,43.298011779785156,40.0,0.6518846750259399,0.33296358585357666,1650178828.3055844,1650178840.4539483
