,load,alloc,reward,sigma,event_start_time,event_end_time
1650178674.5840545,1.0,76.0,283.35504150390625,521.6126708984375,1650178674.5840545,1650178704.5888147
1650178706.4405425,1.0,76.0,416.8307189941406,548.9984130859375,1650178706.4405425,1650178727.1395931
1650178727.9181478,1.0,76.0,337.512939453125,554.830810546875,1650178727.9181478,1650178753.9319656
1650178810.9530933,1.0,8.0,37.681846618652344,85.02922058105469,1650178810.9530933,1650178854.3692262
1650178854.5408857,1.0,8.0,89.02464294433594,109.33399200439453,1650178854.5408857,1650178877.9950666
1650178878.3574023,1.0,8.0,82.2089614868164,104.71956634521484,1650178878.3574023,1650178902.782964
1650178903.095178,1.0,8.0,165.40240478515625,112.37307739257812,1650178903.095178,1650178916.0091374
1650178968.5088053,1.0,100.0,292.1465759277344,431.72662353515625,1650178968.5088053,1650178993.7769432
1650178996.3251286,1.0,100.0,309.64923095703125,552.4583740234375,1650178996.3251286,1650179025.3321428
1650179027.016288,1.0,100.0,441.23150634765625,632.7833862304688,1650179027.016288,1650179049.680128
1650179084.7226286,1.0,125.0,437.8863220214844,354.9028625488281,1650179084.7226286,1650179098.7125614
1650179099.8882833,1.0,125.0,590.4112548828125,765.8217163085938,1650179099.8882833,1650179119.1341896
1650179121.160506,1.0,125.0,424.66351318359375,767.4539794921875,1650179121.160506,1650179147.2988474
1650179202.614452,1.0,125.0,512.9471435546875,790.3638916015625,1650179202.614452,1650179225.0319657
1650179347.5349028,1.0,111.0,362.0702819824219,744.8721923828125,1650179347.5349028,1650179377.570507
1650179395.8575778,1.0,123.0,543.5111083984375,762.9821166992188,1650179395.8575778,1650179415.8406103
1650179416.7817745,1.0,123.0,514.489990234375,704.78955078125,1650179416.7817745,1650179437.2719684
1650179438.9250488,1.0,123.0,581.5616455078125,741.3092651367188,1650179438.9250488,1650179458.1732223
1650179461.8885438,1.0,123.0,390.9914245605469,722.3471069335938,1650179461.8885438,1650179489.791969
1650179491.7313921,1.0,123.0,448.89581298828125,750.6904907226562,1650179491.7313921,1650179516.5032868
1650179519.5600863,1.0,123.0,498.2571716308594,733.6239013671875,1650179519.5600863,1650179541.3279622
1650179574.6536448,1.0,109.0,202.33984375,751.0191040039062,1650179574.6536448,1650179627.984714
1650179799.732549,1.0,107.0,559.5234985351562,674.38037109375,1650179799.732549,1650179818.2679644
1650179819.0503924,1.0,107.0,138.67913818359375,286.1827392578125,1650179819.0503924,1650179857.022938
1650179883.0666249,1.0,117.0,323.6850280761719,720.1293334960938,1650179883.0666249,1650179916.9761314
1650179918.840395,1.0,117.0,286.0854187011719,729.8721923828125,1650179918.840395,1650179957.279964
1650179958.8563485,1.0,117.0,335.4280700683594,673.9186401367188,1650179958.8563485,1650179990.8184915
1650179992.2244532,1.0,117.0,334.3174743652344,548.05126953125,1650179992.2244532,1650180019.1090775
1650180022.345387,1.0,117.0,619.6800537109375,699.9150390625,1650180022.345387,1650180039.471967
1650180067.285662,1.0,8.0,25.632144927978516,77.79764556884766,1650180067.285662,1650180125.883958
1650180126.302562,1.0,8.0,111.31147766113281,112.25190734863281,1650180126.302562,1650180145.4919574
1650180399.2507496,1.0,8.0,127.53668975830078,109.22410583496094,1650180399.2507496,1650180415.5597816
1650180415.881943,1.0,8.0,90.31312561035156,117.41220092773438,1650180415.881943,1650180440.595958
1650180440.9390824,1.0,8.0,102.37863159179688,117.72004699707031,1650180440.9390824,1650180462.8186488
1650180463.125053,1.0,8.0,78.97418975830078,110.58898162841797,1650180463.125053,1650180489.8679676
1650180490.2184389,1.0,8.0,106.09806060791016,116.57273864746094,1650180490.2184389,1650180511.1047769
1650180511.474134,1.0,8.0,72.94515228271484,104.79954528808594,1650180511.474134,1650180538.9879558
1650180539.296702,1.0,8.0,76.66567993164062,111.95890045166016,1650180539.296702,1650180567.157931
1650180567.646381,1.0,8.0,100.18083953857422,111.90435791015625,1650180567.646381,1650180588.887968
1650180589.2012916,1.0,8.0,81.17212677001953,105.50772094726562,1650180589.2012916,1650180614.0374026
1650180614.2934694,1.0,8.0,139.57908630371094,114.98715209960938,1650180614.2934694,1650180630.0479782
1650180630.592716,1.0,8.0,75.16879272460938,114.60459899902344,1650180630.592716,1650180659.647326
1650180659.9073606,1.0,8.0,104.23751831054688,112.73180389404297,1650180659.9073606,1650180680.5525188
1650180680.8237174,1.0,8.0,87.46083068847656,110.50349426269531,1650180680.8237174,1650180704.9488027
1650180705.4736104,1.0,8.0,94.86864471435547,107.22848510742188,1650180705.4736104,1650180727.0613534
1650180727.497579,1.0,8.0,83.69853210449219,114.91134643554688,1650180727.497579,1650180753.6868083
1650180753.933203,1.0,8.0,92.59214782714844,104.098876953125,1650180753.933203,1650180775.3605065
1650180775.6726751,1.0,8.0,124.92057037353516,117.25957489013672,1650180775.6726751,1650180793.5400288
1650180793.9185364,1.0,8.0,127.85930633544922,114.03842163085938,1650180793.9185364,1650180810.874674
1650180811.1885853,1.0,8.0,96.1984634399414,110.78778076171875,1650180811.1885853,1650180833.2159646
1650180833.674498,1.0,8.0,96.47669219970703,110.38519287109375,1650180833.674498,1650180855.399952
1650180855.6454237,1.0,8.0,84.72825622558594,108.94288635253906,1650180855.6454237,1650180880.1944945
1650180880.5805273,1.0,8.0,80.55379486083984,100.8004150390625,1650180880.5805273,1650180904.5024304
1650180904.7725656,1.0,8.0,120.8855209350586,119.09571075439453,1650180904.7725656,1650180923.5010283
1650180923.8019063,1.0,8.0,93.31211853027344,115.49987030029297,1650180923.8019063,1650180947.3786948
1650180947.7434647,1.0,8.0,67.81855773925781,104.08647918701172,1650180947.7434647,1650180977.1159558
1650180977.3568704,1.0,8.0,83.58151245117188,109.07161712646484,1650180977.3568704,1650181002.2427576
1650181002.4648497,1.0,8.0,89.1057357788086,101.6149673461914,1650181002.4648497,1650181024.2479596
1650181024.547643,1.0,8.0,102.58451843261719,112.06434631347656,1650181024.547643,1650181045.427986
1650181045.7363245,1.0,8.0,106.79057312011719,117.3442153930664,1650181045.7363245,1650181066.711959
1650181066.9923623,1.0,8.0,71.63617706298828,103.35315704345703,1650181066.9923623,1650181094.576192
1650181094.909042,1.0,8.0,161.91429138183594,116.21649169921875,1650181094.909042,1650181108.5952957
1650181108.919871,1.0,8.0,75.1659927368164,109.08863067626953,1650181108.919871,1650181136.5919592
1650181137.0057464,1.0,8.0,112.81306457519531,115.01947021484375,1650181137.0057464,1650181156.4981692
1650181156.7679002,1.0,8.0,80.7939453125,113.11763763427734,1650181156.7679002,1650181183.4035606
1650181183.8101244,1.0,8.0,136.58775329589844,115.0721664428711,1650181183.8101244,1650181199.7998455
1650181200.0721304,1.0,8.0,71.1241226196289,100.68789672851562,1650181200.0721304,1650181227.1796718
1650181227.5087707,1.0,8.0,81.10869598388672,108.1367416381836,1650181227.5087707,1650181253.1533704
1650181253.717634,1.0,8.0,66.80438995361328,104.01297760009766,1650181253.717634,1650181283.536033
1650181283.8342795,1.0,8.0,129.63958740234375,112.52670288085938,1650181283.8342795,1650181300.372437
1650181300.8377912,1.0,8.0,112.95980072021484,102.49888610839844,1650181300.8377912,1650181318.1890965
1650181318.450328,1.0,8.0,107.58696746826172,101.76448822021484,1650181318.450328,1650181336.5937893
1650181336.9101865,1.0,8.0,92.29610443115234,105.5120849609375,1650181336.9101865,1650181358.7529292
1650181359.0966022,1.0,8.0,132.0636749267578,111.11840057373047,1650181359.0966022,1650181375.1494653
1650181375.5849206,1.0,8.0,114.15611267089844,119.11248779296875,1650181375.5849206,1650181395.3998907
1650181395.6458263,1.0,8.0,112.52611541748047,115.85708618164062,1650181395.6458263,1650181415.3301454
1650181415.6306334,1.0,8.0,126.50331115722656,116.27346801757812,1650181415.6306334,1650181433.1479611
1650181433.4739513,1.0,8.0,115.8128433227539,114.60753631591797,1650181433.4739513,1650181452.3319633
1650181452.957224,1.0,8.0,87.75326538085938,111.48695373535156,1650181452.957224,1650181477.1044726
1650181477.4469013,1.0,8.0,85.97579193115234,112.80310821533203,1650181477.4469013,1650181502.4772036
1650181502.9131408,1.0,8.0,79.4488754272461,112.75421905517578,1650181502.9131408,1650181529.8990476
1650181530.3811176,1.0,8.0,78.83118438720703,112.99627685546875,1650181530.3811176,1650181557.6799588
1650181558.0200145,1.0,8.0,114.8833999633789,92.79029083251953,1650181558.0200145,1650181573.5749164
1650181573.8655195,1.0,8.0,107.37478637695312,100.3286361694336,1650181573.8655195,1650181591.8213184
1650181592.2197611,1.0,8.0,90.08265686035156,113.78912353515625,1650181592.2197611,1650181616.286546
1650181616.6097713,1.0,8.0,88.21218872070312,109.5595703125,1650181616.6097713,1650181640.279969
1650181640.6113853,1.0,8.0,131.28240966796875,117.25733184814453,1650181640.6113853,1650181657.551964
1650181657.802901,1.0,8.0,80.11654663085938,106.90801239013672,1650181657.802901,1650181683.2658067
1650181683.6544216,1.0,8.0,78.20616149902344,110.48854064941406,1650181683.6544216,1650181710.6599662
1650181711.0927913,1.0,8.0,136.1400909423828,110.66830444335938,1650181711.0927913,1650181726.6062233
1650181726.8856037,1.0,8.0,109.44705200195312,112.71664428710938,1650181726.8856037,1650181746.474985
1650181746.764993,1.0,8.0,85.20531463623047,111.89107513427734,1650181746.764993,1650181771.73996
1650181771.9714222,1.0,8.0,77.63490295410156,106.84239959716797,1650181771.9714222,1650181798.3513088
1650181798.6271105,1.0,8.0,83.69103240966797,113.56468200683594,1650181798.6271105,1650181824.5199673
1650181824.9642603,1.0,8.0,118.48918151855469,103.40898132324219,1650181824.9642603,1650181841.699965
1650181842.1426084,1.0,8.0,97.14838409423828,109.11608123779297,1650181842.1426084,1650181863.5531557
1650181863.8217156,1.0,8.0,84.42671966552734,109.5553970336914,1650181863.8217156,1650181888.6479795
1650181889.0449722,1.0,8.0,90.13162231445312,105.99136352539062,1650181889.0449722,1650181911.589778
1650181911.8752139,1.0,8.0,79.5878677368164,114.67340850830078,1650181911.8752139,1650181939.3165834
1650181939.5682487,1.0,8.0,91.23274993896484,113.50634765625,1650181939.5682487,1650181963.2439582
1650181963.5139925,1.0,8.0,79.43171691894531,107.22752380371094,1650181963.5139925,1650181989.2971432
1650181989.5827777,1.0,8.0,134.31056213378906,110.00167846679688,1650181989.5827777,1650182005.2479641
1650182005.7003498,1.0,8.0,97.53087615966797,115.70315551757812,1650182005.7003498,1650182028.2573097
1650182028.519275,1.0,8.0,91.3798599243164,114.33348083496094,1650182028.519275,1650182052.3319628
1650182052.6775188,1.0,8.0,78.10855865478516,109.65128326416016,1650182052.6775188,1650182079.5119674
1650182079.8583672,1.0,8.0,72.46507263183594,101.27074432373047,1650182079.8583672,1650182106.5746875
1650182106.8176508,1.0,8.0,81.05487823486328,109.402587890625,1650182106.8176508,1650182132.5656376
1650182133.0220182,1.0,8.0,105.89260864257812,114.14958953857422,1650182133.0220182,1650182153.5711384
1650182153.8895621,1.0,8.0,124.51439666748047,104.75177001953125,1650182153.8895621,1650182169.951962
1650182170.369251,1.0,8.0,88.9444580078125,108.05139923095703,1650182170.369251,1650182193.5635011
1650182193.8610845,1.0,8.0,112.327880859375,109.99122619628906,1650182193.8610845,1650182212.5919635
1650182212.9961405,1.0,8.0,119.00505065917969,112.5114974975586,1650182212.9961405,1650182231.012183
1650182231.3627267,1.0,8.0,83.47113037109375,113.56624603271484,1650182231.3627267,1650182257.2279575
1650182257.5542648,1.0,8.0,92.09143829345703,108.15174102783203,1650182257.5542648,1650182279.9667714
1650182280.3417063,1.0,8.0,134.77569580078125,114.52099609375,1650182280.3417063,1650182296.4796314
1650182296.763443,1.0,8.0,89.78186798095703,114.2518081665039,1650182296.763443,1650182320.9999628
1650182345.9416993,1.0,8.0,91.74999237060547,111.15824890136719,1650182345.9416993,1650182369.047968
1650182369.4219565,1.0,8.0,95.22940826416016,109.99777221679688,1650182369.4219565,1650182391.4319649
1650182391.9582171,1.0,8.0,73.08679962158203,111.79657745361328,1650182391.9582171,1650182421.1837404
1650182435.9103913,1.0,8.0,122.55973052978516,112.78681182861328,1650182435.9103913,1650182453.534451
1650182454.054409,1.0,8.0,75.9444808959961,115.35993194580078,1650182454.054409,1650182482.9176004
1650182553.345505,1.0,8.0,93.9621353149414,114.9511489868164,1650182553.345505,1650182576.5889096
1650182576.9222653,1.0,8.0,74.78108215332031,103.65060424804688,1650182576.9222653,1650182603.5332723
1650182604.0023737,1.0,8.0,193.06686401367188,114.77951049804688,1650182604.0023737,1650182615.3559535
1650182615.716536,1.0,8.0,76.29515075683594,111.4782943725586,1650182615.716536,1650182643.608216
1650182643.871143,1.0,8.0,115.41473388671875,113.33167266845703,1650182643.871143,1650182662.5862582
1650182662.8718739,1.0,8.0,93.87420654296875,108.68975830078125,1650182662.8718739,1650182684.9439642
1650182685.3735735,1.0,8.0,77.84835815429688,102.1341323852539,1650182685.3735735,1650182710.4479618
1650182710.7616203,1.0,8.0,72.88121032714844,104.00637817382812,1650182710.7616203,1650182737.9839997
1650182738.3491628,1.0,8.0,81.1256332397461,114.95472717285156,1650182738.3491628,1650182765.3689818
1650182765.808481,1.0,8.0,144.6389617919922,108.57271575927734,1650182765.808481,1650182780.1338048
1650182780.4594288,1.0,8.0,99.3897705078125,107.21367645263672,1650182780.4594288,1650182801.0651712
1650182801.3195307,1.0,8.0,97.6756820678711,101.87913513183594,1650182801.3195307,1650182821.2221298
1650182821.6452231,1.0,8.0,85.54523468017578,106.33474731445312,1650182821.6452231,1650182845.3987386
1650182845.8861027,1.0,8.0,79.68277740478516,120.61980438232422,1650182845.8861027,1650182874.5999625
1650182874.9335747,1.0,8.0,74.07003784179688,106.78941345214844,1650182874.9335747,1650182902.475074
1650182902.7661166,1.0,8.0,106.17676544189453,102.33219146728516,1650182902.7661166,1650182921.2258992
1650182921.5075512,1.0,8.0,77.50142669677734,110.09320831298828,1650182921.5075512,1650182948.6554396
1650182948.962579,1.0,8.0,93.55681610107422,91.53129577636719,1650182948.962579,1650182967.7639878
1650182968.0609698,1.0,8.0,110.9875717163086,107.77727508544922,1650182968.0609698,1650182986.585566
1650182986.8053975,1.0,8.0,118.49146270751953,117.11782836914062,1650182986.8053975,1650183005.5746818
1650183005.8230758,1.0,8.0,95.89311218261719,113.90066528320312,1650183005.8230758,1650183028.5150077
1650183028.9108787,1.0,8.0,109.26527404785156,113.0140380859375,1650183028.9108787,1650183048.5969133
1650183048.9058373,1.0,8.0,93.67060089111328,112.74149322509766,1650183048.9058373,1650183071.879961
1650183072.2631571,1.0,8.0,70.37255859375,103.76803588867188,1650183072.2631571,1650183100.4559646
1650183100.7662203,1.0,8.0,82.25091552734375,102.41964721679688,1650183100.7662203,1650183124.5957422
1650183124.9444957,1.0,8.0,87.093505859375,114.6762924194336,1650183124.9444957,1650183150.1128473
1650183150.4313893,1.0,8.0,88.63954162597656,109.8874740600586,1650183150.4313893,1650183174.0664384
1650183174.454395,1.0,8.0,89.6338119506836,115.91799926757812,1650183174.454395,1650183199.0879562
1650183199.5229878,1.0,8.0,90.72510528564453,105.50995635986328,1650183199.5229878,1650183221.74396
1650183221.9831336,1.0,8.0,106.83665466308594,92.34968566894531,1650183221.9831336,1650183238.5972817
1650183238.877979,1.0,8.0,80.30099487304688,96.24497985839844,1650183238.877979,1650183261.7793152
1650183262.1709433,1.0,8.0,148.0332489013672,110.4620361328125,1650183262.1709433,1650183276.3839662
1650183276.6926806,1.0,8.0,78.3823013305664,110.41529083251953,1650183276.6926806,1650183303.5354755
1650183303.9075916,1.0,8.0,101.67980194091797,109.10572814941406,1650183303.9075916,1650183324.3639643
1650183324.7090218,1.0,8.0,72.23640441894531,104.90608978271484,1650183324.7090218,1650183352.506639
1650183352.7990575,1.0,8.0,85.862548828125,105.64166259765625,1650183352.7990575,1650183376.3599703
1650183376.6945016,1.0,8.0,76.1156005859375,111.41815185546875,1650183376.6945016,1650183404.6519759
1650183404.9165504,1.0,8.0,114.05308532714844,103.65263366699219,1650183404.9165504,1650183422.3119583
1650183422.6508064,1.0,8.0,90.11006927490234,99.68473815917969,1650183422.6508064,1650183443.8693004
1650183444.157592,1.0,8.0,99.10162353515625,107.50991821289062,1650183444.157592,1650183464.903972
1650183465.2519808,1.0,8.0,137.46737670898438,114.80209350585938,1650183465.2519808,1650183481.139386
1650183481.6425462,1.0,8.0,108.79242706298828,115.19367218017578,1650183481.6425462,1650183501.8553495
1650183502.191047,1.0,8.0,84.16858673095703,105.18311309814453,1650183502.191047,1650183526.2142613
1650183526.6674654,1.0,8.0,120.7322006225586,115.8477554321289,1650183526.6674654,1650183544.9475927
1650183545.4864151,1.0,8.0,71.36468505859375,108.26228332519531,1650183545.4864151,1650183574.506371
1650183574.8783627,1.0,8.0,142.156005859375,105.2445297241211,1650183574.8783627,1650183589.0599647
1650183589.4702349,1.0,8.0,127.65906524658203,114.74734497070312,1650183589.4702349,1650183606.5783036
1650183606.8644164,1.0,8.0,130.98358154296875,110.8356704711914,1650183606.8644164,1650183622.9885738
1650183623.2752078,1.0,8.0,89.76560974121094,116.99169921875,1650183623.2752078,1650183648.1399639
1650183648.5123236,1.0,8.0,137.94117736816406,115.1944808959961,1650183648.5123236,1650183664.403155
1650183664.8057072,1.0,8.0,76.85174560546875,114.44261169433594,1650183664.8057072,1650183693.119963
1650183693.405803,1.0,8.0,73.46839904785156,109.97212982177734,1650183693.405803,1650183722.0439663
1650183722.5566895,1.0,8.0,91.53802490234375,108.94972229003906,1650183722.5566895,1650183745.3559587
1650183745.922146,1.0,8.0,90.67901611328125,107.62140655517578,1650183745.922146,1650183768.5845006
1650183768.9052193,1.0,8.0,72.4422836303711,104.30445861816406,1650183768.9052193,1650183796.4029715
1650183796.9558718,1.0,8.0,120.21077728271484,114.89545440673828,1650183796.9558718,1650183815.1239598
1650183815.5073185,1.0,8.0,103.48777770996094,104.13308715820312,1650183815.5073185,1650183834.7559683
1650183835.1656473,1.0,8.0,118.68260955810547,114.76213073730469,1650183835.1656473,1650183853.5676699
1650183854.0579286,1.0,8.0,100.96337127685547,110.1610336303711,1650183854.0579286,1650183874.8971694
1650183875.1732924,1.0,8.0,104.02278900146484,115.16471099853516,1650183875.1732924,1650183896.2455983
1650183896.5560477,1.0,8.0,79.27117156982422,115.09424591064453,1650183896.5560477,1650183924.2079654
1650183924.5473015,1.0,8.0,99.26797485351562,105.59378051757812,1650183924.5473015,1650183944.8559659
1650183945.1739223,1.0,8.0,80.03414154052734,116.45504760742188,1650183945.1739223,1650183972.9495697
1650183973.2341468,1.0,8.0,144.12547302246094,109.607421875,1650183973.2341468,1650183987.721523
1650183988.0647519,1.0,8.0,80.89125061035156,114.80137634277344,1650183988.0647519,1650184015.0639637
1650184015.4913607,1.0,8.0,94.36274719238281,103.85955047607422,1650184015.4913607,1650184036.5907886
1650184036.9747684,1.0,8.0,102.38053131103516,111.84339141845703,1650184036.9747684,1650184057.75997
1650184058.0463355,1.0,8.0,101.01000213623047,105.6688461303711,1650184058.0463355,1650184078.0839555
1650184078.366908,1.0,8.0,145.7120819091797,116.47632598876953,1650184078.366908,1650184093.5063522
1650184093.7429779,1.0,8.0,149.7430877685547,115.02912902832031,1650184093.7429779,1650184108.3279586
1650184108.5658076,1.0,8.0,91.30809783935547,115.67253112792969,1650184108.5658076,1650184132.660056
1650184133.1384125,1.0,8.0,155.79473876953125,105.04972076416016,1650184133.1384125,1650184146.0271666
1650184146.31032,1.0,8.0,84.58863830566406,115.42652893066406,1650184146.31032,1650184172.2239652
1650184172.6904516,1.0,8.0,86.90888977050781,112.51344299316406,1650184172.6904516,1650184197.3599648
1650184197.8850222,1.0,8.0,101.9030990600586,102.98745727539062,1650184197.8850222,1650184217.2759926
1650184217.665904,1.0,8.0,103.02468872070312,102.51763153076172,1650184217.665904,1650184236.6904705
1650184236.987226,1.0,8.0,86.17861938476562,108.84451293945312,1650184236.987226,1650184261.1115386
1650184261.538318,1.0,8.0,98.28458404541016,106.83374786376953,1650184261.538318,1650184282.375767
1650184282.6917758,1.0,8.0,85.1238021850586,112.03197479248047,1650184282.6917758,1650184307.7846398
1650184308.075611,1.0,8.0,145.50186157226562,108.63192749023438,1650184308.075611,1650184322.3159785
1650184322.6833723,1.0,8.0,88.17508697509766,113.28519439697266,1650184322.6833723,1650184347.168746
1650184347.5586612,1.0,8.0,120.9071044921875,118.06220245361328,1650184347.5586612,1650184366.0852816
1650184366.3899097,1.0,8.0,116.194580078125,109.92650604248047,1650184366.3899097,1650184384.402798
1650184384.7969682,1.0,8.0,85.1769027709961,113.2211685180664,1650184384.7969682,1650184410.1559548
1650184410.5303864,1.0,8.0,71.86332702636719,103.33024597167969,1650184410.5303864,1650184438.0270252
1650184438.3360982,1.0,8.0,76.11934661865234,112.77558898925781,1650184438.3360982,1650184466.607493
1650184466.874471,1.0,8.0,88.07304382324219,114.97270965576172,1650184466.874471,1650184491.6720688
1650184492.0308876,1.0,8.0,72.05242919921875,112.13874816894531,1650184492.0308876,1650184521.6759667
1650184521.9275854,1.0,8.0,77.8087387084961,113.4614028930664,1650184521.9275854,1650184549.6879632
1650184550.0749614,1.0,8.0,86.79322814941406,108.96959686279297,1650184550.0749614,1650184574.0399647
1650184574.36629,1.0,8.0,75.77884674072266,106.13114166259766,1650184574.36629,1650184601.1679647
1650184601.756517,1.0,8.0,172.9091033935547,115.57649230957031,1650184601.756517,1650184614.4799654
1650184614.7175562,1.0,8.0,97.21883392333984,117.4166030883789,1650184614.7175562,1650184637.665784
1650184637.9377277,1.0,8.0,116.10895538330078,116.50465393066406,1650184637.9377277,1650184657.014637
1650184657.3034682,1.0,8.0,77.95121765136719,118.17637634277344,1650184657.3034682,1650184686.1163592
1650184686.512699,1.0,8.0,161.48184204101562,113.34571075439453,1650184686.512699,1650184699.888816
1650184700.2567785,1.0,8.0,62.6722297668457,106.3353042602539,1650184700.2567785,1650184732.679432
1650184733.2122514,1.0,8.0,86.88518524169922,109.4715576171875,1650184733.2122514,1650184757.2439654
1650184757.5465472,1.0,8.0,84.93739318847656,117.12283325195312,1650184757.5465472,1650184783.8247259
1650184784.139996,1.0,8.0,99.66361236572266,116.46221160888672,1650184784.139996,1650184806.3747911
1650184806.7061489,1.0,8.0,86.7008285522461,114.00357055664062,1650184806.7061489,1650184831.711676
1650184831.998383,1.0,8.0,114.84869384765625,118.25382232666016,1650184831.998383,1650184851.5719619
1650184851.8474739,1.0,8.0,91.2717514038086,103.06737518310547,1650184851.8474739,1650184873.4971073
1650184873.7935793,1.0,8.0,110.13646697998047,114.14163970947266,1650184873.7935793,1650184893.541807
1650184893.9415843,1.0,8.0,120.50261688232422,110.40721130371094,1650184893.9415843,1650184911.4598765
1650184911.8718157,1.0,8.0,74.79434967041016,110.5279312133789,1650184911.8718157,1650184940.002284
1650184940.4227128,1.0,8.0,96.34474182128906,115.00823974609375,1650184940.4227128,1650184963.163965
1650184963.4160624,1.0,8.0,111.8510971069336,112.71188354492188,1650184963.4160624,1650184982.5844038
1650184982.9134238,1.0,8.0,70.69502258300781,104.62124633789062,1650184982.9134238,1650185011.203959
1650185011.6982229,1.0,8.0,75.52908325195312,103.4813003540039,1650185011.6982229,1650185037.9530091
1650185038.4416401,1.0,8.0,85.35517883300781,103.07733917236328,1650185038.4416401,1650185061.5919645
1650185062.2053435,1.0,8.0,142.3401641845703,109.81656646728516,1650185062.2053435,1650185076.9306316
1650185077.2702398,1.0,8.0,108.58676147460938,111.1514663696289,1650185077.2702398,1650185096.793799
1650185097.2580292,1.0,8.0,104.58637237548828,115.40391540527344,1650185097.2580292,1650185118.2932742
1650185118.6697793,1.0,8.0,101.77751159667969,117.44941711425781,1650185118.6697793,1650185140.5999675
