,load,alloc,reward,sigma,event_start_time,event_end_time
1650178615.0616,48.5327033996582,42.0,0.5784983038902283,0.292103111743927,1650178615.0616,1650178629.0521667
1650178629.211965,44.849735260009766,42.0,0.7395437359809875,0.3083132207393646,1650178629.211965,1650178643.0804975
1650178643.2952213,45.10403823852539,42.0,1.0,0.37011659145355225,1650178643.2952213,1650178653.3164968
1650178653.494175,47.64204025268555,42.0,0.9360730648040771,0.33786869049072266,1650178653.494175,1650178664.6607828
1650178664.865248,46.464012145996094,42.0,0.4310077428817749,0.278423011302948,1650178664.865248,1650178680.7485082
1650178680.944377,40.9002799987793,42.0,0.9976133704185486,0.3454442620277405,1650178680.944377,1650178693.022534
1650178693.236303,42.37592315673828,42.0,1.0,0.36273813247680664,1650178693.236303,1650178704.5870886
1650178704.8993247,42.1224250793457,42.0,1.0,0.3752933144569397,1650178704.8993247,1650178715.4400287
1650178715.6778655,39.50725555419922,42.0,0.6399999856948853,0.30860671401023865,1650178715.6778655,1650178731.0927558
1650178745.618237,40.40836715698242,19.0,0.8568464517593384,0.32207831740379333,1650178745.618237,1650178759.6004903
1650178759.8193178,39.842899322509766,19.0,0.9877750873565674,0.3496417999267578,1650178759.8193178,1650178772.0925207
1650178772.4346504,41.03962707519531,19.0,0.9961165189743042,0.31158846616744995,1650178772.4346504,1650178787.1765
1650178787.3453038,39.08586120605469,19.0,0.5135135054588318,0.3224129378795624,1650178787.3453038,1650178801.8262436
1650178802.0830543,36.7384147644043,19.0,0.5960099697113037,0.35311228036880493,1650178802.0830543,1650178815.2844949
1650178815.5368743,41.90675735473633,19.0,0.6718446612358093,0.31158846616744995,1650178815.5368743,1650178830.140725
1650178830.3452063,42.512081146240234,19.0,1.0,0.3307706117630005,1650178830.3452063,1650178843.2827055
1650178843.4613876,41.52677917480469,19.0,0.6209523677825928,0.30860671401023865,1650178843.4613876,1650178857.9580572
1650178858.1168728,38.50772476196289,19.0,0.9930675625801086,0.29437240958213806,1650178858.1168728,1650178874.9966035
1650178875.1966283,39.407588958740234,19.0,1.0,0.3409971594810486,1650178875.1966283,1650178888.1890495
1650178888.338794,42.083255767822266,19.0,0.6889692544937134,0.3006923794746399,1650178888.338794,1650178903.6180296
1650178919.5966187,36.359580993652344,29.0,0.5032538175582886,0.32933247089385986,1650178919.5966187,1650178934.3932693
1650178934.5674915,40.166236877441406,29.0,0.6898608207702637,0.31528332829475403,1650178934.5674915,1650178949.0074806
1650178949.2854402,43.8712272644043,29.0,0.9281663298606873,0.3074377179145813,1650178949.2854402,1650178963.4405038
1650178963.6737342,41.80224609375,29.0,1.0,0.3886610269546509,1650178963.6737342,1650178973.8884962
1650178974.1470258,41.052730560302734,29.0,0.5825688242912292,0.3386427164077759,1650178974.1470258,1650178986.4726374
1650178986.6526992,40.45157241821289,29.0,1.0,0.3646624684333801,1650178986.6526992,1650178997.7523909
1650178997.9257643,41.79801940917969,29.0,0.7217391133308411,0.32969024777412415,1650178997.9257643,1650179010.9646602
1650179011.138591,37.726314544677734,29.0,0.787564754486084,0.359907865524292,1650179011.138591,1650179023.702765
1650179023.913918,41.728515625,29.0,1.0,0.37216147780418396,1650179023.913918,1650179034.6020525
1650179034.733312,37.26755142211914,29.0,0.6353210806846619,0.3386427164077759,1650179034.733312,1650179048.4718044
1650179063.3403306,38.30967330932617,8.0,0.9057815670967102,0.327210009098053,1650179063.3403306,1650179077.6970177
1650179077.933404,39.268409729003906,8.0,1.0,0.36810508370399475,1650179077.933404,1650179089.5203257
1650179089.7113492,39.945125579833984,8.0,0.3606911301612854,0.32862040400505066,1650179089.7113492,1650179103.6805136
1650179103.9202502,36.018699645996094,8.0,0.4379391074180603,0.34219294786453247,1650179103.9202502,1650179117.718639
1650179117.9356768,36.233558654785156,8.0,0.5179855823516846,0.34627169370651245,1650179117.9356768,1650179131.597046
1650179131.7778373,39.46426773071289,8.0,0.7184466123580933,0.31158846616744995,1650179131.7778373,1650179146.7534094
1650179146.8683326,41.9930305480957,8.0,0.5586591958999634,0.30513909459114075,1650179146.8683326,1650179161.6565003
1650179162.0183504,39.622371673583984,8.0,0.08453237265348434,0.2998800575733185,1650179162.0183504,1650179178.8017976
1650179179.1906164,42.65997314453125,8.0,0.07090909034013748,0.30151134729385376,1650179179.1906164,1650179194.3804991
1650179194.589452,37.59156036376953,8.0,0.5995475053787231,0.3363364040851593,1650179194.589452,1650179208.3957424
1650179208.55175,41.248050689697266,8.0,0.5692640542984009,0.3289758563041687,1650179208.55175,1650179221.7644958
1650179236.5155349,39.54574203491211,16.0,0.9856321811676025,0.37904903292655945,1650179236.5155349,1650179247.5660295
1650179247.823532,38.9255256652832,16.0,0.9913544654846191,0.3795948028564453,1650179247.823532,1650179259.2556188
1650179259.528685,41.09768295288086,16.0,1.0,0.3829197883605957,1650179259.528685,1650179269.6752427
1650179269.9588478,39.236236572265625,16.0,1.0,0.4022589921951294,1650179269.9588478,1650179280.0770457
1650179280.2690911,34.71791076660156,16.0,0.7116883397102356,0.36037498712539673,1650179280.2690911,1650179293.4611294
1650179293.62136,38.31798553466797,16.0,1.0,0.33040928840637207,1650179293.62136,1650179307.7661543
1650179307.9276385,43.92034149169922,16.0,1.0,0.30233702063560486,1650179307.9276385,1650179322.1579473
1650179322.3867345,36.959449768066406,16.0,0.42692306637763977,0.31008684635162354,1650179322.3867345,1650179338.5125155
1650179338.737874,37.36844253540039,16.0,0.6838407516479492,0.34219294786453247,1650179338.737874,1650179352.546317
1650179352.7155561,37.07378387451172,16.0,1.0,0.32042068243026733,1650179352.7155561,1650179367.6047838
1650179392.6749918,40.30769348144531,8.0,0.9181286692619324,0.3823595643043518,1650179392.6749918,1650179403.2685027
1650179403.3917255,38.72831726074219,8.0,0.8964059352874756,0.32512804865837097,1650179403.3917255,1650179417.6965039
1650179417.850355,37.912654876708984,8.0,0.34541577100753784,0.32651156187057495,1650179417.850355,1650179432.5156422
1650179432.6040854,40.94590377807617,8.0,0.41703057289123535,0.33040928840637207,1650179432.6040854,1650179445.8166406
1650179446.0133598,36.328983306884766,8.0,0.5969773530960083,0.3548867106437683,1650179446.0133598,1650179459.2534764
1650179459.501894,39.13481140136719,8.0,0.7096773982048035,0.32791292667388916,1650179459.501894,1650179473.4536662
1650179473.640594,39.61593246459961,8.0,0.9795454740524292,0.33709993958473206,1650179473.640594,1650179486.7666266
1650179487.0775807,40.57514190673828,8.0,1.0,0.3646624684333801,1650179487.0775807,1650179498.6610274
1650179498.966468,43.10922622680664,8.0,0.8765432238578796,0.3513641953468323,1650179498.966468,1650179510.286551
1650179510.415247,40.15736389160156,8.0,1.0,0.3544405996799469,1650179510.415247,1650179522.4678314
1650179522.6292763,40.62778854370117,8.0,0.5710843205451965,0.3471050560474396,1650179522.6292763,1650179535.2068744
1650179549.81603,37.71665954589844,19.0,0.8807947039604187,0.4068942368030548,1650179549.81603,1650179559.94418
1650179560.1029623,39.657230377197266,19.0,0.9942528605461121,0.37904903292655945,1650179560.1029623,1650179570.668501
1650179570.9013803,37.24330520629883,19.0,0.9972299337387085,0.37216147780418396,1650179570.9013803,1650179582.4739294
1650179582.6418972,39.4052734375,19.0,1.0,0.3795948028564453,1650179582.6418972,1650179593.3765016
1650179593.508492,36.55354309082031,19.0,0.6583143472671509,0.33748364448547363,1650179593.508492,1650179607.5153425
1650179607.6543639,38.020050048828125,19.0,1.0,0.31976473331451416,1650179607.6543639,1650179622.4623404
1650179622.771237,38.09969711303711,19.0,1.0,0.35049980878829956,1650179622.771237,1650179635.4485035
1650179635.5439045,36.49189376831055,19.0,1.0,0.4089304208755493,1650179635.5439045,1650179645.9571757
1650179646.1548257,37.087181091308594,19.0,1.0,0.3394221067428589,1650179646.1548257,1650179659.6635365
1650179659.8081474,35.26594924926758,19.0,0.9391534328460693,0.36369648575782776,1650179659.8081474,1650179672.6250436
1650179672.835119,39.675559997558594,19.0,1.0,0.3829197883605957,1650179672.835119,1650179683.3705719
1650179683.635194,39.96430969238281,19.0,1.0,0.33296358585357666,1650179683.635194,1650179696.9971159
1650179697.190632,39.43535614013672,19.0,0.6719101071357727,0.3352007567882538,1650179697.190632,1650179710.528917
1650179710.7591038,40.45209884643555,19.0,1.0,0.3071475625038147,1650179710.7591038,1650179725.7645054
