,load,alloc,reward,sigma,event_start_time,event_end_time
1650178650.6959152,1.0,72.0,431.4663391113281,321.1238708496094,1650178650.6959152,1650178663.8858206
1650178665.074542,1.0,72.0,414.01690673828125,418.4254150390625,1650178665.074542,1650178681.496577
1650178681.8967974,1.0,72.0,292.09527587890625,462.4945068359375,1650178681.8967974,1650178708.3402236
1650178710.5821295,1.0,72.0,225.2535858154297,498.270263671875,1650178710.5821295,1650178747.0832124
1650178777.6227422,1.0,19.0,116.36278533935547,200.60971069335938,1650178777.6227422,1650178809.0675042
1650178809.9175923,1.0,19.0,120.05284881591797,211.3341064453125,1650178809.9175923,1650178841.7952197
1650178842.6025352,1.0,19.0,141.51284790039062,201.35183715820312,1650178842.6025352,1650178868.6355066
1650178869.2496045,1.0,19.0,207.06346130371094,236.94854736328125,1650178869.2496045,1650178889.9872084
1650178890.7219734,1.0,19.0,241.54962158203125,228.51797485351562,1650178890.7219734,1650178907.7909303
1650178952.8831024,1.0,100.0,210.6892852783203,518.0277709960938,1650178952.8831024,1650178993.1034677
1650178994.243655,1.0,100.0,301.6807861328125,496.8297119140625,1650178994.243655,1650179021.9152882
1650179024.2352672,1.0,100.0,536.0005493164062,618.9799194335938,1650179024.2352672,1650179042.860249
1650179046.288437,1.0,100.0,404.3489990234375,559.0753784179688,1650179046.288437,1650179068.074072
1650179088.751864,1.0,125.0,701.145751953125,728.7987060546875,1650179088.751864,1650179104.0083206
1650179105.2747738,1.0,125.0,264.037841796875,649.30810546875,1650179105.2747738,1650179144.117692
1650179146.4957278,1.0,125.0,404.5039978027344,768.6356201171875,1650179146.4957278,1650179174.8712194
1650179176.0324278,1.0,125.0,108.80451965332031,286.2151184082031,1650179176.0324278,1650179223.263923
1650179252.4717944,1.0,110.0,245.6392059326172,698.5344848632812,1650179252.4717944,1650179294.4032118
1650179296.2788208,1.0,110.0,252.8004150390625,671.6744995117188,1650179296.2788208,1650179337.0817597
1650179339.2092881,1.0,110.0,345.0512390136719,670.0836181640625,1650179339.2092881,1650179369.7062078
1650179411.113611,1.0,123.0,388.5750732421875,774.6357421875,1650179411.113611,1650179440.0192213
1650179442.2562659,1.0,123.0,188.3424072265625,513.6978149414062,1650179442.2562659,1650179486.569176
1650179487.565775,1.0,123.0,260.7703857421875,381.33837890625,1650179487.565775,1650179512.6874933
1650179513.1000373,1.0,123.0,536.9241333007812,694.7122802734375,1650179513.1000373,1650179533.1792245
1650179562.2442915,1.0,110.0,333.1751403808594,698.729736328125,1650179562.2442915,1650179594.2694895
1650179595.7285433,1.0,110.0,380.17095947265625,706.6008911132812,1650179595.7285433,1650179623.1714604
1650179625.5029151,1.0,110.0,178.6183319091797,292.7981262207031,1650179625.5029151,1650179655.606209
1650179656.5002763,1.0,110.0,483.1933898925781,662.7511596679688,1650179656.5002763,1650179678.0672104
1650179732.4230793,1.0,106.0,296.3350830078125,669.9181518554688,1650179732.4230793,1650179766.3340142
1650179766.7350945,1.0,106.0,350.5199279785156,422.70928955078125,1650179766.7350945,1650179787.7838259
1650179789.7387218,1.0,106.0,294.7625427246094,598.7105102539062,1650179789.7387218,1650179821.6152294
1650179823.7605176,1.0,106.0,307.6166687011719,652.4434204101562,1650179823.7605176,1650179857.1039643
1650179886.8003592,1.0,117.0,301.3857727050781,728.5704345703125,1650179886.8003592,1650179922.2632127
1650179922.6492124,1.0,117.0,258.13824462890625,678.341552734375,1650179922.6492124,1650179963.2824774
1650179964.9669197,1.0,117.0,210.9779510498047,460.203369140625,1650179964.9669197,1650180003.0656886
1650180005.6920378,1.0,117.0,351.5250549316406,691.9800415039062,1650180005.6920378,1650180034.7454424
1650180069.685191,1.0,19.0,130.42111206054688,231.61756896972656,1650180069.685191,1650180101.7352166
1650180102.8117077,1.0,19.0,155.69874572753906,227.7378387451172,1650180102.8117077,1650180129.536393
1650180130.4954438,1.0,19.0,156.9850311279297,232.1886749267578,1650180130.4954438,1650180157.243217
1650180158.0759068,1.0,19.0,149.3961639404297,232.32745361328125,1650180158.0759068,1650180186.055206
1650180186.8259594,1.0,19.0,151.84100341796875,233.73220825195312,1650180186.8259594,1650180214.7301486
1650180215.795339,1.0,19.0,137.50811767578125,225.86119079589844,1650180215.795339,1650180245.640849
1650180246.9440029,1.0,19.0,195.71876525878906,229.55809020996094,1650180246.9440029,1650180268.2041006
1650180269.278576,1.0,19.0,160.85409545898438,233.8194122314453,1650180269.278576,1650180295.6192172
1650180296.6858113,1.0,19.0,200.18772888183594,235.41287231445312,1650180296.6858113,1650180318.040767
1650180319.2908278,1.0,19.0,226.26092529296875,233.00982666015625,1650180319.2908278,1650180337.933021
1650180338.7296295,1.0,19.0,106.52189636230469,227.3199920654297,1650180338.7296295,1650180377.4352877
1650180378.1436813,1.0,19.0,109.99726104736328,232.73092651367188,1650180378.1436813,1650180416.49009
1650180417.4299295,1.0,19.0,120.59074401855469,225.05429077148438,1650180417.4299295,1650180451.1472766
1650180451.9548597,1.0,19.0,140.83770751953125,234.10006713867188,1650180451.9548597,1650180482.0391326
1650180482.8447402,1.0,19.0,106.5871353149414,228.46791076660156,1650180482.8447402,1650180521.8832219
1650180522.489759,1.0,19.0,161.8113250732422,226.47537231445312,1650180522.489759,1650180547.7352102
1650180548.9708982,1.0,19.0,121.58594512939453,236.72889709472656,1650180548.9708982,1650180584.131213
1650180585.0673978,1.0,19.0,107.55226135253906,233.3959503173828,1650180585.0673978,1650180624.4622004
1650180625.199037,1.0,19.0,234.4145050048828,226.2403564453125,1650180625.199037,1650180642.7875395
1650180643.6905158,1.0,19.0,134.4782257080078,234.09034729003906,1650180643.6905158,1650180675.197476
1650180675.741496,1.0,19.0,126.8359603881836,227.68138122558594,1650180675.741496,1650180707.9484503
1650180708.6255105,1.0,19.0,135.31898498535156,231.5761260986328,1650180708.6255105,1650180739.6558948
1650180740.4494944,1.0,19.0,129.41567993164062,228.01339721679688,1650180740.4494944,1650180772.161262
1650180772.9662538,1.0,19.0,119.86787414550781,228.3523712158203,1650180772.9662538,1650180807.5209672
1650180808.3450265,1.0,19.0,151.6415252685547,236.02330017089844,1650180808.3450265,1650180836.4112175
1650180837.4985273,1.0,19.0,129.70297241210938,233.1573028564453,1650180837.4985273,1650180869.8724952
1650180870.6208842,1.0,19.0,62.5008659362793,226.28076171875,1650180870.6208842,1650180936.2839758
1650180937.295024,1.0,19.0,147.56993103027344,234.8993377685547,1650180937.295024,1650180966.1355891
1650180966.9740164,1.0,19.0,140.81631469726562,227.67919921875,1650180966.9740164,1650180996.1183665
1650180996.6825051,1.0,19.0,143.38356018066406,225.60104370117188,1650180996.6825051,1650181025.0400097
1650181026.1247547,1.0,19.0,129.51527404785156,230.58660888671875,1650181026.1247547,1650181058.3912191
1650181059.299484,1.0,19.0,136.61778259277344,232.22772216796875,1650181059.299484,1650181089.7567196
1650181090.4252584,1.0,19.0,117.19271087646484,231.11865234375,1650181090.4252584,1650181125.9308805
1650181126.8519669,1.0,19.0,298.8226013183594,233.42050170898438,1650181126.8519669,1650181140.967365
1650181141.4615407,1.0,19.0,130.4309539794922,229.29501342773438,1650181141.4615407,1650181173.072136
1650181173.8749068,1.0,19.0,110.9387435913086,232.69039916992188,1650181173.8749068,1650181211.895889
1650181212.892525,1.0,19.0,166.13458251953125,233.1705780029297,1650181212.892525,1650181238.167215
1650181239.0950835,1.0,19.0,167.25686645507812,229.5200653076172,1650181239.0950835,1650181263.8593888
1650181264.8233643,1.0,19.0,126.60274505615234,227.54522705078125,1650181264.8233643,1650181297.0896468
1650181298.1406925,1.0,19.0,179.5477294921875,232.65257263183594,1650181298.1406925,1650181321.527232
1650181322.633649,1.0,19.0,222.58689880371094,227.31539916992188,1650181322.633649,1650181341.0713923
1650181341.9514723,1.0,19.0,221.7006072998047,231.61376953125,1650181341.9514723,1650181360.805728
1650181361.5992534,1.0,19.0,103.02022552490234,224.9687042236328,1650181361.5992534,1650181401.067231
1650181401.6193395,1.0,19.0,214.38417053222656,231.7509765625,1650181401.6193395,1650181421.028422
1650181421.8769054,1.0,19.0,183.98252868652344,230.2379913330078,1650181421.8769054,1650181444.4931827
1650181445.716717,1.0,19.0,218.77488708496094,236.7788848876953,1650181445.716717,1650181465.257351
1650181466.2792327,1.0,19.0,108.60089874267578,226.67184448242188,1650181466.2792327,1650181504.2439275
1650181504.840988,1.0,19.0,137.9718017578125,232.42138671875,1650181504.840988,1650181535.2747443
1650181536.2761586,1.0,19.0,141.16094970703125,229.32229614257812,1650181536.2761586,1650181565.4839516
1650181566.4998374,1.0,19.0,111.13615417480469,223.80691528320312,1650181566.4998374,1650181602.743669
1650181603.5986943,1.0,19.0,192.75888061523438,224.72853088378906,1650181603.5986943,1650181624.6924045
1650181625.1225877,1.0,19.0,169.91688537597656,228.5831298828125,1650181625.1225877,1650181649.4992115
1650181650.768093,1.0,19.0,184.59494018554688,228.78494262695312,1650181650.768093,1650181673.2064114
1650181674.1464236,1.0,19.0,122.35295867919922,235.02426147460938,1650181674.1464236,1650181709.0863233
1650181709.924586,1.0,19.0,185.23080444335938,231.28578186035156,1650181709.924586,1650181732.388453
1650181733.3491127,1.0,19.0,168.77532958984375,238.98004150390625,1650181733.3491127,1650181758.7912204
1650181759.7519526,1.0,19.0,81.82667541503906,224.5802764892578,1650181759.7519526,1650181809.4423501
1650181810.121883,1.0,19.0,152.29437255859375,228.7637481689453,1650181810.121883,1650181837.3192108
1650181838.2623894,1.0,19.0,149.50225830078125,225.8762664794922,1650181838.2623894,1650181865.5863922
1650181866.4318464,1.0,19.0,128.38169860839844,228.05860900878906,1650181866.4318464,1650181898.5470161
1650181899.3761106,1.0,19.0,101.5979995727539,228.15704345703125,1650181899.3761106,1650181939.9576192
1650181940.6440015,1.0,19.0,110.25475311279297,228.21383666992188,1650181940.6440015,1650181978.0392144
1650181978.946851,1.0,19.0,158.34359741210938,225.2824249267578,1650181978.946851,1650182004.5051932
1650182005.3117409,1.0,19.0,111.21810913085938,226.0635986328125,1650182005.3117409,1650182042.0413713
1650182043.1678405,1.0,19.0,128.07981872558594,233.65916442871094,1650182043.1678405,1650182076.2487738
1650182077.4716384,1.0,19.0,180.09423828125,231.73178100585938,1650182077.4716384,1650182100.7872102
1650182101.7546031,1.0,19.0,163.65199279785156,228.6336212158203,1650182101.7546031,1650182127.0644085
1650182128.2046425,1.0,19.0,123.96908569335938,225.19200134277344,1650182128.2046425,1650182161.0031419
1650182161.7300043,1.0,19.0,184.04940795898438,227.65577697753906,1650182161.7300043,1650182184.1315982
1650182185.2058945,1.0,19.0,140.910888671875,235.07472229003906,1650182185.2058945,1650182215.40938
1650182216.4738896,1.0,19.0,221.46295166015625,226.91868591308594,1650182216.4738896,1650182234.9194124
1650182235.9116144,1.0,19.0,124.11146545410156,225.80772399902344,1650182235.9116144,1650182268.672487
1650182269.6875818,1.0,19.0,138.80709838867188,229.99960327148438,1650182269.6875818,1650182299.5275536
1650182300.5154004,1.0,19.0,164.44163513183594,230.3189239501953,1650182300.5154004,1650182325.8192115
1650182326.889698,1.0,19.0,243.43539428710938,232.96728515625,1650182326.889698,1650182344.1386282
1650182345.1224804,1.0,19.0,281.6371765136719,231.2996063232422,1650182345.1224804,1650182359.9642718
1650182360.8566701,1.0,19.0,170.85467529296875,233.42825317382812,1650182360.8566701,1650182385.5443172
1650182386.5183043,1.0,19.0,97.26850128173828,235.71734619140625,1650182386.5183043,1650182430.2734756
1650182431.1690245,1.0,19.0,237.5780487060547,232.97532653808594,1650182431.1690245,1650182448.8432162
1650182449.563018,1.0,19.0,130.25181579589844,226.31747436523438,1650182449.563018,1650182481.0712156
1650182481.8839474,1.0,19.0,93.21916198730469,226.05380249023438,1650182481.8839474,1650182525.5015893
1650182526.3583012,1.0,19.0,270.8248596191406,236.48974609375,1650182526.3583012,1650182542.2135656
1650182542.842168,1.0,19.0,145.11782836914062,232.9231414794922,1650182542.842168,1650182572.0391326
1650182573.0270236,1.0,19.0,139.43772888183594,229.94256591796875,1650182573.0270236,1650182602.8683004
1650182603.48651,1.0,19.0,194.0,225.1998748779297,1650182603.48651,1650182624.5432117
1650182625.6517012,1.0,19.0,210.07894897460938,226.5520782470703,1650182625.6517012,1650182645.1872141
1650182645.8402069,1.0,19.0,196.04017639160156,229.35678100585938,1650182645.8402069,1650182667.0654476
1650182667.8437335,1.0,19.0,156.8594207763672,227.69773864746094,1650182667.8437335,1650182694.1284149
1650182695.053687,1.0,19.0,176.5865020751953,232.4956817626953,1650182695.053687,1650182719.0475929
1650182719.8018582,1.0,19.0,111.73542785644531,222.8000946044922,1650182719.8018582,1650182755.5112126
1650182756.4769347,1.0,19.0,102.69437408447266,229.85157775878906,1650182756.4769347,1650182796.9952192
1650182797.8555474,1.0,19.0,217.33409118652344,230.5763702392578,1650182797.8555474,1650182817.0886092
1650182817.9287822,1.0,19.0,150.49195861816406,232.3389434814453,1650182817.9287822,1650182845.8306048
1650182846.7030265,1.0,19.0,260.0022277832031,235.66978454589844,1650182846.7030265,1650182863.1451924
1650182863.8402655,1.0,19.0,173.11605834960938,231.1495361328125,1650182863.8402655,1650182887.8761637
1650182888.7723427,1.0,19.0,115.65411376953125,232.00721740722656,1650182888.7723427,1650182924.9145932
1650182925.491298,1.0,19.0,156.25868225097656,225.7513885498047,1650182925.491298,1650182951.7554398
1650182952.6966343,1.0,19.0,185.31431579589844,224.08714294433594,1650182952.6966343,1650182974.5352068
1650182975.443066,1.0,19.0,115.07353973388672,227.33531188964844,1650182975.443066,1650183011.107215
1650183012.086184,1.0,19.0,73.18326568603516,220.3627166748047,1650183012.086184,1650183066.3472223
1650183067.5055065,1.0,19.0,89.0821304321289,236.36631774902344,1650183067.5055065,1650183115.0683572
1650183115.791044,1.0,19.0,118.72230529785156,229.3619842529297,1650183115.791044,1650183150.839218
1650183151.744857,1.0,19.0,124.84246826171875,219.38853454589844,1650183151.744857,1650183183.7051346
1650183184.405306,1.0,19.0,141.17135620117188,224.60679626464844,1650183184.405306,1650183213.0725937
1650183213.887851,1.0,19.0,170.55335998535156,232.0574493408203,1650183213.887851,1650183238.3963108
1650183239.2612681,1.0,19.0,78.16120910644531,226.92633056640625,1650183239.2612681,1650183292.0112205
1650183292.9726496,1.0,19.0,120.49607849121094,228.2326202392578,1650183292.9726496,1650183327.3472126
1650183327.9244368,1.0,19.0,104.41564178466797,226.33566284179688,1650183327.9244368,1650183367.0469286
1650183368.2254565,1.0,19.0,116.04710388183594,227.6308135986328,1650183368.2254565,1650183403.7541337
1650183404.8933096,1.0,19.0,159.9310302734375,226.44642639160156,1650183404.8933096,1650183430.6731722
1650183431.6828759,1.0,19.0,309.55084228515625,222.5218963623047,1650183431.6828759,1650183444.6952784
1650183445.126994,1.0,19.0,93.71446990966797,222.5248565673828,1650183445.126994,1650183488.311359
