,load,alloc,reward,sigma,event_start_time,event_end_time
1633691279.066918,33.62055969238281,50.0,1.0,0.3608439266681671,1633691279.066918,1633691293.2546656
1633691293.9155061,47.730934143066406,50.0,1.0,0.2648135721683502,1633691293.9155061,1633691310.9065838
1633691311.2143042,43.921966552734375,50.0,1.0,0.27136266231536865,1633691311.2143042,1633691328.9047685
1633691329.3330755,43.50816345214844,50.0,1.0,0.2906191051006317,1633691329.3330755,1633691344.962326
1633691345.6238658,46.6942138671875,50.0,1.0,0.27116307616233826,1633691345.6238658,1633691361.8143086
1633691361.9712048,42.79273986816406,50.0,1.0,0.35093119740486145,1633691361.9712048,1633691373.3516402
1633691374.0153985,38.47077178955078,50.0,1.0,0.34380707144737244,1633691374.0153985,1633691386.9083033
1633691387.3384914,40.84091567993164,50.0,1.0,0.2717632055282593,1633691387.3384914,1633691405.7758846
1633691406.2302787,38.33500671386719,50.0,1.0,0.3171807527542114,1633691406.2302787,1633691421.4383101
1633691421.8321369,33.72922897338867,50.0,1.0,0.41451334953308105,1633691421.8321369,1633691432.5646684
1633691432.7582436,38.722599029541016,50.0,1.0,0.3594425916671753,1633691432.7582436,1633691444.8442087
1633691445.5059063,39.5833854675293,50.0,1.0,0.32791292667388916,1633691445.5059063,1633691458.79431
1633691458.9612286,38.501461029052734,50.0,1.0,0.27216553688049316,1633691458.9612286,1633691478.5708747
1633691479.0744042,37.890892028808594,50.0,1.0,0.386333703994751,1633691479.0744042,1633691490.1324701
1633691490.666925,35.731319427490234,50.0,1.0,0.4159451723098755,1633691490.666925,1633691500.8260791
1633691501.146029,36.02101135253906,50.0,1.0,0.40622222423553467,1633691501.146029,1633691511.584381
1633691511.9736571,42.44862747192383,50.0,1.0,0.2860647737979889,1633691511.9736571,1633691528.2757158
1633691528.7621696,41.36574172973633,50.0,1.0,0.30860671401023865,1633691528.7621696,1633691543.4603226
1633691543.6077647,37.86692428588867,50.0,1.0,0.34219294786453247,1633691543.6077647,1633691556.8383088
1633691557.3479874,36.611000061035156,50.0,1.0,0.27297553420066833,1633691557.3479874,1633691577.8063195
1633691578.1688666,41.186519622802734,50.0,1.0,0.31311213970184326,1633691578.1688666,1633691592.688181
1633691593.1366644,34.936161041259766,50.0,1.0,0.3307706117630005,1633691593.1366644,1633691608.450311
1633691608.7424605,35.453975677490234,50.0,1.0,0.302613765001297,1633691608.7424605,1633691626.314538
1633691626.5192413,40.80571365356445,50.0,1.0,0.2851329743862152,1633691626.5192413,1633691643.9187648
1633691644.4579318,40.72736740112305,50.0,1.0,0.24875929951667786,1633691644.4579318,1633691666.6297543
1633691687.2244642,39.76543045043945,54.0,1.0,0.3234231173992157,1633691687.2244642,1633691701.2064579
1633691701.5468998,36.57202911376953,54.0,1.0,0.3539961576461792,1633691701.5468998,1633691714.6990283
1633691714.9508307,37.296592712402344,54.0,1.0,0.2705668807029724,1633691714.9508307,1633691735.0599067
1633691735.4678373,36.77145004272461,54.0,1.0,0.284210205078125,1633691735.4678373,1633691754.3683703
1633691754.5813673,35.695377349853516,54.0,1.0,0.34421420097351074,1633691754.5813673,1633691768.4487097
1633691768.641995,37.149784088134766,54.0,1.0,0.30772873759269714,1633691768.641995,1633691784.9005008
1633691785.3358586,38.377647399902344,54.0,1.0,0.31976473331451416,1633691785.3358586,1633691800.214311
1633691800.7172801,33.15493392944336,54.0,1.0,0.3496417999267578,1633691800.7172801,1633691815.0741172
1633691815.4291267,36.427425384521484,54.0,1.0,0.34921514987945557,1633691815.4291267,1633691829.0177891
1633691841.1180167,36.967918395996094,15.0,0.7337662577629089,0.25482359528541565,1633691841.1180167,1633691863.7863212
1633691863.9413636,39.983192443847656,15.0,1.0,0.3275609016418457,1633691863.9413636,1633691877.5971014
1633691877.975956,38.892765045166016,15.0,1.0,0.3539961576461792,1633691877.975956,1633691889.9833307
1633691890.4584744,37.977394104003906,15.0,1.0,0.3726779818534851,1633691890.4584744,1633691901.8863258
1633691902.0972052,37.58299255371094,15.0,0.987034022808075,0.28467047214508057,1633691902.0972052,1633691920.6428275
1633691921.0032537,36.43633270263672,15.0,1.0,0.32108065485954285,1633691921.0032537,1633691936.4823093
1633691936.6062067,37.591060638427734,15.0,1.0,0.32009220123291016,1633691936.6062067,1633691951.849192
1633691952.0390692,36.05414962768555,15.0,0.9686520099639893,0.2799462676048279,1633691952.0390692,1633691971.4543107
1633691971.7076898,34.339962005615234,15.0,1.0,0.41522741317749023,1633691971.7076898,1633691982.3658261
1633691982.6598907,36.4385871887207,15.0,1.0,0.37011659145355225,1633691982.6598907,1633691994.8996623
1633692007.8090298,36.67123794555664,25.0,1.0,0.3171807527542114,1633692007.8090298,1633692023.5434322
1633692023.8623447,35.428497314453125,25.0,0.8443396091461182,0.24282146990299225,1633692023.8623447,1633692049.8583665
1633692050.0442553,34.30766677856445,25.0,1.0,0.3009646236896515,1633692050.0442553,1633692068.378349
1633692068.6680586,39.58565902709961,25.0,1.0,0.25802692770957947,1633692068.6680586,1633692089.6352482
1633692089.9257417,36.61288070678711,25.0,1.0,0.26899608969688416,1633692089.9257417,1633692110.7107763
1633692111.1720748,38.38157653808594,25.0,1.0,0.28216633200645447,1633692111.1720748,1633692129.5663168
1633692129.9288964,35.95699691772461,25.0,1.0,0.28149476647377014,1633692129.9288964,1633692149.730328
1633692163.857843,38.516414642333984,22.0,1.0,0.28747978806495667,1633692163.857843,1633692181.6165054
1633692182.5518014,41.05912399291992,22.0,1.0,0.2786391079425812,1633692182.5518014,1633692200.1361992
1633692200.5796337,38.896568298339844,22.0,1.0,0.35049980878829956,1633692200.5796337,1633692213.0743096
1633692213.272372,38.82014465332031,22.0,1.0,0.3318616449832916,1633692213.272372,1633692226.8993177
1633692227.3548927,39.666297912597656,22.0,1.0,0.31782087683677673,1633692227.3548927,1633692241.8508258
1633692242.4506629,38.230831146240234,22.0,1.0,0.327210009098053,1633692242.4506629,1633692256.3661327
1633692256.597025,35.15072250366211,22.0,1.0,0.37216147780418396,1633692256.597025,1633692268.8869567
1633692269.166548,37.683013916015625,22.0,1.0,0.39163023233413696,1633692269.166548,1633692280.4183023
1633692280.756608,35.26716995239258,22.0,1.0,0.376889169216156,1633692280.756608,1633692293.0343158
1633692324.5871024,35.96278762817383,62.0,1.0,0.34340140223503113,1633692324.5871024,1633692338.379137
1633692338.7929454,34.577877044677734,62.0,1.0,0.4068942368030548,1633692338.7929454,1633692349.319908
1633692349.4583817,34.141876220703125,62.0,1.0,0.37635496258735657,1633692349.4583817,1633692361.9943066
1633692362.2274566,38.159645080566406,62.0,1.0,0.3479444980621338,1633692362.2274566,1633692375.3303041
1633692375.484961,37.640567779541016,62.0,1.0,0.29185420274734497,1633692375.484961,1633692393.2317712
1633692393.6703548,36.268062591552734,62.0,1.0,0.41451334953308105,1633692393.6703548,1633692403.7343056
1633692404.0953004,40.218685150146484,62.0,1.0,0.37319669127464294,1633692404.0953004,1633692414.8863049
1633692415.051484,40.31624221801758,62.0,1.0,0.30344855785369873,1633692415.051484,1633692431.0003908
1633692431.438953,39.784149169921875,62.0,1.0,0.32862040400505066,1633692431.438953,1633692444.811113
1633692445.320727,36.078346252441406,62.0,1.0,0.31158846616744995,1633692445.320727,1633692461.6463099
1633692461.8288689,33.81077194213867,62.0,1.0,0.4003203809261322,1633692461.8288689,1633692473.0383143
1633692492.000441,36.282997131347656,16.0,1.0,0.3801429569721222,1633692492.000441,1633692503.4383054
1633692503.629258,36.06359100341797,16.0,0.8669467568397522,0.2646280527114868,1633692503.629258,1633692525.673651
1633692525.9920712,35.34794616699219,16.0,1.0,0.36711156368255615,1633692525.9920712,1633692538.8358154
1633692539.53699,38.53754806518555,16.0,1.0,0.295398086309433,1633692539.53699,1633692556.5334003
1633692556.6991363,36.85371398925781,16.0,1.0,0.2936100959777832,1633692556.6991363,1633692574.3635695
1633692574.5652773,36.620121002197266,16.0,0.9984177350997925,0.28127196431159973,1633692574.5652773,1633692593.9535265
1633692594.3888469,39.5267333984375,16.0,1.0,0.2948839068412781,1633692594.3888469,1633692611.1623044
1633692611.449297,34.38332748413086,16.0,1.0,0.31976473331451416,1633692611.449297,1633692627.6780927
1633692669.696018,33.99505615234375,52.0,1.0,0.2826167047023773,1633692669.696018,1633692690.3754945
1633692690.73089,36.37824630737305,52.0,1.0,0.29310518503189087,1633692690.73089,1633692708.5712218
1633692709.194269,36.54615783691406,52.0,1.0,0.3065696656703949,1633692709.194269,1633692725.940216
1633692726.233107,34.934349060058594,52.0,1.0,0.3458572328090668,1633692726.233107,1633692740.001791
1633692740.4790459,35.54417419433594,52.0,1.0,0.2911112606525421,1633692740.4790459,1633692759.4413667
1633692760.0114992,40.54327392578125,52.0,1.0,0.37635496258735657,1633692760.0114992,1633692770.6914456
1633692771.0479736,35.212318420410156,52.0,1.0,0.32547226548194885,1633692771.0479736,1633692786.298319
1633692800.9318447,35.262203216552734,35.0,1.0,0.3207501471042633,1633692800.9318447,1633692816.5576406
1633692816.7448049,38.59269714355469,35.0,1.0,0.3857583701610565,1633692816.7448049,1633692827.4463117
1633692827.7251046,37.48042297363281,35.0,1.0,0.3585173785686493,1633692827.7251046,1633692840.238304
1633692840.457274,35.48715591430664,35.0,1.0,0.26499947905540466,1633692840.457274,1633692862.6343112
1633692862.86663,35.30015563964844,35.0,1.0,0.33040928840637207,1633692862.86663,1633692878.1923423
1633692878.6254256,36.58244705200195,35.0,1.0,0.3946685194969177,1633692878.6254256,1633692889.7783158
1633692890.270588,36.86616134643555,35.0,1.0,0.26650089025497437,1633692890.270588,1633692911.3468254
1633692911.6544979,37.0010986328125,35.0,1.0,0.32478490471839905,1633692911.6544979,1633692926.3297377
1633692926.486704,36.93722152709961,35.0,1.0,0.3454442620277405,1633692926.486704,1633692939.69831
1633692940.0891964,38.89423751831055,35.0,1.0,0.3656361997127533,1633692940.0891964,1633692952.1218266
1633692977.038405,35.56672668457031,15.0,0.7144653797149658,0.2507849335670471,1633692977.038405,1633693001.4151204
1633693001.7046695,34.885555267333984,15.0,0.46740221977233887,0.22394296526908875,1633693001.7046695,1633693032.3763907
1633693032.6006255,37.66405487060547,15.0,0.7539893388748169,0.2578553259372711,1633693032.6006255,1633693054.7703054
1633693055.091166,36.41350173950195,15.0,0.9900497794151306,0.2879561483860016,1633693055.091166,1633693073.3810852
1633693073.5937846,36.409820556640625,15.0,1.0,0.3006923794746399,1633693073.5937846,1633693090.7045524
1633693091.0223846,41.37001037597656,15.0,0.4911366105079651,0.22833669185638428,1633693091.0223846,1633693115.871302
1633693134.078756,37.85653305053711,38.0,1.0,0.3325950503349304,1633693134.078756,1633693148.2903063
1633693148.4627576,39.58694076538086,38.0,1.0,0.322748601436615,1633693148.4627576,1633693162.5583153
1633693162.7561443,40.08393096923828,38.0,0.9987325668334961,0.25173667073249817,1633693162.7561443,1633693184.3608117
1633693184.6698709,39.41614532470703,38.0,1.0,0.28676965832710266,1633693184.6698709,1633693202.4544609
1633693202.9836075,40.93625259399414,38.0,1.0,0.3785055875778198,1633693202.9836075,1633693213.390031
1633693213.6448295,41.69788360595703,38.0,1.0,0.3386427164077759,1633693213.6448295,1633693226.2833612
1633693226.6937358,41.60503005981445,38.0,1.0,0.36417850852012634,1633693226.6937358,1633693237.894305
1633693238.073753,40.56648635864258,38.0,1.0,0.36131468415260315,1633693238.073753,1633693249.4131627
1633693249.6474783,36.75796890258789,38.0,1.0,0.3487900495529175,1633693249.6474783,1633693263.1411507
1633693263.3362517,39.24012756347656,38.0,1.0,0.3458572328090668,1633693263.3362517,1633693276.0783098
1633693288.3105364,40.07415771484375,15.0,1.0,0.29437240958213806,1633693288.3105364,1633693304.405697
1633693304.5649264,37.33726501464844,15.0,1.0,0.2901294231414795,1633693304.5649264,1633693322.3755498
1633693322.7049491,38.521976470947266,15.0,1.0,0.31654447317123413,1633693322.7049491,1633693337.7353306
