,load,alloc,reward,sigma,event_start_time,event_end_time
1633691270.213234,1.0,49.0,206.23023986816406,143.3614959716797,1633691270.213234,1633691282.8932366
1633691283.1393418,1.0,49.0,287.31494140625,219.96681213378906,1633691283.1393418,1633691297.1936064
1633691298.997473,1.0,49.0,335.53948974609375,406.1029968261719,1633691298.997473,1633691319.3616924
1633691320.7527666,1.0,49.0,463.02081298828125,525.2634887695312,1633691320.7527666,1633691338.6374912
1633691338.9405634,1.0,49.0,343.429931640625,527.5765380859375,1633691338.9405634,1633691363.4812312
1633691364.2212718,1.0,49.0,372.7619323730469,516.7562866210938,1633691364.2212718,1633691386.5679736
1633691405.995298,1.0,50.0,413.48406982421875,511.8039855957031,1633691405.995298,1633691425.9476993
1633691426.9844773,1.0,50.0,268.8398132324219,518.43408203125,1633691426.9844773,1633691458.0438652
1633691499.0520096,1.0,49.0,252.8247528076172,519.4099731445312,1633691499.0520096,1633691532.1935437
1633691533.4263694,1.0,49.0,298.38629150390625,526.1968383789062,1633691533.4263694,1633691561.8358514
1633691563.401395,1.0,49.0,239.08241271972656,504.61029052734375,1633691563.401395,1633691597.6280863
1633691598.7670944,1.0,49.0,291.31573486328125,512.9096069335938,1633691598.7670944,1633691627.3614986
1633691628.5916107,1.0,49.0,302.30792236328125,507.78277587890625,1633691628.5916107,1633691655.4979517
1633691689.0032475,1.0,72.0,483.8104553222656,540.48046875,1633691689.0032475,1633691706.4853
1633691708.292743,1.0,72.0,356.86798095703125,656.8713989257812,1633691708.292743,1633691735.9332173
1633691737.5655932,1.0,72.0,439.2784729003906,624.862548828125,1633691737.5655932,1633691759.856693
1633691761.6129978,1.0,72.0,399.8278503417969,652.820068359375,1633691761.6129978,1633691786.6437707
1633691788.7562745,1.0,72.0,381.5494689941406,607.4007568359375,1633691788.7562745,1633691813.665233
1633691854.113578,1.0,66.0,346.3070373535156,593.6944580078125,1633691854.113578,1633691880.9856868
1633691883.413133,1.0,66.0,422.46905517578125,600.1718139648438,1633691883.413133,1633691905.7532313
1633691907.6210072,1.0,66.0,402.2323913574219,612.9253540039062,1633691907.6210072,1633691931.4132237
1633691933.0524297,1.0,66.0,372.0252990722656,572.4876098632812,1633691933.0524297,1633691957.357228
1633691959.3146825,1.0,66.0,319.9491271972656,624.2515258789062,1633691959.3146825,1633691989.2256877
1633692012.5038576,1.0,35.0,224.7125244140625,355.577880859375,1633692012.5038576,1633692039.55175
1633692040.467449,1.0,35.0,273.8518371582031,409.5426330566406,1633692040.467449,1633692065.389685
1633692066.3628979,1.0,35.0,344.37347412109375,406.8020935058594,1633692066.3628979,1633692086.0798645
1633692086.7268825,1.0,35.0,284.43670654296875,399.20782470703125,1633692086.7268825,1633692110.3525245
1633692111.0640597,1.0,35.0,272.7067565917969,396.6999206542969,1633692111.0640597,1633692135.5775707
1633692136.6749146,1.0,35.0,446.977294921875,408.2007141113281,1633692136.6749146,1633692151.7092354
1633692185.4577513,1.0,13.0,227.5269317626953,173.0249786376953,1633692185.4577513,1633692199.5132303
1633692200.2461927,1.0,13.0,166.9964141845703,168.319580078125,1633692200.2461927,1633692218.9292283
1633692244.8217442,1.0,13.0,219.3861083984375,179.31631469726562,1633692244.8217442,1633692259.7543216
1633692260.4051864,1.0,13.0,167.26385498046875,170.9196319580078,1633692260.4051864,1633692279.3692358
1633692279.9761527,1.0,13.0,240.86500549316406,174.25003051757812,1633692279.9761527,1633692293.3612435
1633692293.905514,1.0,13.0,204.6303253173828,178.6880645751953,1633692293.905514,1633692309.9148712
1633692327.415485,1.0,78.0,581.5310668945312,358.81463623046875,1633692327.415485,1633692338.1836112
1633692340.5985928,1.0,78.0,383.65191650390625,541.8898315429688,1633692340.5985928,1633692362.733241
1633692364.919595,1.0,78.0,258.2039794921875,491.961181640625,1633692364.919595,1633692396.2049375
