,load,alloc,reward,sigma,event_start_time,event_end_time
1633733602.6563888,1.0,50.0,148.92959594726562,374.0563659667969,1633733602.6563888,1633733644.8441088
1633733646.9669166,1.0,50.0,300.0563659667969,444.7364501953125,1633733646.9669166,1633733671.1223788
1633733672.667452,1.0,50.0,134.66952514648438,296.55596923828125,1633733672.667452,1633733710.901787
1633733712.6591353,1.0,50.0,173.07772827148438,445.418701171875,1633733712.6591353,1633733754.536274
1633733756.1823123,1.0,50.0,96.58460235595703,451.30377197265625,1633733756.1823123,1633733831.7326565
1633733874.4797952,1.0,51.0,160.3745574951172,432.2875061035156,1633733874.4797952,1633733918.670096
1633733920.39526,1.0,51.0,143.799560546875,446.5098571777344,1633733920.39526,1633733971.0977795
1633734043.9591198,1.0,52.0,114.4400863647461,429.33026123046875,1633734043.9591198,1633734105.7381706
1633734107.9455435,1.0,52.0,178.9989471435547,441.0114440917969,1633734107.9455435,1633734148.0239923
1633734201.251905,1.0,53.0,222.5049591064453,255.82066345214844,1633734201.251905,1633734221.7817838
1633734223.4645312,1.0,53.0,263.55218505859375,469.7761535644531,1633734223.4645312,1633734251.409662
1633734309.0812743,1.0,54.0,181.3273162841797,444.6654052734375,1633734309.0812743,1633734349.2737832
1633734351.1808789,1.0,54.0,163.9515838623047,450.3628234863281,1633734351.1808789,1633734395.3036609
1633734469.2467082,1.0,55.0,126.28301239013672,472.00506591796875,1633734469.2467082,1633734528.0273783
1633734590.3316052,1.0,56.0,202.23228454589844,455.8280334472656,1633734590.3316052,1633734626.6017795
1633734628.3232644,1.0,56.0,131.0747528076172,474.8101806640625,1633734628.3232644,1633734685.5577788
1633734686.0944393,1.0,56.0,103.32879638671875,449.52886962890625,1633734686.0944393,1633734756.5297902
1633734759.1294193,1.0,56.0,124.21592712402344,459.45977783203125,1633734759.1294193,1633734819.5242498
1633734821.288732,1.0,56.0,124.1520004272461,471.18634033203125,1633734821.288732,1633734882.1737776
1633734920.0923252,1.0,57.0,145.4783935546875,463.9461364746094,1633734920.0923252,1633734971.4057887
1633734973.444736,1.0,57.0,113.48663330078125,456.11383056640625,1633734973.444736,1633735038.2188838
1633735072.8924243,1.0,58.0,219.71456909179688,449.96685791015625,1633735072.8924243,1633735106.144657
1633735107.0546184,1.0,58.0,100.5767822265625,474.5411682128906,1633735107.0546184,1633735181.4057734
1633735251.334797,1.0,59.0,132.50526428222656,458.9309387207031,1633735251.334797,1633735307.4457767
1633735346.424956,1.0,60.0,174.57363891601562,481.12957763671875,1633735346.424956,1633735391.0937839
1633735393.105297,1.0,60.0,136.47235107421875,479.6436462402344,1633735393.105297,1633735449.8054264
1633735500.9055336,1.0,61.0,147.43035888671875,339.8816833496094,1633735500.9055336,1633735539.6017694
1633735541.2265892,1.0,61.0,192.9582061767578,475.9065246582031,1633735541.2265892,1633735581.369998
1633735583.4895535,1.0,61.0,126.04232788085938,436.5665283203125,1633735583.4895535,1633735640.0975199
1633735708.3427665,1.0,62.0,220.87828063964844,469.7047119140625,1633735708.3427665,1633735742.8595138
