,load,alloc,reward,sigma,event_start_time,event_end_time
1633733591.6557214,33.95061492919922,50.0,1.0,0.3608439266681671,1633733591.6557214,1633733605.6760864
1633733606.2973197,48.705142974853516,50.0,1.0,0.3149704039096832,1633733606.2973197,1633733618.7190056
1633733619.145717,45.42454528808594,50.0,1.0,0.30178582668304443,1633733619.145717,1633733633.102929
1633733633.5473487,43.892642974853516,50.0,0.5251312851905823,0.19367337226867676,1633733633.5473487,1633733665.899012
1633733666.2805035,44.13191604614258,50.0,1.0,0.26669037342071533,1633733666.2805035,1633733684.0680845
1633733684.5359426,38.454532623291016,50.0,1.0,0.3608439266681671,1633733684.5359426,1633733696.3160884
1633733696.4955494,41.321136474609375,50.0,1.0,0.3466876149177551,1633733696.4955494,1633733708.6200945
1633733709.0772429,39.25501251220703,50.0,1.0,0.2853650748729706,1633733709.0772429,1633733726.68009
1633733727.0406141,34.28181076049805,50.0,1.0,0.3089010417461395,1633733727.0406141,1633733744.2800772
1633733744.5373158,38.664554595947266,50.0,1.0,0.24814583361148834,1633733744.5373158,1633733767.5040884
1633733767.949023,38.240745544433594,50.0,1.0,0.29235267639160156,1633733767.949023,1633733785.3388507
1633733785.694738,39.09951400756836,50.0,1.0,0.3686048984527588,1633733785.694738,1633733796.9480748
1633733797.3005116,35.720638275146484,50.0,1.0,0.3646624684333801,1633733797.3005116,1633733809.758295
1633733810.1607769,36.01868438720703,50.0,1.0,0.33981382846832275,1633733810.1607769,1633733824.3200953
1633733824.606722,44.52519607543945,50.0,1.0,0.36273813247680664,1633733824.606722,1633733835.140084
1633733835.4530628,41.01120376586914,50.0,1.0,0.298009991645813,1633733835.4530628,1633733851.156088
1633733851.7158442,38.327816009521484,50.0,1.0,0.2849014401435852,1633733851.7158442,1633733869.6923454
1633733869.9983592,35.324344635009766,50.0,1.0,0.41959068179130554,1633733869.9983592,1633733880.048086
1633733880.240302,38.49052047729492,50.0,1.0,0.3840476870536804,1633733880.240302,1633733891.15208
1633733891.5691836,41.329994201660156,50.0,1.0,0.3666177988052368,1633733891.5691836,1633733902.820093
1633733903.430713,37.20265197753906,50.0,1.0,0.37113481760025024,1633733903.430713,1633733915.3653457
1633733915.8948956,35.189605712890625,50.0,1.0,0.3622617721557617,1633733915.8948956,1633733928.6543455
1633733929.0749173,37.186073303222656,50.0,1.0,0.3500700294971466,1633733929.0749173,1633733941.9560833
1633733942.1295865,41.185264587402344,50.0,1.0,0.3268602192401886,1633733942.1295865,1633733955.8480847
1633733956.2462277,39.38532638549805,50.0,1.0,0.2948839068412781,1633733956.2462277,1633733973.1560795
1633733973.7619097,41.188846588134766,50.0,1.0,0.3318616449832916,1633733973.7619097,1633733986.5080793
1633733986.7573154,37.57863998413086,50.0,1.0,0.33040928840637207,1633733986.7573154,1633734000.8610716
1633734001.1707964,41.65036392211914,50.0,1.0,0.3774256706237793,1633734001.1707964,1633734011.5668645
1633734012.060242,37.53184127807617,50.0,1.0,0.26899608969688416,1633734012.060242,1633734032.6560864
1633734032.981505,36.68946075439453,50.0,1.0,0.2646280527114868,1633734032.981505,1633734054.5680864
1633734054.886661,35.15522384643555,50.0,1.0,0.29037395119667053,1633734054.886661,1633734073.632098
1633734073.9850404,37.70051956176758,50.0,1.0,0.22564683854579926,1633734073.9850404,1633734102.1013625
1633734102.5096745,36.756954193115234,50.0,1.0,0.3774256706237793,1633734102.5096745,1633734113.9360843
1633734114.2514353,33.64735412597656,50.0,1.0,0.4048881530761719,1633734114.2514353,1633734125.3370018
1633734125.4610648,33.48442459106445,50.0,1.0,0.41959068179130554,1633734125.4610648,1633734135.8240914
1633734136.3820562,40.5190315246582,50.0,1.0,0.251259446144104,1633734136.3820562,1633734157.8040884
1633734158.1954553,38.04658508300781,50.0,1.0,0.34503278136253357,1633734158.1954553,1633734171.41609
1633734172.038077,39.94998550415039,50.0,1.0,0.3001501262187958,1633734172.038077,1633734188.1081712
1633734188.5312035,38.02621841430664,50.0,0.8827785849571228,0.26899608969688416,1633734188.5312035,1633734208.8066885
1633734209.168465,38.79352569580078,50.0,1.0,0.32478490471839905,1633734209.168465,1633734223.3460886
1633734223.7737722,36.09718322753906,50.0,1.0,0.2830692529678345,1633734223.7737722,1633734243.3320842
1633734243.7981331,36.98832702636719,50.0,1.0,0.4048881530761719,1633734243.7981331,1633734253.828324
1633734254.1839566,40.221797943115234,50.0,1.0,0.3337043225765228,1633734254.1839566,1633734267.3608918
1633734267.6706827,35.93748092651367,50.0,1.0,0.3020610511302948,1633734267.6706827,1633734284.7280824
1633734284.9211297,34.86451721191406,50.0,1.0,0.2705668807029724,1633734284.9211297,1633734306.834527
1633734307.1129587,44.298667907714844,50.0,1.0,0.3622617721557617,1633734307.1129587,1633734317.406722
1633734317.602193,36.28822326660156,50.0,1.0,0.3006923794746399,1633734317.602193,1633734335.1560972
1633734335.392794,34.317745208740234,50.0,1.0,0.32009220123291016,1633734335.392794,1633734352.0605555
1633734352.7228327,38.288795471191406,50.0,1.0,0.36612600088119507,1633734352.7228327,1633734364.136093
1633734364.809384,35.65892791748047,50.0,1.0,0.30344855785369873,1633734364.809384,1633734382.0280726
1633734382.3852346,40.374183654785156,50.0,1.0,0.2737928330898285,1633734382.3852346,1633734400.7880838
1633734401.2672763,37.04784393310547,50.0,1.0,0.3475240170955658,1633734401.2672763,1633734414.5743935
1633734414.9909177,37.17416000366211,50.0,1.0,0.2946278154850006,1633734414.9909177,1633734432.7720866
1633734433.186231,39.760135650634766,50.0,1.0,0.3513641953468323,1633734433.186231,1633734445.43468
1633734445.9967957,35.964481353759766,50.0,1.0,0.3234231173992157,1633734445.9967957,1633734461.512104
1633734461.77825,37.578636169433594,50.0,1.0,0.3666177988052368,1633734461.77825,1633734473.6200843
1633734474.0860417,37.98049545288086,50.0,1.0,0.2969569265842438,1633734474.0860417,1633734491.2000885
1633734491.6069999,40.14560317993164,50.0,1.0,0.28216633200645447,1633734491.6069999,1633734509.666262
1633734510.0625844,38.38753128051758,50.0,1.0,0.3646624684333801,1633734510.0625844,1633734522.2800934
1633734522.4898,38.70731735229492,50.0,1.0,0.34836649894714355,1633734522.4898,1633734535.5880988
1633734536.0223408,39.80278396606445,50.0,1.0,0.37319669127464294,1633734536.0223408,1633734547.152215
1633734547.4223902,37.05158233642578,50.0,1.0,0.34299716353416443,1633734547.4223902,1633734560.9440806
1633734561.4649343,37.622222900390625,50.0,1.0,0.32933247089385986,1633734561.4649343,1633734575.632093
1633734576.3994622,38.302268981933594,50.0,1.0,0.300420880317688,1633734576.3994622,1633734593.2130878
1633734593.562717,35.16596984863281,50.0,1.0,0.31846487522125244,1633734593.562717,1633734609.5440767
1633734609.9436235,36.863616943359375,50.0,1.0,0.34421420097351074,1633734609.9436235,1633734623.2358623
1633734623.5174482,35.58987045288086,50.0,1.0,0.30772873759269714,1633734623.5174482,1633734640.3480804
1633734640.535618,35.23040771484375,50.0,1.0,0.33748364448547363,1633734640.535618,1633734655.0401337
1633734655.383595,34.40949630737305,50.0,1.0,0.2595870792865753,1633734655.383595,1633734679.1561031
1633734679.471438,38.00410842895508,50.0,1.0,0.2916059195995331,1633734679.471438,1633734696.6801035
1633734696.8329136,37.53185272216797,50.0,1.0,0.300420880317688,1633734696.8329136,1633734713.51208
1633734713.8332558,38.47361755371094,50.0,1.0,0.29934215545654297,1633734713.8332558,1633734730.3120801
1633734730.506755,40.99235153198242,50.0,1.0,0.2613541781902313,1633734730.506755,1633734750.3641183
1633734751.3210275,37.08002471923828,50.0,1.0,0.2657470107078552,1633734751.3210275,1633734771.952082
1633734772.1521995,34.053916931152344,50.0,1.0,0.35759925842285156,1633734772.1521995,1633734785.5720947
1633734785.8971264,36.708858489990234,50.0,1.0,0.3834824860095978,1633734785.8971264,1633734797.0660923
1633734797.2634664,35.02431106567383,50.0,1.0,0.3965258002281189,1633734797.2634664,1633734808.6841047
1633734808.9443614,36.335994720458984,50.0,1.0,0.4009634554386139,1633734808.9443614,1633734819.6499991
1633734819.9254997,36.4029426574707,50.0,1.0,0.300420880317688,1633734819.9254997,1633734837.4240851
1633734837.6581995,35.474979400634766,50.0,1.0,0.3089010417461395,1633734837.6581995,1633734854.6560946
1633734855.1684027,38.56169128417969,50.0,1.0,0.36961063742637634,1633734855.1684027,1633734866.708353
1633734867.0945823,40.43378448486328,50.0,1.0,0.39840954542160034,1633734867.0945823,1633734877.2840812
1633734877.4873056,35.618961334228516,50.0,1.0,0.3137279152870178,1633734877.4873056,1633734893.658467
1633734893.826446,36.91503143310547,50.0,1.0,0.37424060702323914,1633734893.826446,1633734905.556085
1633734906.0486503,39.89912033081055,50.0,1.0,0.36961063742637634,1633734906.0486503,1633734917.151652
1633734917.2850974,37.59101867675781,50.0,1.0,0.3934447467327118,1633734917.2850974,1633734927.6067114
1633734928.1245563,35.818904876708984,50.0,1.0,0.4116934835910797,1633734928.1245563,1633734938.510133
1633734938.9526937,34.08244323730469,50.0,1.0,0.29411765933036804,1633734938.9526937,1633734958.024096
1633734958.1688478,36.40569305419922,50.0,1.0,0.35805743932724,1633734958.1688478,1633734971.2162578
1633734971.5668778,32.61494064331055,50.0,1.0,0.3806934952735901,1633734971.5668778,1633734984.0764816
