,load,alloc,reward,sigma,event_start_time,event_end_time
1633733553.8340595,45.60045623779297,50.0,0.0,0.5,1633733553.8340595,1633733564.9085097
1633733565.0866826,48.16642761230469,50.0,0.6138107180595398,0.35759925842285156,1633733565.0866826,1633733575.1974597
1633733575.4915419,46.52298355102539,50.0,0.25653207302093506,0.24368509650230408,1633733575.4915419,1633733595.4171774
1633733595.629273,48.04277038574219,50.0,0.9945054650306702,0.302613765001297,1633733595.629273,1633733609.01318
1633733609.2733328,44.684757232666016,50.0,1.0,0.34219294786453247,1633733609.2733328,1633733621.201338
1633733621.4028654,47.66394805908203,50.0,1.0,0.3057089149951935,1633733621.4028654,1633733634.5155013
1633733634.710852,44.99587631225586,50.0,1.0,0.3325950503349304,1633733634.710852,1633733647.0453153
1633733647.1478,37.6639518737793,50.0,0.9951338171958923,0.3487900495529175,1633733647.1478,1633733660.2372391
1633733660.4444294,43.60237121582031,50.0,0.5043478012084961,0.2948839068412781,1633733660.4444294,1633733675.6958935
1633733675.9600937,39.40986251831055,50.0,0.7472527623176575,0.3314967751502991,1633733675.9600937,1633733689.535376
1633733689.793069,37.5589599609375,50.0,0.765625,0.2946278154850006,1633733689.793069,1633733707.5251899
1633733707.9542227,41.07656478881836,50.0,0.9980732202529907,0.31038543581962585,1633733707.9542227,1633733722.9019182
1633733723.2333455,39.85444641113281,50.0,1.0,0.33407655358314514,1633733723.2333455,1633733736.556827
1633733736.969832,41.52835464477539,50.0,0.9952606558799744,0.34421420097351074,1633733736.969832,1633733749.2265182
1633733749.4584424,39.083988189697266,50.0,0.7548543810844421,0.34836649894714355,1633733749.4584424,1633733762.1746476
1633733762.4186165,36.43503189086914,50.0,1.0,0.38461539149284363,1633733762.4186165,1633733773.5891843
1633733773.8841567,41.24092483520508,50.0,1.0,0.31943827867507935,1633733773.8841567,1633733788.5055552
1633733788.7584004,42.921531677246094,50.0,0.5686274766921997,0.33004918694496155,1633733788.7584004,1633733801.5491836
1633733801.977424,44.429988861083984,50.0,1.0,0.36711156368255615,1633733801.977424,1633733811.9931817
1633733812.324134,40.84749984741211,50.0,0.9979296326637268,0.32174474000930786,1633733812.324134,1633733826.009182
1633733826.2156994,37.61864471435547,50.0,0.625,0.32009220123291016,1633733826.2156994,1633733841.3411782
1633733841.6701362,40.938228607177734,50.0,0.9984301328659058,0.2801659107208252,1633733841.6701362,1633733859.1110466
1633733859.5126588,41.20872116088867,50.0,1.0,0.3666177988052368,1633733859.5126588,1633733870.3356104
1633733870.5080392,35.6500244140625,50.0,1.0,0.3818017840385437,1633733870.5080392,1633733882.2611873
1633733882.5336683,37.13724899291992,50.0,1.0,0.376889169216156,1633733882.5336683,1633733894.1392663
1633733894.301929,39.88677215576172,50.0,1.0,0.3785055875778198,1633733894.301929,1633733905.132587
1633733905.47948,43.4144401550293,50.0,0.997668981552124,0.3413943648338318,1633733905.47948,1633733917.0424528
1633733917.2717314,41.33748245239258,50.0,0.8084632754325867,0.3337043225765228,1633733917.2717314,1633733930.0446432
1633733930.4157577,45.91933822631836,50.0,1.0,0.3544405996799469,1633733930.4157577,1633733940.9559793
1633733941.3720236,41.19395065307617,50.0,1.0,0.3475240170955658,1633733941.3720236,1633733953.4611776
1633733953.989409,40.82048416137695,50.0,0.9959839582443237,0.3168621361255646,1633733953.989409,1633733968.3694446
1633733968.5542357,38.05794906616211,50.0,0.9101382493972778,0.3394221067428589,1633733968.5542357,1633733982.3227122
1633733982.58867,42.231117248535156,50.0,1.0,0.3857583701610565,1633733982.58867,1633733992.9128108
1633733993.1234527,37.5996208190918,50.0,0.6638830900192261,0.32308533787727356,1633733993.1234527,1633734007.9640274
1633734008.2019906,38.29003143310547,50.0,0.701265811920166,0.35578402876853943,1633734008.2019906,1633734020.5811923
1633734020.8146772,37.905433654785156,50.0,1.0,0.3934447467327118,1633734020.8146772,1633734031.3936355
1633734031.651936,39.34952163696289,50.0,0.4860139787197113,0.2956562042236328,1633734031.651936,1633734048.577174
1633734048.8328347,39.4111328125,50.0,1.0,0.3496417999267578,1633734048.8328347,1633734061.2404969
1633734061.3636734,39.31764602661133,50.0,1.0,0.3880752623081207,1633734061.3636734,1633734071.9187307
1633734072.2856061,35.49556350708008,50.0,1.0,0.37113481760025024,1633734072.2856061,1633734084.625177
1633734084.8838844,35.28604507446289,50.0,1.0,0.3840476870536804,1633734084.8838844,1633734096.7866073
1633734096.921626,44.086063385009766,50.0,1.0,0.33709993958473206,1633734096.921626,1633734109.3291755
1633734109.5260816,40.47127151489258,50.0,0.99790358543396,0.3237619400024414,1633734109.5260816,1633734123.437184
1633734123.6933603,39.10801315307617,50.0,1.0,0.34299716353416443,1633734123.6933603,1633734136.938728
1633734137.1850388,41.63727951049805,50.0,1.0,0.3686048984527588,1633734137.1850388,1633734148.0406957
1633734148.2569723,42.104732513427734,50.0,0.9972972869873047,0.36760732531547546,1633734148.2569723,1633734159.0396082
1633734159.4245284,39.12028884887695,50.0,0.9271708726882935,0.37424060702323914,1633734159.4245284,1633734171.1575706
1633734171.4193273,39.825408935546875,50.0,0.897849440574646,0.3666177988052368,1633734171.4193273,1633734182.6684275
1633734182.83983,37.734004974365234,50.0,1.0,0.37113481760025024,1633734182.83983,1633734194.0763788
1633734194.3803186,39.58586502075195,50.0,1.0,0.3413943648338318,1633734194.3803186,1633734207.2131817
1633734207.5581698,39.85878372192383,50.0,0.9979381561279297,0.32108065485954285,1633734207.5581698,1633734222.0091884
