,load,alloc,reward,sigma,event_start_time,event_end_time
1633733547.2112792,22.53510856628418,1.0,0.0,0.5,1633733547.2112792,1633733557.772577
1633733590.200402,22.751300811767578,50.0,0.9957447052001953,0.46126559376716614,1633733590.200402,1633733602.6392515
1633733602.904652,21.277990341186523,50.0,1.0,0.5,1633733602.904652,1633733613.5259557
1633733613.6739151,22.86423683166504,50.0,1.0,0.46829289197921753,1633733613.6739151,1633733625.3078046
1633733625.5024047,21.148597717285156,50.0,1.0,0.46726930141448975,1633733625.5024047,1633733638.5056305
1633733638.6704342,18.331697463989258,50.0,1.0,0.5,1633733638.6704342,1633733649.9078004
1633733650.0331218,20.771728515625,50.0,1.0,0.5,1633733650.0331218,1633733660.8170102
1633733660.9861002,19.43875503540039,50.0,1.0,0.5,1633733660.9861002,1633733673.126795
1633733673.3083594,18.55202293395996,50.0,1.0,0.5,1633733673.3083594,1633733684.6278791
1633733684.7954814,16.691268920898438,50.0,1.0,0.5,1633733684.7954814,1633733695.8192084
1633733696.013908,19.20014762878418,50.0,1.0,0.5,1633733696.013908,1633733707.2638214
1633733707.3561137,19.6004581451416,50.0,1.0,0.4962916672229767,1633733707.3561137,1633733719.8558211
1633733720.0432026,18.511629104614258,50.0,1.0,0.5,1633733720.0432026,1633733732.0896845
1633733732.24851,19.629758834838867,50.0,1.0,0.5,1633733732.24851,1633733744.372958
1633733744.5385401,18.602996826171875,50.0,1.0,0.5,1633733744.5385401,1633733755.1819863
1633733755.351951,17.089229583740234,50.0,1.0,0.5,1633733755.351951,1633733766.8796794
1633733766.993652,18.456645965576172,50.0,1.0,0.5,1633733766.993652,1633733778.8051157
1633733778.91036,21.530838012695312,50.0,1.0,0.4856429398059845,1633733778.91036,1633733790.521613
1633733790.7176158,20.785720825195312,50.0,1.0,0.5,1633733790.7176158,1633733802.3121138
1633733802.4696102,19.036211013793945,50.0,1.0,0.5,1633733802.4696102,1633733812.5031197
1633733812.766896,18.758777618408203,50.0,1.0,0.5,1633733812.766896,1633733824.4947393
1633733824.6502233,17.588905334472656,50.0,1.0,0.5,1633733824.6502233,1633733837.214962
1633733837.4633763,20.485727310180664,50.0,1.0,0.492664635181427,1633733837.4633763,1633733849.715809
1633733860.7814932,16.5364990234375,49.0,1.0,0.5,1633733860.7814932,1633733871.5455606
1633733871.682,17.23099708557129,49.0,1.0,0.5,1633733871.682,1633733882.070255
1633733882.2520196,18.678495407104492,49.0,1.0,0.5,1633733882.2520196,1633733894.0838072
1633733894.2827308,20.53692626953125,49.0,1.0,0.4962916672229767,1633733894.2827308,1633733906.7480817
1633733906.9134784,19.785978317260742,49.0,1.0,0.4962916672229767,1633733906.9134784,1633733919.04328
1633733919.2268207,20.92448616027832,49.0,1.0,0.47781848907470703,1633733919.2268207,1633733931.748036
1633733931.8962207,19.119550704956055,49.0,1.0,0.5,1633733931.8962207,1633733942.1998105
1633733942.5068378,18.03961944580078,49.0,1.0,0.5,1633733942.5068378,1633733953.3718123
1633733953.4938128,20.529796600341797,49.0,1.0,0.5,1633733953.4938128,1633733964.1612346
1633733964.2894673,17.747318267822266,49.0,1.0,0.5,1633733964.2894673,1633733975.727815
1633733975.8710175,20.192960739135742,49.0,1.0,0.5,1633733975.8710175,1633733986.5678148
1633733986.750827,17.47201156616211,49.0,1.0,0.5,1633733986.750827,1633733998.6555805
1633733998.8120365,17.82371711730957,49.0,1.0,0.5,1633733998.8120365,1633734008.9670448
1633734019.64232,18.049442291259766,48.0,1.0,0.5,1633734019.64232,1633734031.110818
1633734031.2628467,18.483158111572266,48.0,0.9946236610412598,0.5,1633734031.2628467,1633734043.4360907
1633734043.5524268,18.95724868774414,48.0,1.0,0.5,1633734043.5524268,1633734055.473988
1633734055.6539493,17.696645736694336,48.0,1.0,0.5,1633734055.6539493,1633734067.3510811
1633734067.4569874,16.467185974121094,48.0,1.0,0.5,1633734067.4569874,1633734079.0558124
1633734079.1959887,17.508350372314453,48.0,1.0,0.5,1633734079.1959887,1633734091.1902652
1633734091.27248,21.308746337890625,48.0,1.0,0.5,1633734091.27248,1633734102.1130989
1633734102.2945137,19.043886184692383,48.0,1.0,0.492664635181427,1633734102.2945137,1633734115.3170655
1633734115.5515969,18.11850929260254,48.0,1.0,0.5,1633734115.5515969,1633734127.417915
1633734127.5239916,19.89585304260254,48.0,1.0,0.5,1633734127.5239916,1633734137.7271233
1633734137.9853654,20.026195526123047,48.0,1.0,0.5,1633734137.9853654,1633734149.919734
1633734150.0929372,17.677448272705078,48.0,1.0,0.5,1633734150.0929372,1633734162.368465
1633734162.5048597,19.603059768676758,48.0,1.0,0.5,1633734162.5048597,1633734174.2887344
1633734186.445443,18.352323532104492,47.0,1.0,0.5,1633734186.445443,1633734197.234268
1633734197.4442058,17.39704132080078,47.0,1.0,0.5,1633734197.4442058,1633734209.2278185
1633734209.4265456,20.568092346191406,47.0,1.0,0.5,1633734209.4265456,1633734220.8033907
1633734220.8926601,18.069265365600586,47.0,1.0,0.5,1633734220.8926601,1633734232.2378922
1633734232.456327,16.720863342285156,47.0,1.0,0.5,1633734232.456327,1633734245.0154867
1633734245.1521149,17.81004524230957,47.0,1.0,0.5,1633734245.1521149,1633734255.932548
1633734256.0551229,21.59767723083496,47.0,1.0,0.5,1633734256.0551229,1633734266.6118133
1633734266.736481,18.437397003173828,47.0,1.0,0.5,1633734266.736481,1633734277.6924746
1633734277.8425057,17.923280715942383,47.0,1.0,0.5,1633734277.8425057,1633734290.4518049
1633734302.774766,19.13831901550293,46.0,1.0,0.5,1633734302.774766,1633734313.1727538
1633734313.3206446,16.716934204101562,46.0,1.0,0.5,1633734313.3206446,1633734324.2078078
1633734324.4635856,18.217918395996094,46.0,1.0,0.5,1633734324.4635856,1633734335.9358075
1633734336.1007903,20.864879608154297,46.0,1.0,0.49507376551628113,1633734336.1007903,1633734347.9867918
1633734348.0391836,18.008403778076172,46.0,1.0,0.5,1633734348.0391836,1633734360.5888796
1633734360.777763,18.379348754882812,46.0,1.0,0.5,1633734360.777763,1633734373.2918086
1633734373.3534539,18.019092559814453,46.0,1.0,0.5,1633734373.3534539,1633734384.1198123
1633734384.2729099,19.535350799560547,46.0,0.9952380657196045,0.48795002698898315,1633734384.2729099,1633734397.0702224
1633734397.1845267,17.974628448486328,46.0,1.0,0.5,1633734397.1845267,1633734408.6451252
1633734408.826371,18.00296974182129,46.0,0.9942528605461121,0.5,1633734408.826371,1633734420.8799376
1633734421.0354662,19.260055541992188,46.0,1.0,0.5,1633734421.0354662,1633734431.8869407
1633734432.0950449,18.208948135375977,46.0,1.0,0.5,1633734432.0950449,1633734443.2983274
1633734456.7951498,18.66679573059082,45.0,1.0,0.49875468015670776,1633734456.7951498,1633734469.5986323
1633734469.8272102,20.07063102722168,45.0,1.0,0.5,1633734469.8272102,1633734481.3863883
1633734481.5467343,19.27766227722168,45.0,1.0,0.5,1633734481.5467343,1633734493.218274
1633734493.3807337,19.981952667236328,45.0,1.0,0.5,1633734493.3807337,1633734503.4398103
1633734503.5742717,18.663623809814453,45.0,1.0,0.5,1633734503.5742717,1633734515.6298082
1633734515.8076143,17.715749740600586,45.0,1.0,0.5,1633734515.8076143,1633734527.2663445
1633734527.4572685,18.602031707763672,45.0,0.9939758777618408,0.5,1633734527.4572685,1633734538.4238126
1633734538.5544658,17.699649810791016,45.0,1.0,0.5,1633734538.5544658,1633734550.5321043
