,load,alloc,reward,sigma,event_start_time,event_end_time
1649713588.2996132,49.1160774230957,50.0,0.08483290672302246,0.3585173785686493,1649713588.2996132,1649713598.3370597
1649713598.638951,49.2705078125,50.0,0.6339468359947205,0.31976473331451416,1649713598.638951,1649713610.451291
1649713610.579586,44.7072639465332,50.0,1.0,0.2858309745788574,1649713610.579586,1649713626.3712034
1649713626.6824055,45.07959747314453,50.0,0.9936440587043762,0.32547226548194885,1649713626.6824055,1649713639.0605102
1649713639.3385546,49.63483428955078,50.0,0.7110266089439392,0.3083132207393646,1649713639.3385546,1649713652.0916946
1649713652.347404,45.488624572753906,50.0,0.5546391606330872,0.32108065485954285,1649713652.347404,1649713665.2297456
1649713665.4854262,39.830135345458984,50.0,0.6285714507102966,0.34503278136253357,1649713665.4854262,1649713677.8629894
1649713677.9936173,43.188819885253906,50.0,1.0,0.37796446681022644,1649713677.9936173,1649713688.3898265
1649713688.7425761,41.735904693603516,50.0,0.9981850981712341,0.3012376129627228,1649713688.7425761,1649713704.101055
