,load,alloc,reward,sigma,event_start_time,event_end_time
1649713573.304375,22.603975296020508,50.0,0.7759562730789185,0.5,1649713573.304375,1649713583.346856
1649713583.439163,23.650955200195312,50.0,1.0,0.46829289197921753,1649713583.439163,1649713594.982037
1649713595.1277404,21.15912628173828,50.0,1.0,0.492664635181427,1649713595.1277404,1649713607.1792781
1649713607.3193583,21.880111694335938,50.0,1.0,0.4652421176433563,1649713607.3193583,1649713619.6593318
1649713619.7734764,22.034597396850586,50.0,1.0,0.43937477469444275,1649713619.7734764,1649713633.6153443
1649713633.7638557,21.84807586669922,50.0,0.8167330622673035,0.44632184505462646,1649713633.7638557,1649713647.4492714
1649713647.645076,20.066421508789062,50.0,1.0,0.4789131283760071,1649713647.645076,1649713660.4525414
1649713660.7906508,19.552846908569336,50.0,1.0,0.5,1649713660.7906508,1649713672.604787
1649713672.8396065,20.12750244140625,50.0,1.0,0.4822428226470947,1649713672.8396065,1649713685.6082048
1649713685.7924778,18.731637954711914,50.0,1.0,0.5,1649713685.7924778,1649713698.231326
