,load,alloc,reward,sigma,event_start_time,event_end_time
1650228047.1166623,1.0,50.0,361.353271484375,264.9588623046875,1650228047.1166623,1650228060.0486054
1650228060.2266767,1.0,50.0,319.818115234375,393.8753356933594,1650228060.2266767,1650228081.4637485
1650228082.2371452,1.0,50.0,282.2725830078125,458.5885009765625,1650228082.2371452,1650228109.5157435
1650228111.2756822,1.0,50.0,175.05738830566406,468.2918395996094,1650228111.2756822,1650228156.403741
1650228157.878755,1.0,50.0,221.39959716796875,444.50384521484375,1650228157.878755,1650228191.9799914
1650228193.2074916,1.0,50.0,101.4311752319336,231.02235412597656,1650228193.2074916,1650228235.571192
1650228236.656973,1.0,50.0,256.9390563964844,244.43548583984375,1650228236.656973,1650228254.2370172
1650228254.7966526,1.0,50.0,306.8192443847656,297.841796875,1650228254.7966526,1650228272.23037
1650228273.7289028,1.0,50.0,434.265625,460.6943359375,1650228273.7289028,1650228291.8053963
1650228293.3717573,1.0,50.0,186.01451110839844,445.8995361328125,1650228293.3717573,1650228333.959988
1650228334.5191483,1.0,50.0,127.51898193359375,259.00799560546875,1650228334.5191483,1650228371.7685056
1650228373.1934733,1.0,50.0,318.535400390625,375.5615234375,1650228373.1934733,1650228393.8536575
1650228395.1324773,1.0,50.0,227.7011260986328,311.4867858886719,1650228395.1324773,1650228419.5855844
1650228420.6735413,1.0,50.0,245.18942260742188,450.0509338378906,1650228420.6735413,1650228451.8739092
1650228453.2814493,1.0,50.0,117.8036880493164,247.70716857910156,1650228453.2814493,1650228492.0917795
1650228493.438986,1.0,50.0,189.27479553222656,440.19854736328125,1650228493.438986,1650228532.7997465
1650228534.316671,1.0,50.0,120.11074829101562,282.53192138671875,1650228534.316671,1650228577.2187428
1650228578.746857,1.0,50.0,247.5678253173828,438.49444580078125,1650228578.746857,1650228609.0415847
1650228610.5629175,1.0,50.0,211.46351623535156,453.5215759277344,1650228610.5629175,1650228646.975817
1650228648.6887298,1.0,50.0,172.4553985595703,464.43853759765625,1650228648.6887298,1650228694.2077456
1650228695.771233,1.0,50.0,184.26055908203125,434.9620056152344,1650228695.771233,1650228735.9317532
1650228737.0447545,1.0,50.0,321.86614990234375,459.9569091796875,1650228737.0447545,1650228760.967742
1650228762.6511517,1.0,50.0,190.1410369873047,476.43060302734375,1650228762.6511517,1650228804.7251823
1650228806.2372684,1.0,50.0,215.9217987060547,460.4466857910156,1650228806.2372684,1650228842.361459
1650228843.41362,1.0,50.0,244.0560302734375,451.61053466796875,1650228843.41362,1650228874.963753
1650228876.1256547,1.0,50.0,159.70176696777344,299.73406982421875,1650228876.1256547,1650228910.1077452
1650228911.3848019,1.0,50.0,279.8287048339844,451.67926025390625,1650228911.3848019,1650228938.5442731
1650228940.3133833,1.0,50.0,239.8769989013672,448.1394958496094,1650228940.3133833,1650228971.9962869
1650228973.2803457,1.0,50.0,202.24612426757812,459.5370178222656,1650228973.2803457,1650229011.599992
1650229053.5992963,1.0,51.0,198.16305541992188,476.0684509277344,1650229053.5992963,1650229093.4906867
1650229094.4446793,1.0,51.0,154.11158752441406,482.02069091796875,1650229094.4446793,1650229145.4077518
1650229146.7510748,1.0,51.0,293.0635070800781,460.31695556640625,1650229146.7510748,1650229173.2026792
1650229174.5678096,1.0,51.0,163.06375122070312,458.8787841796875,1650229174.5678096,1650229222.1013644
1650229223.3563764,1.0,51.0,160.3297576904297,476.1793518066406,1650229223.3563764,1650229272.9791033
1650229274.5386255,1.0,51.0,279.925048828125,456.009521484375,1650229274.5386255,1650229302.2317526
1650229303.5042555,1.0,51.0,178.44622802734375,462.29095458984375,1650229303.5042555,1650229347.2317126
1650229347.8564851,1.0,51.0,95.92967987060547,158.30679321289062,1650229347.8564851,1650229379.4421215
1650229379.922136,1.0,51.0,193.14529418945312,259.4851989746094,1650229379.922136,1650229404.6237466
1650229405.5095637,1.0,51.0,321.5220031738281,470.925537109375,1650229405.5095637,1650229430.0957508
1650229431.3807065,1.0,51.0,194.8794403076172,453.67071533203125,1650229431.3807065,1650229470.6357448
1650229500.8810663,1.0,52.0,295.38037109375,468.40325927734375,1650229500.8810663,1650229527.4637396
1650229528.5023074,1.0,52.0,242.48123168945312,479.3008117675781,1650229528.5023074,1650229561.741994
1650229563.2090673,1.0,52.0,120.72042083740234,200.80316162109375,1650229563.2090673,1650229594.661907
1650229595.529964,1.0,52.0,345.042724609375,451.28802490234375,1650229595.529964,1650229617.6837425
1650229663.9595098,1.0,53.0,260.0155334472656,448.31793212890625,1650229663.9595098,1650229693.307755
