,load,alloc,reward,sigma,event_start_time,event_end_time
1650228051.8631353,1.0,50.0,279.6684265136719,241.5787811279297,1650228051.8631353,1650228066.9881895
1650228067.5743577,1.0,50.0,431.0251770019531,408.01611328125,1650228067.5743577,1650228083.624464
1650228085.3666947,1.0,50.0,302.7691955566406,484.5000915527344,1650228085.3666947,1650228111.2940342
1650228112.6604774,1.0,50.0,224.45094299316406,479.1822509765625,1650228112.6604774,1650228147.857478
1650228148.7504272,1.0,50.0,216.60379028320312,466.95458984375,1650228148.7504272,1650228184.5300407
1650228185.4138267,1.0,50.0,261.7109680175781,490.9348449707031,1650228185.4138267,1650228215.4087477
1650228216.6342916,1.0,50.0,212.63441467285156,496.9493103027344,1650228216.6342916,1650228254.492699
1650228256.3611467,1.0,50.0,236.5713653564453,462.97174072265625,1650228256.3611467,1650228288.6981127
1650228289.579605,1.0,50.0,261.916259765625,481.39080810546875,1650228289.579605,1650228319.9328196
1650228321.359173,1.0,50.0,264.75201416015625,493.1685485839844,1650228321.359173,1650228351.1984177
1650228352.2547586,1.0,50.0,376.7521667480469,480.14276123046875,1650228352.2547586,1650228372.9580233
1650228374.1384258,1.0,50.0,237.99700927734375,474.4034118652344,1650228374.1384258,1650228407.1220336
1650228408.7603333,1.0,50.0,336.3467102050781,474.1833801269531,1650228408.7603333,1650228431.8020334
1650228432.7527192,1.0,50.0,204.81008911132812,249.1632537841797,1650228432.7527192,1650228454.953774
1650228456.8811622,1.0,50.0,397.92449951171875,488.81427001953125,1650228456.8811622,1650228476.608522
1650228477.481097,1.0,50.0,326.31494140625,488.10357666015625,1650228477.481097,1650228501.9972908
1650228503.6131105,1.0,50.0,246.47079467773438,488.5732727050781,1650228503.6131105,1650228535.462725
1650228536.1100302,1.0,50.0,244.34649658203125,474.1419677734375,1650228536.1100302,1650228567.4180293
1650228568.4711697,1.0,50.0,312.65167236328125,483.66900634765625,1650228568.4711697,1650228593.8988295
1650228595.6047716,1.0,50.0,218.23507690429688,467.9756774902344,1650228595.6047716,1650228631.346048
1650228632.5335226,1.0,50.0,264.5889587402344,473.6361999511719,1650228632.5335226,1650228662.0132093
1650228663.3138232,1.0,50.0,380.5664367675781,409.06915283203125,1650228663.3138232,1650228681.534032
1650228682.8832088,1.0,50.0,389.25225830078125,462.130859375,1650228682.8832088,1650228702.2793715
1650228702.6077156,1.0,50.0,226.2845916748047,292.42340087890625,1650228702.6077156,1650228725.4108593
1650228726.9237158,1.0,50.0,428.64068603515625,510.2002868652344,1650228726.9237158,1650228745.9373097
1650228746.644396,1.0,50.0,248.47708129882812,481.4111328125,1650228746.644396,1650228778.4380732
1650228779.8954322,1.0,50.0,158.3756866455078,355.2803649902344,1650228779.8954322,1650228818.866062
1650228819.6060894,1.0,50.0,230.03424072265625,339.7991638183594,1650228819.6060894,1650228845.3718195
1650228846.8082757,1.0,50.0,302.105712890625,473.53094482421875,1650228846.8082757,1650228872.9580631
1650228917.543539,1.0,51.0,297.9229736328125,477.02410888671875,1650228917.543539,1650228943.9060583
1650228945.3722875,1.0,51.0,419.2937927246094,489.3913269042969,1650228945.3722875,1650228964.5903163
1650228966.2691483,1.0,51.0,245.40533447265625,477.6426086425781,1650228966.2691483,1650228998.481161
1650228999.97901,1.0,51.0,324.182861328125,500.1240234375,1650228999.97901,1650229024.6780326
1650229026.193806,1.0,51.0,225.59873962402344,490.67205810546875,1650229026.193806,1650229061.6860263
1650229062.1971667,1.0,51.0,376.6811828613281,501.0758056640625,1650229062.1971667,1650229083.7246552
1650229084.5017626,1.0,51.0,433.6971740722656,488.5703430175781,1650229084.5017626,1650229102.9639535
1650229104.1443868,1.0,51.0,353.0495300292969,493.6268615722656,1650229104.1443868,1650229126.9683797
1650229128.3789353,1.0,51.0,274.77783203125,483.6763916015625,1650229128.3789353,1650229156.9620283
1650229158.321256,1.0,51.0,290.128662109375,489.18017578125,1650229158.321256,1650229186.0951416
1650229213.219134,1.0,52.0,238.83876037597656,488.68511962890625,1650229213.219134,1650229246.7480295
1650229247.5825124,1.0,52.0,200.4613037109375,477.1134033203125,1650229247.5825124,1650229286.7521656
1650229288.093435,1.0,52.0,202.89735412597656,280.08935546875,1650229288.093435,1650229312.9828668
1650229313.705327,1.0,52.0,303.0255126953125,467.451171875,1650229313.705327,1650229339.1025295
1650229340.4844763,1.0,52.0,271.0079345703125,489.3746337890625,1650229340.4844763,1650229370.225304
1650229371.043582,1.0,52.0,283.4648742675781,488.8608703613281,1650229371.043582,1650229398.743663
1650229400.3485901,1.0,52.0,319.5137023925781,487.8935546875,1650229400.3485901,1650229425.4116783
1650229426.135882,1.0,52.0,284.324951171875,482.7408447265625,1650229426.135882,1650229453.9350595
1650229481.510033,1.0,53.0,339.38690185546875,489.3646240234375,1650229481.510033,1650229505.2469544
1650229506.056603,1.0,53.0,306.068603515625,497.8840637207031,1650229506.056603,1650229532.5506625
1650229533.3670816,1.0,53.0,206.0475311279297,490.7024841308594,1650229533.3670816,1650229572.2076337
1650229574.0596147,1.0,53.0,272.2020568847656,489.4458923339844,1650229574.0596147,1650229603.0711513
1650229603.8895843,1.0,53.0,265.82220458984375,473.0520324707031,1650229603.8895843,1650229633.398029
1650229659.9211328,1.0,53.0,338.1200256347656,474.8587646484375,1650229659.9211328,1650229682.9632468
1650229684.1383977,1.0,53.0,350.9953918457031,466.4941101074219,1650229684.1383977,1650229705.6230104
1650229707.1630313,1.0,53.0,261.1012268066406,471.87371826171875,1650229707.1630313,1650229737.002033
1650229738.557611,1.0,53.0,251.0574951171875,489.8132019042969,1650229738.557611,1650229770.645878
1650229771.667259,1.0,53.0,357.1165466308594,454.5957946777344,1650229771.667259,1650229792.9180253
1650229820.418061,1.0,52.0,306.78326416015625,473.3563537597656,1650229820.418061,1650229846.0126781
1650229893.825386,1.0,52.0,211.57986450195312,466.95672607421875,1650229893.825386,1650229929.7078187
