,load,alloc,reward,sigma,event_start_time,event_end_time
1650228070.8748057,47.00126647949219,50.0,1.0,0.3363364040851593,1650228070.8748057,1650228082.4489617
1650228082.891868,47.649627685546875,50.0,1.0,0.35223498940467834,1650228082.891868,1650228093.2382238
1650228093.526832,42.873321533203125,50.0,1.0,0.3475240170955658,1650228093.526832,1650228105.4223418
1650228105.619208,45.17440414428711,50.0,1.0,0.3548867106437683,1650228105.619208,1650228116.2889671
1650228116.5831523,44.26966857910156,50.0,1.0,0.29617443680763245,1650228116.5831523,1650228131.5369575
1650228131.8047895,43.54472732543945,50.0,1.0,0.3706246614456177,1650228131.8047895,1650228141.9782374
1650228142.4436371,42.759483337402344,50.0,1.0,0.3207501471042633,1650228142.4436371,1650228155.4232144
1650228155.8091211,37.802085876464844,50.0,1.0,0.3857583701610565,1650228155.8091211,1650228166.8402586
1650228167.0462704,41.3136100769043,50.0,1.0,0.31008684635162354,1650228167.0462704,1650228181.6661499
1650228181.968789,37.47587585449219,50.0,1.0,0.3454442620277405,1650228181.968789,1650228195.043867
1650228195.3915608,35.9071044921875,50.0,1.0,0.28127196431159973,1650228195.3915608,1650228215.136957
1650228215.6214378,38.702911376953125,50.0,1.0,0.35897907614707947,1650228215.6214378,1650228227.481011
1650228227.7357996,38.54734420776367,50.0,1.0,0.3191128373146057,1650228227.7357996,1650228242.5487533
1650228242.8220303,39.03400802612305,50.0,1.0,0.3042903244495392,1650228242.8220303,1650228258.6287594
1650228258.8819933,35.94801712036133,50.0,1.0,0.33825504779815674,1650228258.8819933,1650228273.0969644
1650228273.229101,34.68026351928711,50.0,1.0,0.3162277638912201,1650228273.229101,1650228289.6649613
1650228289.8211224,41.956233978271484,50.0,1.0,0.29386353492736816,1650228289.8211224,1650228305.3849597
1650228305.6972864,41.28557586669922,50.0,1.0,0.32512804865837097,1650228305.6972864,1650228318.8980222
1650228319.140543,37.305633544921875,50.0,1.0,0.2767122685909271,1650228319.140543,1650228338.6014102
1650228338.8833823,37.84449768066406,50.0,1.0,0.2777777910232544,1650228338.8833823,1650228358.3049636
1650228358.6119137,38.90248489379883,50.0,1.0,0.3009646236896515,1650228358.6119137,1650228374.7291365
1650228374.9882536,34.31092071533203,50.0,1.0,0.33040928840637207,1650228374.9882536,1650228390.5809565
1650228390.8255522,36.07814025878906,50.0,1.0,0.37635496258735657,1650228390.8255522,1650228403.0213022
