,load,alloc,reward,sigma,event_start_time,event_end_time
1650228245.9205353,1.0,50.0,147.3143768310547,196.32333374023438,1650228245.9205353,1650228270.5481381
1650228272.1068606,1.0,50.0,218.53562927246094,359.818359375,1650228272.1068606,1650228300.0199301
1650228301.4216268,1.0,50.0,328.4383239746094,442.74853515625,1650228301.4216268,1650228323.9524937
1650228325.3155942,1.0,50.0,174.84791564941406,441.80987548828125,1650228325.3155942,1650228367.9240513
1650228369.878199,1.0,50.0,271.7509460449219,466.4934387207031,1650228369.878199,1650228398.396958
1650228399.0870633,1.0,50.0,304.7110900878906,452.27947998046875,1650228399.0870633,1650228424.0287228
1650228424.777909,1.0,50.0,162.601318359375,377.2690124511719,1650228424.777909,1650228464.7345338
1650228466.1768434,1.0,50.0,127.1508560180664,258.9176330566406,1650228466.1768434,1650228502.661065
1650228504.297518,1.0,50.0,485.2699890136719,460.73431396484375,1650228504.297518,1650228520.1649733
1650228521.5519438,1.0,50.0,223.72706604003906,432.8508605957031,1650228521.5519438,1650228554.1809855
1650228555.7317739,1.0,50.0,218.73802185058594,433.9225769042969,1650228555.7317739,1650228589.3336139
1650228591.5596452,1.0,50.0,367.5977478027344,449.1434631347656,1650228591.5596452,1650228611.962381
1650228613.75315,1.0,50.0,177.97659301757812,426.4365234375,1650228613.75315,1650228654.2079084
1650228655.8226304,1.0,50.0,114.59480285644531,215.32261657714844,1650228655.8226304,1650228690.6409643
1650228692.088865,1.0,50.0,392.19256591796875,416.9898681640625,1650228692.088865,1650228710.1922166
1650228712.1175802,1.0,50.0,175.93609619140625,423.274169921875,1650228712.1175802,1650228752.4731407
1650228753.9519403,1.0,50.0,194.63284301757812,448.8584289550781,1650228753.9519403,1650228791.9722455
1650228792.6358502,1.0,50.0,189.68067932128906,456.52935791015625,1650228792.6358502,1650228832.9667904
1650228835.0921621,1.0,50.0,153.29241943359375,437.3959045410156,1650228835.0921621,1650228883.0397377
1650228885.358105,1.0,50.0,212.29721069335938,460.5158996582031,1650228885.358105,1650228921.156975
1650228951.2232566,1.0,51.0,182.4915008544922,419.3727722167969,1650228951.2232566,1650228990.408642
1650228992.0921462,1.0,51.0,294.47064208984375,458.76239013671875,1650228992.0921462,1650229018.2441587
1650229018.9566374,1.0,51.0,126.19163513183594,267.6734924316406,1650229018.9566374,1650229057.524962
1650229076.847601,1.0,50.0,146.12974548339844,425.3523864746094,1650229076.847601,1650229125.7767243
1650229127.011904,1.0,50.0,288.4491271972656,447.4471435546875,1650229127.011904,1650229152.839681
1650229240.6497462,1.0,50.0,323.0595397949219,438.9533996582031,1650229240.6497462,1650229263.40097
1650229265.1113448,1.0,50.0,196.3560791015625,429.4541015625,1650229265.1113448,1650229302.034063
1650229303.8090036,1.0,50.0,230.77423095703125,452.17138671875,1650229303.8090036,1650229336.5249612
1650229338.379255,1.0,50.0,182.066650390625,420.0381774902344,1650229338.379255,1650229377.650587
1650229402.8775487,1.0,52.0,271.4224548339844,425.43121337890625,1650229402.8775487,1650229429.1244547
1650229430.8554637,1.0,52.0,270.0317077636719,443.3974914550781,1650229430.8554637,1650229458.3929713
1650229459.8202069,1.0,52.0,365.11236572265625,446.7797546386719,1650229459.8202069,1650229480.3289616
1650229482.6003592,1.0,52.0,357.30426025390625,472.8778076171875,1650229482.6003592,1650229504.1394253
1650229505.4256501,1.0,52.0,367.141845703125,443.3164367675781,1650229505.4256501,1650229525.6794019
1650229527.7239025,1.0,52.0,349.3323974609375,427.6766357421875,1650229527.7239025,1650229548.2659426
1650229550.2433963,1.0,52.0,198.78346252441406,417.6513977050781,1650229550.2433963,1650229586.0260508
1650229587.8042378,1.0,52.0,200.7926025390625,442.49005126953125,1650229587.8042378,1650229624.8374739
1650229626.8884175,1.0,52.0,227.1123504638672,442.3196716308594,1650229626.8884175,1650229659.4009607
1650229683.3324263,1.0,53.0,229.28956604003906,446.64434814453125,1650229683.3324263,1650229715.9113188
1650229717.662966,1.0,53.0,234.7110595703125,457.40399169921875,1650229717.662966,1650229750.179542
1650229751.900772,1.0,53.0,220.14581298828125,443.74273681640625,1650229751.900772,1650229785.3649561
1650229786.9901373,1.0,53.0,193.97386169433594,470.1108093261719,1650229786.9901373,1650229826.3356454
1650229827.3591237,1.0,53.0,296.989013671875,449.1597900390625,1650229827.3591237,1650229852.7001276
1650229854.8548114,1.0,53.0,236.74490356445312,434.10418701171875,1650229854.8548114,1650229885.5249543
1650229886.161503,1.0,53.0,268.8738098144531,440.4253234863281,1650229886.161503,1650229913.5609748
1650229915.4206684,1.0,53.0,335.49755859375,453.1471862792969,1650229915.4206684,1650229938.168972
1650229940.5007339,1.0,53.0,302.1541442871094,421.1036376953125,1650229940.5007339,1650229964.005294
