,load,alloc,reward,sigma,event_start_time,event_end_time
1633684103.7992878,23.039274215698242,73.0,0.7650273442268372,0.5,1633684103.7992878,1633684113.8256452
1633684114.0328925,23.535614013671875,73.0,0.9808428883552551,0.43768811225891113,1633684114.0328925,1633684127.1619313
1633684127.5306318,21.42290687561035,73.0,1.0,0.4481107294559479,1633684127.5306318,1633684141.3009386
1633684141.381295,21.365909576416016,73.0,0.833935022354126,0.42485928535461426,1633684141.381295,1633684156.5456395
1633684156.8137574,23.530364990234375,73.0,0.9962121248245239,0.43519413471221924,1633684156.8137574,1633684170.1582172
1633684170.326286,20.882015228271484,73.0,1.0,0.42640143632888794,1633684170.326286,1633684185.7941418
1633684185.98197,18.02935791015625,73.0,1.0,0.5,1633684185.98197,1633684198.9053366
1633684199.211432,21.111021041870117,73.0,1.0,0.5,1633684199.211432,1633684209.5377922
1633684209.944886,20.227191925048828,73.0,1.0,0.4822428226470947,1633684209.944886,1633684222.6505544
1633684222.8288918,17.766374588012695,73.0,1.0,0.5,1633684222.8288918,1633684236.5627012
1633684250.5093179,19.469205856323242,15.0,0.8381742835044861,0.45548751950263977,1633684250.5093179,1633684264.736914
1633684265.057802,18.969411849975586,15.0,1.0,0.5,1633684265.057802,1633684275.232076
1633684275.3463526,19.70233917236328,15.0,0.9916666746139526,0.4564354717731476,1633684275.3463526,1633684289.7101297
1633684290.011714,18.623414993286133,15.0,1.0,0.5,1633684290.011714,1633684301.2341459
1633684301.472426,17.134706497192383,15.0,1.0,0.5,1633684301.472426,1633684312.094143
1633684312.3798625,18.75274658203125,15.0,0.9942196607589722,0.5,1633684312.3798625,1633684323.8981752
1633684324.174805,22.259366989135742,15.0,1.0,0.5,1633684324.174805,1633684334.3278344
1633684334.5524957,20.430240631103516,15.0,1.0,0.49875468015670776,1633684334.5524957,1633684346.8382053
1633684347.0332856,19.44707679748535,15.0,0.9918699264526367,0.45083481073379517,1633684347.0332856,1633684361.8941312
1633684362.1232536,17.52263641357422,15.0,1.0,0.5,1633684362.1232536,1633684374.1077516
1633684374.2821596,18.66208839416504,15.0,1.0,0.5,1633684374.2821596,1633684385.6956732
1633684410.4561875,17.72515296936035,47.0,0.9111111164093018,0.5,1633684410.4561875,1633684422.6422606
1633684422.7854848,17.642404556274414,47.0,1.0,0.5,1633684422.7854848,1633684432.8181307
1633684433.0407014,19.029586791992188,47.0,1.0,0.48911598324775696,1633684433.0407014,1633684446.2832386
1633684446.4713497,20.446557998657227,47.0,1.0,0.45267874002456665,1633684446.4713497,1633684460.4101255
1633684460.6290646,20.05746078491211,47.0,1.0,0.5,1633684460.6290646,1633684470.9992702
1633684471.2436612,21.18254852294922,47.0,1.0,0.5,1633684471.2436612,1633684481.4407349
1633684481.7731364,18.72418212890625,47.0,0.9957805871963501,0.4593152105808258,1633684481.7731364,1633684496.2998054
1633684496.4594743,19.696483612060547,47.0,1.0,0.4856429398059845,1633684496.4594743,1633684509.2028651
1633684509.3870463,17.90899658203125,47.0,0.9938271641731262,0.5,1633684509.3870463,1633684520.7221313
1633684520.913905,19.953065872192383,47.0,1.0,0.5,1633684520.913905,1633684532.9421315
1633684533.141103,17.721176147460938,47.0,0.991631805896759,0.45738935470581055,1633684533.141103,1633684548.8849783
1633684560.6490552,17.566240310668945,18.0,1.0,0.5,1633684560.6490552,1633684570.782129
1633684570.945193,18.65294075012207,18.0,1.0,0.5,1633684570.945193,1633684581.4529197
1633684581.6393874,18.97012710571289,18.0,1.0,0.5,1633684581.6393874,1633684594.2381432
1633684594.3978992,18.833120346069336,18.0,0.9953271150588989,0.48336824774742126,1633684594.3978992,1633684607.7785819
1633684607.948989,16.76171112060547,18.0,1.0,0.5,1633684607.948989,1633684618.2701304
1633684618.442156,17.65867805480957,18.0,1.0,0.5,1633684618.442156,1633684629.5981443
1633684629.888403,18.898910522460938,18.0,1.0,0.48112523555755615,1633684629.888403,1633684643.4341567
1633684643.5371437,19.72077178955078,18.0,1.0,0.4517539441585541,1633684643.5371437,1633684658.1917424
1633684658.5738404,18.59015655517578,18.0,1.0,0.5,1633684658.5738404,1633684669.8701415
1633684670.0255156,19.18008041381836,18.0,1.0,0.5,1633684670.0255156,1633684681.3393369
1633684681.5501883,20.440895080566406,18.0,1.0,0.49507376551628113,1633684681.5501883,1633684693.6827292
1633684693.9807355,18.339597702026367,18.0,1.0,0.4622501730918884,1633684693.9807355,1633684709.030138
1633684727.013903,17.81410026550293,19.0,1.0,0.5,1633684727.013903,1633684740.0934298
1633684740.3481126,18.101015090942383,19.0,1.0,0.5,1633684740.3481126,1633684752.5021274
1633684752.8261938,20.118906021118164,19.0,1.0,0.43937477469444275,1633684752.8261938,1633684767.6381328
1633684768.228406,18.584081649780273,19.0,1.0,0.5,1633684768.228406,1633684780.6583982
1633684780.8128638,16.435823440551758,19.0,1.0,0.5,1633684780.8128638,1633684792.6163495
1633684792.7407372,17.635574340820312,19.0,1.0,0.5,1633684792.7407372,1633684802.7772684
1633684802.9835136,21.453838348388672,19.0,1.0,0.44632184505462646,1633684802.9835136,1633684816.5941315
1633684816.9141896,18.204397201538086,19.0,1.0,0.4564354717731476,1633684816.9141896,1633684832.2950892
1633684832.508875,17.306386947631836,19.0,1.0,0.44543540477752686,1633684832.508875,1633684849.6123872
1633684849.9146302,19.107332229614258,19.0,1.0,0.5,1633684849.9146302,1633684859.9631288
1633684860.360177,16.93415069580078,19.0,1.0,0.5,1633684860.360177,1633684872.643049
1633684921.4932923,18.43244171142578,97.0,1.0,0.5,1633684921.4932923,1633684932.6149876
1633684932.8506255,19.89232635498047,97.0,1.0,0.4789131283760071,1633684932.8506255,1633684945.920992
1633684946.2932594,17.41122055053711,97.0,1.0,0.5,1633684946.2932594,1633684958.986224
1633684959.1660864,18.90984535217285,97.0,1.0,0.5,1633684959.1660864,1633684969.2137625
1633684969.4093368,18.833887100219727,97.0,1.0,0.49875468015670776,1633684969.4093368,1633684982.0461333
1633684982.2350125,18.777578353881836,97.0,1.0,0.44992128014564514,1633684982.2350125,1633684997.891984
1633684998.3571477,20.997255325317383,97.0,1.0,0.4975185990333557,1633684998.3571477,1633685009.787213
1633685009.8879035,19.05482292175293,97.0,0.9958506226539612,0.45548751950263977,1633685009.8879035,1633685024.7397869
1633685036.9135783,19.22527503967285,83.0,1.0,0.5,1633685036.9135783,1633685047.4205804
1633685047.697459,18.770339965820312,83.0,1.0,0.5,1633685047.697459,1633685058.1927402
1633685058.675808,19.042312622070312,83.0,1.0,0.4789131283760071,1633685058.675808,1633685071.96201
1633685072.2613907,18.446985244750977,83.0,1.0,0.5,1633685072.2613907,1633685082.2901301
