,load,alloc,reward,sigma,event_start_time,event_end_time
1633684090.5469112,44.93595504760742,20.0,0.0,0.5,1633684090.5469112,1633684101.7851279
1633684101.936503,48.515838623046875,20.0,0.5974025726318359,0.36037498712539673,1633684101.936503,1633684111.9744623
1633684112.2625096,47.97323226928711,20.0,0.421450138092041,0.274824857711792,1633684112.2625096,1633684127.917073
1633684128.1151905,46.2742805480957,20.0,0.6615384817123413,0.29235267639160156,1633684128.1151905,1633684143.0478919
1633684143.2852452,45.85808563232422,20.0,0.29910141229629517,0.2533473074436188,1633684143.2852452,1633684162.4530761
1633684162.9267757,46.57689666748047,20.0,0.8596237301826477,0.26899608969688416,1633684162.9267757,1633684179.7376847
1633684179.989386,39.586341857910156,20.0,0.8307692408561707,0.3314967751502991,1633684179.989386,1633684193.5041482
1633684193.940331,42.977783203125,20.0,1.0,0.28676965832710266,1633684193.940331,1633684210.1347446
1633684210.4817824,40.39415740966797,20.0,0.9271623492240906,0.2754496932029724,1633684210.4817824,1633684229.1230915
1633684266.578613,39.87156295776367,33.0,0.7079107761383057,0.31846487522125244,1633684266.578613,1633684281.1253216
1633684281.343305,39.98789596557617,33.0,0.6971830725669861,0.34259435534477234,1633684281.343305,1633684293.7970738
1633684294.0867612,37.7608757019043,33.0,0.6756756901741028,0.3355780243873596,1633684294.0867612,1633684307.9370754
1633684308.1401117,37.264461517333984,33.0,1.0,0.37796446681022644,1633684308.1401117,1633684319.5450804
1633684319.7563293,45.94940185546875,33.0,0.8416289687156677,0.3363364040851593,1633684319.7563293,1633684331.443097
1633684331.6830666,42.405181884765625,33.0,0.8127962350845337,0.34421420097351074,1633684331.6830666,1633684343.7570632
1633684344.0540538,41.805152893066406,33.0,0.997560977935791,0.34921514987945557,1633684344.0540538,1633684356.0143015
1633684356.2564623,39.485843658447266,33.0,1.0,0.37319669127464294,1633684356.2564623,1633684367.1970925
1633684367.4261096,38.23283386230469,33.0,0.5385996699333191,0.29961076378822327,1633684367.4261096,1633684384.4272032
1633684399.399435,38.22380828857422,31.0,1.0,0.37635496258735657,1633684399.399435,1633684410.9890707
1633684411.2515354,36.87239456176758,31.0,1.0,0.37216147780418396,1633684411.2515354,1633684423.1303408
1633684423.3680673,38.388187408447266,31.0,1.0,0.3458572328090668,1633684423.3680673,1633684436.5231557
