,load,alloc,reward,sigma,event_start_time,event_end_time
1633684100.41804,48.30344009399414,13.0,0.0,0.4343722462654114,1633684100.41804,1633684110.4380302
1633684110.782641,50.116294860839844,13.0,0.5919191837310791,0.31782087683677673,1633684110.782641,1633684122.635073
1633684123.0203614,44.07562255859375,13.0,0.9971181750297546,0.3795948028564453,1633684123.0203614,1633684133.1620216
1633684133.4682462,48.09526062011719,13.0,0.7571428418159485,0.31943827867507935,1633684133.4682462,1633684145.5900226
1633684145.9458733,46.224037170410156,13.0,0.8120649456977844,0.3406013548374176,1633684145.9458733,1633684157.5415714
1633684157.7968912,47.38775634765625,13.0,1.0,0.34503278136253357,1633684157.7968912,1633684168.327037
1633684168.540715,45.28314208984375,13.0,1.0,0.34921514987945557,1633684168.540715,1633684179.494018
1633684179.9089446,40.25730514526367,13.0,1.0,0.3795948028564453,1633684179.9089446,1633684190.3666737
1633684190.5200999,42.4393310546875,13.0,0.9005146026611328,0.2928537130355835,1633684190.5200999,1633684206.3544683
1633684206.6631224,41.76947021484375,13.0,0.7879464030265808,0.33407655358314514,1633684206.6631224,1633684219.4715207
1633684219.6601734,36.87549591064453,13.0,1.0,0.36369648575782776,1633684219.6601734,1633684231.782044
1633684243.451206,39.98324203491211,16.0,0.9950371980667114,0.35223498940467834,1633684243.451206,1633684255.581288
1633684255.967497,40.86782455444336,16.0,0.9916434288024902,0.37319669127464294,1633684255.967497,1633684266.5626295
1633684266.7886992,40.14582443237305,16.0,1.0,0.37319669127464294,1633684266.7886992,1633684277.674016
1633684277.9375334,39.57426452636719,16.0,0.7088414430618286,0.27607882022857666,1633684277.9375334,1633684296.5860164
1633684296.8262722,37.01377487182617,16.0,0.714685320854187,0.26444295048713684,1633684296.8262722,1633684318.14266
1633684318.4085462,44.53205490112305,16.0,1.0,0.2928537130355835,1633684318.4085462,1633684333.2517872
1633684333.67058,43.86173629760742,16.0,1.0,0.3143472969532013,1633684333.67058,1633684347.0307446
1633684347.265777,41.28263854980469,16.0,1.0,0.3818017840385437,1633684347.265777,1633684357.7060008
