,load,alloc,reward,sigma,event_start_time,event_end_time
1633684154.918175,1.0,33.0,101.99864959716797,309.150634765625,1633684154.918175,1633684207.3012228
1633684259.9053378,1.0,26.0,181.0024871826172,237.88270568847656,1633684259.9053378,1633684283.5514216
1633684284.5823374,1.0,26.0,182.88671875,273.3746032714844,1633684284.5823374,1633684310.5875053
1633684311.5461311,1.0,26.0,98.8603744506836,249.56121826171875,1633684311.5461311,1633684356.2354214
1633684357.2845936,1.0,26.0,159.17938232421875,245.30076599121094,1633684357.2845936,1633684384.524302
1633684452.0510921,1.0,60.0,161.7483367919922,330.2572326660156,1633684452.0510921,1633684487.6434212
1633684488.7798393,1.0,60.0,164.04383850097656,436.20098876953125,1633684488.7798393,1633684531.9634187
1633684534.2371986,1.0,60.0,245.97467041015625,461.87664794921875,1633684534.2371986,1633684564.7159467
1633684591.0938416,1.0,37.0,61.55448532104492,350.40875244140625,1633684591.0938416,1633684688.4384935
1633684774.8751895,1.0,40.0,169.504150390625,402.8072814941406,1633684774.8751895,1633684814.7739167
1633684815.9838192,1.0,40.0,95.87775421142578,392.4430236816406,1633684815.9838192,1633684883.1318245
1633684929.8013933,1.0,86.0,314.9480895996094,541.5709838867188,1633684929.8013933,1633684956.3803759
1633684957.382412,1.0,86.0,88.22909545898438,483.79962158203125,1633684957.382412,1633685047.2733934
1633685093.536815,1.0,23.0,52.783145904541016,199.32745361328125,1633685093.536815,1633685162.2708774
1633685163.3537858,1.0,23.0,78.47647857666016,204.721923828125,1633685163.3537858,1633685210.8074942
1633685226.8193243,1.0,31.0,338.6333923339844,280.240966796875,1633685226.8193243,1633685241.2154238
1633685242.0451794,1.0,31.0,178.2073516845703,299.3159484863281,1633685242.0451794,1633685271.2639506
1633685272.431589,1.0,31.0,117.71821594238281,275.3026123046875,1633685272.431589,1633685313.215421
1633685314.5058813,1.0,31.0,164.1600799560547,330.6350402832031,1633685314.5058813,1633685349.051429
1633685401.6196544,1.0,92.0,300.8302001953125,452.95947265625,1633685401.6196544,1633685425.666442
1633685427.1990292,1.0,92.0,216.63096618652344,560.7758178710938,1633685427.1990292,1633685467.604147
1633685468.959027,1.0,92.0,148.27517700195312,579.5100708007812,1633685468.959027,1633685530.621407
1633685570.9266293,1.0,97.0,286.8672180175781,615.5328369140625,1633685570.9266293,1633685603.7780635
1633685607.1136866,1.0,97.0,112.47911834716797,576.2265014648438,1633685607.1136866,1633685686.3906224
1633685723.228658,1.0,55.0,335.8943176269531,482.42987060546875,1633685723.228658,1633685745.6672637
1633685746.9595702,1.0,55.0,179.2571258544922,423.27288818359375,1633685746.9595702,1633685785.301143
1633685787.3076088,1.0,55.0,246.32827758789062,473.7395935058594,1633685787.3076088,1633685817.6776502
1633685849.0452032,1.0,50.0,123.49994659423828,417.31787109375,1633685849.0452032,1633685904.1383457
1633685906.3070848,1.0,50.0,142.58470153808594,409.5369873046875,1633685906.3070848,1633685953.6754227
1633685955.6514497,1.0,50.0,131.044921875,394.9666442871094,1633685955.6514497,1633686004.9856772
1633686006.6546469,1.0,50.0,171.74649047851562,419.0771789550781,1633686006.6546469,1633686046.591417
1633686080.7448826,1.0,50.0,248.68679809570312,408.2497253417969,1633686080.7448826,1633686107.6783597
1633686109.6989386,1.0,50.0,212.27487182617188,457.0022888183594,1633686109.6989386,1633686144.0930233
1633686145.0591998,1.0,50.0,154.890625,415.37322998046875,1633686145.0591998,1633686189.2904112
1633686190.0951803,1.0,50.0,175.46157836914062,425.1682434082031,1633686190.0951803,1633686229.6935928
1633686231.6688917,1.0,50.0,163.64877319335938,432.906494140625,1633686231.6688917,1633686274.4434237
1633686275.6898525,1.0,50.0,219.04159545898438,404.2294921875,1633686275.6898525,1633686306.0311224
1633686307.2952387,1.0,50.0,144.67120361328125,411.2960205078125,1633686307.2952387,1633686353.9458516
1633686355.4326074,1.0,50.0,123.0628890991211,402.29815673828125,1633686355.4326074,1633686409.0068412
1633686410.5258307,1.0,50.0,224.60748291015625,408.376708984375,1633686410.5258307,1633686440.5916138
1633686441.5149813,1.0,50.0,132.52578735351562,279.47076416015625,1633686441.5149813,1633686478.224818
1633686479.0785081,1.0,50.0,149.04937744140625,416.6484375,1633686479.0785081,1633686523.721434
1633686524.7311463,1.0,50.0,128.21237182617188,416.76007080078125,1633686524.7311463,1633686578.1425292
1633686579.9959033,1.0,50.0,208.57215881347656,418.972412109375,1633686579.9959033,1633686612.5889404
1633686614.0917811,1.0,50.0,262.12933349609375,437.0728454589844,1633686614.0917811,1633686641.345503
1633686642.9559174,1.0,50.0,215.99905395507812,399.2735900878906,1633686642.9559174,1633686673.5023465
1633686675.1634922,1.0,50.0,111.41047668457031,407.2534484863281,1633686675.1634922,1633686735.283511
1633686737.3835335,1.0,50.0,207.7914581298828,434.8941955566406,1633686737.3835335,1633686771.7834086
1633686773.5291808,1.0,50.0,298.90130615234375,437.3448791503906,1633686773.5291808,1633686797.4434283
1633686799.03916,1.0,50.0,145.10079956054688,422.5591735839844,1633686799.03916,1633686846.5785263
1633686848.3327887,1.0,50.0,232.5087432861328,433.8349609375,1633686848.3327887,1633686878.8606727
1633686880.5939288,1.0,50.0,346.88348388671875,392.4945373535156,1633686880.5939288,1633686899.1794198
1633686899.8968084,1.0,50.0,155.5373992919922,347.28485107421875,1633686899.8968084,1633686937.7462249
1633686939.4530425,1.0,50.0,309.0228271484375,437.0555725097656,1633686939.4530425,1633686962.58402
