,load,alloc,reward,sigma,event_start_time,event_end_time
1650178188.0216243,1.0,7.0,164.16310119628906,91.09526062011719,1650178188.0216243,1650178198.5964737
1650178199.244159,1.0,7.0,103.7928237915039,89.4229736328125,1650178199.244159,1650178215.7000175
1650178216.2147589,1.0,7.0,56.638458251953125,92.87995910644531,1650178216.2147589,1650178247.3596735
1650178247.8423193,1.0,7.0,89.75733184814453,96.660888671875,1650178247.8423193,1650178268.3531778
1650178269.0430088,1.0,7.0,62.073936462402344,90.49687957763672,1650178269.0430088,1650178296.896889
1650178297.6325517,1.0,7.0,132.62619018554688,98.31255340576172,1650178297.6325517,1650178311.7775714
1650178364.8140059,1.0,29.0,220.2516632080078,326.1614685058594,1650178364.8140059,1650178390.4891813
1650178391.8375976,1.0,29.0,194.15194702148438,320.6354064941406,1650178391.8375976,1650178420.665535
1650178422.641174,1.0,29.0,144.47372436523438,334.0397644042969,1650178422.641174,1650178462.9876108
1650178504.012761,1.0,91.0,613.3539428710938,448.8446044921875,1650178504.012761,1650178516.121594
1650178519.5264173,1.0,91.0,531.1381225585938,540.4669189453125,1650178519.5264173,1650178535.4375334
1650178537.1481388,1.0,91.0,422.651123046875,570.9454345703125,1650178537.1481388,1650178557.3255372
1650178559.0058334,1.0,91.0,671.1011962890625,604.01904296875,1650178559.0058334,1650178572.653551
1650178573.4299977,1.0,91.0,432.8110046386719,603.7688598632812,1650178573.4299977,1650178594.233535
1650178596.5937185,1.0,91.0,285.0374450683594,529.12060546875,1650178596.5937185,1650178625.786374
1650178657.2241945,1.0,32.0,91.1131820678711,345.92242431640625,1650178657.2241945,1650178722.5495374
1650178724.798768,1.0,32.0,227.0901641845703,353.4183654785156,1650178724.798768,1650178751.149536
1650178821.4465146,1.0,4.0,68.9056396484375,47.09162139892578,1650178821.4465146,1650178834.7255445
1650178835.024805,1.0,4.0,37.72140884399414,59.08346176147461,1650178835.024805,1650178865.35241
1650178865.9668846,1.0,4.0,67.75096130371094,60.654266357421875,1650178865.9668846,1650178883.2655325
1650178883.5787895,1.0,4.0,34.79655075073242,56.46106719970703,1650178883.5787895,1650178914.961212
1650178915.3088303,1.0,4.0,90.51485443115234,56.59153747558594,1650178915.3088303,1650178927.4615316
1650178927.8092275,1.0,4.0,57.09849548339844,58.72624206542969,1650178927.8092275,1650178947.7046728
1650178964.2113292,1.0,3.0,45.09028244018555,47.78762435913086,1650178964.2113292,1650178984.7700832
1650178985.0663805,1.0,3.0,28.870351791381836,47.31034851074219,1650178985.0663805,1650179016.9676204
1650179017.3084044,1.0,3.0,64.66445922851562,47.46342086791992,1650179017.3084044,1650179031.5511584
1650179031.9379218,1.0,3.0,49.331947326660156,45.336612701416016,1650179031.9379218,1650179049.816803
1650179050.0726247,1.0,3.0,59.5493278503418,46.875492095947266,1650179050.0726247,1650179065.3876593
1650179065.5926938,1.0,3.0,40.21367263793945,45.310752868652344,1650179065.5926938,1650179087.525532
1650179087.7677524,1.0,3.0,31.25848960876465,48.48940658569336,1650179087.7677524,1650179117.9995394
1650179148.5111482,1.0,36.0,246.43722534179688,362.772705078125,1650179148.5111482,1650179173.7833035
1650179175.768127,1.0,36.0,134.88156127929688,359.5284423828125,1650179175.768127,1650179221.1412652
1650179222.8289347,1.0,36.0,109.990234375,357.8197937011719,1650179222.8289347,1650179278.797541
1650179330.7940857,1.0,29.0,132.48951721191406,323.43914794921875,1650179330.7940857,1650179373.476708
1650179375.5086396,1.0,29.0,101.1488037109375,319.6581115722656,1650179375.5086396,1650179431.1296642
1650179465.4595091,1.0,80.0,479.4845275878906,439.0809326171875,1650179465.4595091,1650179480.7655299
1650179482.023682,1.0,80.0,267.16473388671875,480.4528503417969,1650179482.023682,1650179511.9153523
1650179514.2414005,1.0,80.0,202.83470153808594,518.4712524414062,1650179514.2414005,1650179556.112933
1650179558.2543604,1.0,80.0,212.6290283203125,508.0792236328125,1650179558.2543604,1650179598.1172144
1650179629.2416313,1.0,11.0,40.90461730957031,94.24544525146484,1650179629.2416313,1650179673.099762
1650179674.1615884,1.0,11.0,126.6856689453125,145.0145721435547,1650179674.1615884,1650179695.521542
1650179695.9660583,1.0,11.0,122.50442504882812,138.0786590576172,1650179695.9660583,1650179716.9775438
1650179717.7037287,1.0,11.0,153.23085021972656,144.9823455810547,1650179717.7037287,1650179735.435145
1650179736.4389088,1.0,11.0,126.70217895507812,140.0694580078125,1650179736.4389088,1650179757.1015363
1650179813.379698,1.0,54.0,209.7840118408203,418.7552490234375,1650179813.379698,1650179847.1954305
1650179848.5350988,1.0,54.0,206.98178100585938,276.9688415527344,1650179848.5350988,1650179872.5951872
1650179875.655767,1.0,54.0,255.2530059814453,422.4972229003906,1650179875.655767,1650179903.3655283
1650179905.1826942,1.0,54.0,209.45887756347656,429.98577880859375,1650179905.1826942,1650179939.2132397
1650179941.9491436,1.0,54.0,224.105224609375,434.31494140625,1650179941.9491436,1650179974.2375484
1650179976.8994184,1.0,54.0,276.30291748046875,453.5118713378906,1650179976.8994184,1650180004.0218244
1650180006.4342759,1.0,54.0,181.89584350585938,424.8359375,1650180006.4342759,1650180045.621537
1650180153.3594122,1.0,50.0,157.14764404296875,427.58416748046875,1650180153.3594122,1650180198.5398557
1650180200.2663143,1.0,50.0,129.0078125,348.9164733886719,1650180200.2663143,1650180247.1626976
1650180248.5960646,1.0,50.0,137.59347534179688,401.5585021972656,1650180248.5960646,1650180298.3804
1650180300.9517324,1.0,50.0,257.2556457519531,435.3875427246094,1650180300.9517324,1650180329.522535
1650180332.7274144,1.0,50.0,96.6488265991211,427.3938293457031,1650180332.7274144,1650180405.671911
1650180407.2996974,1.0,50.0,216.14817810058594,427.56939697265625,1650180407.2996974,1650180440.3788567
1650180441.1341827,1.0,50.0,92.3603744506836,412.10955810546875,1650180441.1341827,1650180516.3504205
1650180581.065699,1.0,54.0,227.27833557128906,453.9899597167969,1650180581.065699,1650180614.5664735
1650180617.5481832,1.0,54.0,107.61605834960938,438.33868408203125,1650180617.5481832,1650180686.292571
1650180738.9688876,1.0,50.0,104.173095703125,431.65057373046875,1650180738.9688876,1650180809.0445611
1650180810.4949539,1.0,50.0,104.27352905273438,435.80316162109375,1650180810.4949539,1650180880.4935431
1650180882.4513397,1.0,50.0,104.89157104492188,425.57000732421875,1650180882.4513397,1650180949.1869214
1650180951.4055245,1.0,50.0,122.00521087646484,425.6501159667969,1650180951.4055245,1650181008.7801247
1650181011.006167,1.0,50.0,168.09950256347656,408.3897399902344,1650181011.006167,1650181052.047335
1650181054.3169093,1.0,50.0,135.7769775390625,383.9291076660156,1650181054.3169093,1650181102.189533
1650181104.7933438,1.0,50.0,173.78013610839844,414.2967529296875,1650181104.7933438,1650181145.0741277
1650181146.8826358,1.0,50.0,112.17652130126953,447.3651123046875,1650181146.8826358,1650181213.7415464
1650181215.7608457,1.0,50.0,158.02259826660156,419.562744140625,1650181215.7608457,1650181260.6911302
1650181262.504247,1.0,50.0,210.4542236328125,429.8343200683594,1650181262.504247,1650181296.9535427
1650181297.868184,1.0,50.0,147.9979705810547,410.654296875,1650181297.868184,1650181344.8215315
1650181347.7620988,1.0,50.0,130.5103302001953,420.0272216796875,1650181347.7620988,1650181402.1639252
1650181404.597654,1.0,50.0,160.11398315429688,439.4444885253906,1650181404.597654,1650181451.1270063
1650181453.6495738,1.0,50.0,190.19789123535156,435.51123046875,1650181453.6495738,1650181492.2935362
1650181493.6810439,1.0,50.0,146.38446044921875,393.62969970703125,1650181493.6810439,1650181539.0615418
1650181541.7619574,1.0,50.0,246.55531311035156,417.5441589355469,1650181541.7619574,1650181570.7615356
1650181573.9423497,1.0,50.0,115.85693359375,424.3026428222656,1650181573.9423497,1650181635.6563954
1650181638.7498872,1.0,50.0,98.37101745605469,429.870849609375,1650181638.7498872,1650181711.942179
1650181763.408791,1.0,52.0,211.59735107421875,425.7615051269531,1650181763.408791,1650181797.3175342
1650181799.0846753,1.0,52.0,127.0748519897461,429.0201721191406,1650181799.0846753,1650181856.782953
1650181859.8354557,1.0,52.0,158.02462768554688,437.8802185058594,1650181859.8354557,1650181906.5496945
1650181950.8446765,1.0,50.0,166.7364501953125,435.0105895996094,1650181950.8446765,1650181994.6263468
1650181996.5578725,1.0,50.0,184.1488494873047,435.51312255859375,1650181996.5578725,1650182036.188855
1650182088.0946271,1.0,52.0,133.33311462402344,429.3228454589844,1650182088.0946271,1650182142.304715
1650182145.451965,1.0,52.0,100.03829193115234,413.6679382324219,1650182145.451965,1650182214.5655
1650182259.4838836,1.0,50.0,132.5111846923828,433.39056396484375,1650182259.4838836,1650182314.5660267
1650182315.6449115,1.0,50.0,105.56575775146484,424.7359619140625,1650182315.6449115,1650182383.3752077
1650182385.4456975,1.0,50.0,159.32928466796875,397.7936096191406,1650182385.4456975,1650182427.4781451
1650182429.9030087,1.0,50.0,125.80844116210938,421.97021484375,1650182429.9030087,1650182486.7354434
