,load,alloc,reward,sigma,event_start_time,event_end_time
1650178615.0616,48.5327033996582,42.0,0.5784983038902283,0.292103111743927,1650178615.0616,1650178629.0521667
1650178629.211965,44.849735260009766,42.0,0.7395437359809875,0.3083132207393646,1650178629.211965,1650178643.0804975
1650178643.2952213,45.10403823852539,42.0,1.0,0.37011659145355225,1650178643.2952213,1650178653.3164968
1650178653.494175,47.64204025268555,42.0,0.9360730648040771,0.33786869049072266,1650178653.494175,1650178664.6607828
1650178664.865248,46.464012145996094,42.0,0.4310077428817749,0.278423011302948,1650178664.865248,1650178680.7485082
1650178680.944377,40.9002799987793,42.0,0.9976133704185486,0.3454442620277405,1650178680.944377,1650178693.022534
1650178693.236303,42.37592315673828,42.0,1.0,0.36273813247680664,1650178693.236303,1650178704.5870886
1650178704.8993247,42.1224250793457,42.0,1.0,0.3752933144569397,1650178704.8993247,1650178715.4400287
1650178715.6778655,39.50725555419922,42.0,0.6399999856948853,0.30860671401023865,1650178715.6778655,1650178731.0927558
1650178745.618237,40.40836715698242,19.0,0.8568464517593384,0.32207831740379333,1650178745.618237,1650178759.6004903
1650178759.8193178,39.842899322509766,19.0,0.9877750873565674,0.3496417999267578,1650178759.8193178,1650178772.0925207
1650178772.4346504,41.03962707519531,19.0,0.9961165189743042,0.31158846616744995,1650178772.4346504,1650178787.1765
1650178787.3453038,39.08586120605469,19.0,0.5135135054588318,0.3224129378795624,1650178787.3453038,1650178801.8262436
1650178802.0830543,36.7384147644043,19.0,0.5960099697113037,0.35311228036880493,1650178802.0830543,1650178815.2844949
1650178815.5368743,41.90675735473633,19.0,0.6718446612358093,0.31158846616744995,1650178815.5368743,1650178830.140725
1650178830.3452063,42.512081146240234,19.0,1.0,0.3307706117630005,1650178830.3452063,1650178843.2827055
1650178843.4613876,41.52677917480469,19.0,0.6209523677825928,0.30860671401023865,1650178843.4613876,1650178857.9580572
1650178858.1168728,38.50772476196289,19.0,0.9930675625801086,0.29437240958213806,1650178858.1168728,1650178874.9966035
