,load,alloc,reward,sigma,event_start_time,event_end_time
1633691274.212831,1.0,49.0,129.5912628173828,129.39422607421875,1633691274.212831,1633691293.620003
1633691294.9473712,1.0,49.0,237.3611297607422,202.47332763671875,1633691294.9473712,1633691310.7839992
1633691312.4139192,1.0,49.0,408.2498779296875,430.53857421875,1633691312.4139192,1633691330.1799986
1633691331.074538,1.0,49.0,392.0497741699219,476.9238586425781,1633691331.074538,1633691351.0719995
1633691352.361325,1.0,49.0,322.4949035644531,500.1368408203125,1633691352.361325,1633691377.8873105
1633691409.9856424,1.0,50.0,184.4039306640625,277.1485595703125,1633691409.9856424,1633691437.00242
1633691437.8393855,1.0,50.0,402.2279052734375,489.5312194824219,1633691437.8393855,1633691457.4799914
1633691457.948691,1.0,50.0,351.6742858886719,480.24395751953125,1633691457.948691,1633691480.6970131
1633691481.8904846,1.0,50.0,432.17364501953125,456.380859375,1633691481.8904846,1633691499.4760087
1633691520.30321,1.0,37.0,396.4729919433594,386.392333984375,1633691520.30321,1633691537.0080047
1633691538.394004,1.0,37.0,285.173583984375,395.046875,1633691538.394004,1633691561.8779466
1633691562.9868705,1.0,37.0,213.92117309570312,393.0362548828125,1633691562.9868705,1633691594.2927952
1633691595.4789855,1.0,37.0,160.9014129638672,389.6242370605469,1633691595.4789855,1633691636.4108818
1633691637.508772,1.0,37.0,239.67108154296875,390.6854248046875,1633691637.508772,1633691665.1424768
1633691690.666489,1.0,64.0,375.6853332519531,343.4325866699219,1633691690.666489,1633691706.815642
1633691708.7946572,1.0,64.0,300.941650390625,502.10321044921875,1633691708.7946572,1633691736.6505563
1633691738.2532134,1.0,64.0,658.6317749023438,546.1927490234375,1633691738.2532134,1633691751.7600024
1633691753.420203,1.0,64.0,381.5726013183594,530.7062377929688,1633691753.420203,1633691776.2310646
1633691778.001594,1.0,64.0,344.9599914550781,543.676025390625,1633691778.001594,1633691803.604564
1633691866.1016903,1.0,75.0,327.4496765136719,566.872802734375,1633691866.1016903,1633691894.0388088
1633691895.2733727,1.0,75.0,418.95672607421875,602.8934936523438,1633691895.2733727,1633691918.187434
1633691919.7956536,1.0,75.0,284.7835998535156,583.2449340820312,1633691919.7956536,1633691952.18867
1633691993.8027277,1.0,50.0,455.3057861328125,481.76458740234375,1633691993.8027277,1633692011.373337
1633692013.2199578,1.0,50.0,274.0982971191406,445.67041015625,1633692013.2199578,1633692040.5824041
1633692042.009533,1.0,50.0,220.400634765625,455.4560852050781,1633692042.009533,1633692076.4921932
1633692078.645853,1.0,50.0,344.7846984863281,469.0567626953125,1633692078.645853,1633692101.2686677
1633692103.075681,1.0,50.0,225.45445251464844,449.8105773925781,1633692103.075681,1633692136.5635977
1633692167.4306562,1.0,35.0,156.15798950195312,391.8074951171875,1633692167.4306562,1633692210.4639952
1633692211.749447,1.0,35.0,226.1688995361328,382.8101501464844,1633692211.749447,1633692240.6879966
1633692241.6313226,1.0,35.0,311.79608154296875,393.53668212890625,1633692241.6313226,1633692263.2961226
1633692264.7421145,1.0,35.0,288.9056701660156,389.6346130371094,1633692264.7421145,1633692287.7600079
1633692346.489804,1.0,71.0,653.7407836914062,475.4790344238281,1633692346.489804,1633692358.5848117
1633692360.5249944,1.0,71.0,307.34857177734375,448.65972900390625,1633692360.5249944,1633692385.2168286
1633692387.1877666,1.0,71.0,325.6656799316406,597.9077758789062,1633692387.1877666,1633692416.4017742
1633692418.4120207,1.0,71.0,274.9814147949219,596.7054443359375,1633692418.4120207,1633692451.977925
1633692479.494745,1.0,44.0,276.83001708984375,445.4071960449219,1633692479.494745,1633692506.3559945
1633692507.8852272,1.0,44.0,310.7794494628906,467.1900329589844,1633692507.8852272,1633692532.8032193
1633692534.2690065,1.0,44.0,178.1671600341797,354.17425537109375,1633692534.2690065,1633692568.8208287
1633692569.4028084,1.0,44.0,204.63099670410156,258.29315185546875,1633692569.4028084,1633692591.8627481
1633692592.6346989,1.0,44.0,276.94854736328125,432.85198974609375,1633692592.6346989,1633692619.166702
1633692655.1259887,1.0,98.0,442.12713623046875,553.1033325195312,1633692655.1259887,1633692675.468554
