,load,alloc,reward,sigma,event_start_time,event_end_time
1633691264.1370275,41.222599029541016,50.0,1.0,0.36037498712539673,1633691264.1370275,1633691275.7083507
1633691276.3805923,48.375736236572266,50.0,1.0,0.2839809060096741,1633691276.3805923,1633691291.2640872
1633691291.6771193,43.77162551879883,50.0,1.0,0.2891574800014496,1633691291.6771193,1633691307.3722181
1633691307.8430476,44.944984436035156,50.0,1.0,0.28867512941360474,1633691307.8430476,1633691322.9281569
1633691323.222759,45.495643615722656,50.0,1.0,0.3128056228160858,1633691323.222759,1633691336.5427158
1633691337.0595818,44.00218963623047,50.0,1.0,0.363216370344162,1633691337.0595818,1633691347.37725
1633691347.7179952,41.29372024536133,50.0,1.0,0.28843486309051514,1633691347.7179952,1633691364.0400898
1633691364.4569788,40.56166076660156,50.0,1.0,0.33296358585357666,1633691364.4569788,1633691377.6960814
1633691378.3195276,40.2919807434082,50.0,1.0,0.36037498712539673,1633691378.3195276,1633691389.8602853
1633691390.1123772,37.828102111816406,50.0,1.0,0.3934447467327118,1633691390.1123772,1633691400.6600907
1633691401.0777133,35.859161376953125,50.0,1.0,0.4068942368030548,1633691401.0777133,1633691411.2564235
1633691411.5037618,37.10205078125,50.0,1.0,0.38461539149284363,1633691411.5037618,1633691422.7160797
1633691423.0982652,38.95683670043945,50.0,1.0,0.3318616449832916,1633691423.0982652,1633691436.5747185
1633691436.8061812,38.13996124267578,50.0,1.0,0.3952847123146057,1633691436.8061812,1633691447.3200884
1633691447.6027405,38.54446029663086,50.0,1.0,0.4022589921951294,1633691447.6027405,1633691457.7209265
1633691457.9892325,37.778045654296875,50.0,1.0,0.3454442620277405,1633691457.9892325,1633691471.0920806
1633691471.3860679,36.307106018066406,50.0,1.0,0.38984057307243347,1633691471.3860679,1633691482.65108
1633691483.0509346,35.93703079223633,50.0,1.0,0.4116934835910797,1633691483.0509346,1633691493.3745475
1633691521.7585034,38.123260498046875,86.0,1.0,0.31943827867507935,1633691521.7585034,1633691536.4476988
1633691536.8564818,36.22373962402344,86.0,1.0,0.32512804865837097,1633691536.8564818,1633691552.0122886
1633691552.4015868,39.74264144897461,86.0,1.0,0.30772873759269714,1633691552.4015868,1633691567.7755024
1633691568.109031,39.881072998046875,86.0,1.0,0.3806934952735901,1633691568.109031,1633691578.6904917
1633691578.9547963,33.5223274230957,86.0,1.0,0.42033135890960693,1633691578.9547963,1633691589.6640768
1633691590.0314429,34.53672790527344,86.0,1.0,0.4089304208755493,1633691590.0314429,1633691600.3103557
1633691600.5722992,38.55088424682617,86.0,1.0,0.3737175464630127,1633691600.5722992,1633691611.8560872
1633691612.2698627,40.059200286865234,86.0,1.0,0.38984057307243347,1633691612.2698627,1633691622.8292348
1633691623.2322366,42.60420227050781,86.0,1.0,0.3818017840385437,1633691623.2322366,1633691633.3720818
1633691633.7327263,40.3229866027832,86.0,1.0,0.3458572328090668,1633691633.7327263,1633691646.2566004
1633691646.408774,39.947269439697266,86.0,1.0,0.32616403698921204,1633691646.408774,1633691660.5273857
1633691676.3690915,38.73895263671875,48.0,1.0,0.3454442620277405,1633691676.3690915,1633691688.708093
1633691688.842434,37.15930938720703,48.0,1.0,0.3857583701610565,1633691688.842434,1633691699.822186
1633691700.009831,38.5943603515625,48.0,1.0,0.32141217589378357,1633691700.009831,1633691714.4160805
1633691714.8777578,35.97892379760742,48.0,1.0,0.3706246614456177,1633691714.8777578,1633691726.7458177
1633691727.210454,37.6629638671875,48.0,1.0,0.3840476870536804,1633691727.210454,1633691738.1761339
1633691738.712977,36.08892822265625,48.0,1.0,0.3181423842906952,1633691738.712977,1633691754.313329
1633691754.5442266,38.54641342163086,48.0,1.0,0.3795948028564453,1633691754.5442266,1633691765.5698955
1633691765.8092456,37.933475494384766,48.0,1.0,0.3544405996799469,1633691765.8092456,1633691778.2520816
1633691778.823899,35.39128494262695,48.0,1.0,0.41812101006507874,1633691778.823899,1633691788.854617
1633691789.281808,34.41431427001953,48.0,1.0,0.2948839068412781,1633691789.281808,1633691808.3145854
1633691808.8497071,42.331295013427734,48.0,1.0,0.302613765001297,1633691808.8497071,1633691823.6850665
1633691834.629788,37.51182556152344,21.0,1.0,0.39840954542160034,1633691834.629788,1633691844.893218
1633691845.2708373,39.3831787109375,21.0,1.0,0.2865341305732727,1633691845.2708373,1633691862.7656157
1633691863.1329112,37.7363395690918,21.0,1.0,0.32207831740379333,1633691863.1329112,1633691877.9992177
1633691878.5206685,40.51721954345703,21.0,1.0,0.37796446681022644,1633691878.5206685,1633691889.0840786
1633691889.2725713,36.222137451171875,21.0,1.0,0.3922322690486908,1633691889.2725713,1633691900.3155415
1633691900.5846276,35.88760757446289,21.0,1.0,0.3928371071815491,1633691900.5846276,1633691911.7026718
1633691912.2272894,36.53689956665039,21.0,1.0,0.32791292667388916,1633691912.2272894,1633691926.815282
1633691927.2003195,42.05439376831055,21.0,1.0,0.3686048984527588,1633691927.2003195,1633691937.972083
1633691938.3992329,36.960182189941406,21.0,1.0,0.3548867106437683,1633691938.3992329,1633691951.33207
1633691951.9591177,34.186641693115234,21.0,1.0,0.33825504779815674,1633691951.9591177,1633691966.672467
1633691966.858466,37.30701446533203,21.0,1.0,0.3553345203399658,1633691966.858466,1633691979.6710694
1633692006.8298929,34.55780792236328,48.0,1.0,0.3475240170955658,1633692006.8298929,1633692020.9800966
1633692021.1400228,36.93431091308594,48.0,1.0,0.35093119740486145,1633692021.1400228,1633692033.7840924
1633692034.2542968,35.23141098022461,48.0,1.0,0.3758230209350586,1633692034.2542968,1633692046.5160818
1633692046.8014917,38.1077766418457,48.0,1.0,0.3475240170955658,1633692046.8014917,1633692059.7909663
1633692060.2194443,39.99803161621094,48.0,1.0,0.2851329743862152,1633692060.2194443,1633692077.5952988
1633692077.9066246,37.30165100097656,48.0,1.0,0.38691163063049316,1633692077.9066246,1633692088.7908616
1633692089.786412,38.42770004272461,48.0,1.0,0.3048553764820099,1633692089.786412,1633692105.8945847
1633692106.2090452,37.13568115234375,48.0,1.0,0.26593488454818726,1633692106.2090452,1633692127.2669597
