,load,alloc,reward,sigma,event_start_time,event_end_time
1633691220.6221209,22.537181854248047,1.0,0.0,0.5,1633691220.6221209,1633691231.1824477
1633691231.2708013,22.626928329467773,1.0,0.023076923564076424,0.5,1633691231.2708013,1633691241.3030958
1633691241.3961227,23.549640655517578,1.0,0.1568627506494522,0.5,1633691241.3961227,1633691253.4557548
1633691275.455981,20.971315383911133,50.0,0.773809552192688,0.5,1633691275.455981,1633691285.755764
1633691285.882287,23.687345504760742,50.0,1.0,0.4914731979370117,1633691285.882287,1633691296.774179
1633691296.8946722,20.831356048583984,50.0,1.0,0.4867923855781555,1633691296.8946722,1633691309.1358345
1633691309.414329,18.991209030151367,50.0,1.0,0.4962916672229767,1633691309.414329,1633691322.0517557
1633691322.2495697,20.227136611938477,50.0,0.9952606558799744,0.4867923855781555,1633691322.2495697,1633691334.7575188
1633691334.930311,19.41289520263672,50.0,1.0,0.5,1633691334.930311,1633691345.3357656
1633691345.5678494,18.878341674804688,50.0,1.0,0.4822428226470947,1633691345.5678494,1633691359.2872748
1633691359.5061333,16.991374969482422,50.0,1.0,0.5,1633691359.5061333,1633691370.629424
1633691370.8364902,19.218673706054688,50.0,1.0,0.5,1633691370.8364902,1633691382.7519841
1633691382.9339595,19.830968856811523,50.0,1.0,0.5,1633691382.9339595,1633691394.0277193
1633691394.1857836,18.61130142211914,50.0,1.0,0.5,1633691394.1857836,1633691406.1677501
1633691406.359514,19.490341186523438,50.0,1.0,0.5,1633691406.359514,1633691418.0063083
1633691418.1300464,18.281423568725586,50.0,1.0,0.5,1633691418.1300464,1633691429.5077157
1633691429.5913386,16.961997985839844,50.0,1.0,0.5,1633691429.5913386,1633691441.3234465
1633691441.5325992,19.61422348022461,50.0,1.0,0.5,1633691441.5325992,1633691453.819601
1633691453.982423,20.871623992919922,50.0,1.0,0.5,1633691453.982423,1633691464.1397545
1633691464.2818885,20.777812957763672,50.0,1.0,0.47245559096336365,1633691464.2818885,1633691476.9877496
1633691477.1161058,19.12022590637207,50.0,1.0,0.5,1633691477.1161058,1633691488.8837488
1633691499.286792,17.675216674804688,31.0,1.0,0.5,1633691499.286792,1633691510.7718003
1633691510.8864207,19.935026168823242,31.0,1.0,0.5,1633691510.8864207,1633691522.1229246
1633691522.2374253,19.664724349975586,31.0,0.9950000047683716,0.5,1633691522.2374253,1633691534.2894635
1633691534.4429018,16.487518310546875,31.0,1.0,0.5,1633691534.4429018,1633691544.632428
1633691544.7810616,17.295366287231445,31.0,1.0,0.5,1633691544.7810616,1633691556.0557578
1633691556.4040956,19.202930450439453,31.0,0.9941860437393188,0.5,1633691556.4040956,1633691567.2357752
1633691567.346455,19.528884887695312,31.0,1.0,0.5,1633691567.346455,1633691579.2775004
1633691579.4060984,20.74878692626953,31.0,1.0,0.5,1633691579.4060984,1633691589.6717591
1633691589.9159143,20.131656646728516,31.0,1.0,0.5,1633691589.9159143,1633691599.9498622
1633691600.1631403,19.844547271728516,31.0,0.995192289352417,0.4902903437614441,1633691600.1631403,1633691612.3579264
1633691612.5381377,18.919952392578125,31.0,0.9884615540504456,0.43852901458740234,1633691612.5381377,1633691628.6058316
1633691628.8381221,19.077556610107422,31.0,1.0,0.4517539441585541,1633691628.8381221,1633691643.4102182
1633691654.1515443,19.973482131958008,22.0,1.0,0.5,1633691654.1515443,1633691665.6167462
1633691665.9015532,17.5183162689209,22.0,1.0,0.5,1633691665.9015532,1633691679.087752
1633691679.2440717,18.041404724121094,22.0,1.0,0.5,1633691679.2440717,1633691690.1079707
1633691690.2813623,17.972103118896484,22.0,0.9849246144294739,0.5,1633691690.2813623,1633691703.5797503
1633691703.793758,18.457008361816406,22.0,1.0,0.5,1633691703.793758,1633691713.925411
1633691714.096819,18.96898078918457,22.0,1.0,0.5,1633691714.096819,1633691725.589265
1633691725.752404,18.645952224731445,22.0,1.0,0.5,1633691725.752404,1633691737.765735
1633691737.930397,16.564373016357422,22.0,1.0,0.5,1633691737.930397,1633691750.3063564
1633691750.5334084,17.262577056884766,22.0,0.9947368502616882,0.5,1633691750.5334084,1633691763.8570275
1633691764.1615064,21.126768112182617,22.0,1.0,0.4545454680919647,1633691764.1615064,1633691777.509502
1633691777.7706215,19.185287475585938,22.0,0.9942196607589722,0.5,1633691777.7706215,1633691789.1334949
1633691789.383915,18.015966415405273,22.0,1.0,0.5,1633691789.383915,1633691801.095749
1633691813.9687974,19.830305099487305,24.0,0.994535505771637,0.5,1633691813.9687974,1633691825.2142124
1633691825.3903513,17.550586700439453,24.0,1.0,0.5,1633691825.3903513,1633691836.2162004
1633691836.3552463,19.53941535949707,24.0,0.9950000047683716,0.5,1633691836.3552463,1633691848.5357535
1633691848.7003186,17.788421630859375,24.0,1.0,0.5,1633691848.7003186,1633691859.325207
1633691859.4746764,18.26828956604004,24.0,1.0,0.5,1633691859.4746764,1633691870.1489108
1633691870.3764536,17.506135940551758,24.0,1.0,0.5,1633691870.3764536,1633691882.1437564
1633691882.384037,20.74374771118164,24.0,1.0,0.5,1633691882.384037,1633691892.941435
1633691893.058303,18.2513484954834,24.0,1.0,0.5,1633691893.058303,1633691905.4957407
1633691905.613369,16.6773624420166,24.0,1.0,0.5,1633691905.613369,1633691919.1047108
1633691919.3382123,18.054292678833008,24.0,1.0,0.5,1633691919.3382123,1633691932.0221763
1633691932.2138774,21.31957244873047,24.0,1.0,0.4481107294559479,1633691932.2138774,1633691945.8633063
1633691946.0614955,18.229740142822266,24.0,1.0,0.46829289197921753,1633691946.0614955,1633691961.0370238
1633691961.2864327,16.16531753540039,24.0,1.0,0.5,1633691961.2864327,1633691971.3697488
1633691983.260699,17.21759796142578,58.0,0.7752808928489685,0.5,1633691983.260699,1633691995.6317625
1633691995.8080823,17.890941619873047,58.0,0.9947368502616882,0.5,1633691995.8080823,1633692008.6637506
1633692008.8340347,20.51667594909668,58.0,1.0,0.5,1633692008.8340347,1633692018.9721296
1633692019.091284,19.149776458740234,58.0,0.9942857027053833,0.5,1633692019.091284,1633692030.3185697
1633692030.6742501,18.85200309753418,58.0,1.0,0.5,1633692030.6742501,1633692043.1928139
1633692043.3734112,17.506940841674805,58.0,0.9947643876075745,0.5,1633692043.3734112,1633692056.1683366
1633692056.3822207,19.660005569458008,58.0,1.0,0.4662524163722992,1633692056.3822207,1633692070.1156855
1633692070.306534,17.941104888916016,58.0,1.0,0.5,1633692070.306534,1633692081.509857
1633692081.5945945,18.210739135742188,58.0,0.9941520690917969,0.5,1633692081.5945945,1633692093.5655534
1633692093.7081296,19.130615234375,58.0,1.0,0.5,1633692093.7081296,1633692105.1557493
1633692105.3977232,18.291589736938477,58.0,1.0,0.5,1633692105.3977232,1633692115.89435
1633692116.392298,20.233318328857422,58.0,1.0,0.5,1633692116.392298,1633692127.0677586
1633692142.4407856,20.37746810913086,43.0,1.0,0.5,1633692142.4407856,1633692153.7277622
1633692153.9356577,19.04938507080078,43.0,1.0,0.4622501730918884,1633692153.9356577,1633692168.1618388
1633692168.2668939,19.77467918395996,43.0,0.9947643876075745,0.5,1633692168.2668939,1633692179.9484992
1633692180.1448524,18.856929779052734,43.0,1.0,0.4703604280948639,1633692180.1448524,1633692193.932887
1633692194.1511185,17.779056549072266,43.0,1.0,0.5,1633692194.1511185,1633692205.456555
1633692205.5696409,18.086259841918945,43.0,1.0,0.5,1633692205.5696409,1633692216.9595027
