,load,alloc,reward,sigma,event_start_time,event_end_time
1633730466.556473,1.0,50.0,391.39959716796875,379.5409851074219,1633730466.556473,1633730482.9821415
1633730484.3392167,1.0,50.0,478.75396728515625,483.0628662109375,1633730484.3392167,1633730500.6315095
1633730501.8411303,1.0,50.0,274.50567626953125,472.93255615234375,1633730501.8411303,1633730529.8915517
1633730532.223409,1.0,50.0,429.20684814453125,484.8750915527344,1633730532.223409,1633730550.5129585
1633730578.4231224,1.0,51.0,268.60113525390625,487.3602294921875,1633730578.4231224,1633730608.0432503
1633730609.1286983,1.0,51.0,164.05271911621094,334.716552734375,1633730609.1286983,1633730644.8245413
1633730645.7312024,1.0,51.0,376.74298095703125,498.7767333984375,1633730645.7312024,1633730667.2551594
1633730668.4252672,1.0,51.0,323.185302734375,474.17706298828125,1633730668.4252672,1633730692.4115057
1633730693.788318,1.0,51.0,302.9371032714844,484.61865234375,1633730693.788318,1633730720.0511966
1633730764.069079,1.0,34.0,220.92984008789062,362.0301818847656,1633730764.069079,1633730792.2318656
1633730793.4045062,1.0,34.0,185.2299346923828,385.1571044921875,1633730793.4045062,1633730828.6471891
1633730829.6990817,1.0,34.0,231.391357421875,360.75994873046875,1633730829.6990817,1633730856.4416533
1633730914.1530068,1.0,114.0,611.1317749023438,629.1956176757812,1633730914.1530068,1633730930.0071974
1633730931.8346467,1.0,114.0,214.72422790527344,611.5040893554688,1633730931.8346467,1633730976.203184
1633730978.88568,1.0,114.0,460.5186767578125,648.8422241210938,1633730978.88568,1633731000.715413
1633731003.4007673,1.0,114.0,271.66986083984375,652.0816650390625,1633731003.4007673,1633731040.0592327
1633731074.0153995,1.0,32.0,197.64588928222656,349.2099304199219,1633731074.0153995,1633731104.6155815
1633731105.9859843,1.0,32.0,252.5519256591797,365.201171875,1633731105.9859843,1633731130.9471872
1633731132.0437086,1.0,32.0,169.8016357421875,378.08819580078125,1633731132.0437086,1633731169.9232013
1633731170.3852952,1.0,32.0,310.2327575683594,359.3353576660156,1633731170.3852952,1633731190.2929292
1633731230.2436461,1.0,2.0,70.29811096191406,38.72140121459961,1633731230.2436461,1633731241.083198
1633731241.2678165,1.0,2.0,56.42227554321289,41.394405364990234,1633731241.2678165,1633731255.6947422
1633731256.0520446,1.0,2.0,74.24678802490234,40.64311981201172,1633731256.0520446,1633731266.8269215
1633731266.9564981,1.0,2.0,47.120948791503906,43.51060104370117,1633731266.9564981,1633731285.0800714
1633731285.331565,1.0,2.0,36.87223815917969,43.95131301879883,1633731285.331565,1633731308.709588
