,load,alloc,reward,sigma,event_start_time,event_end_time
1633730465.8607225,33.0387077331543,50.0,1.0,0.3585173785686493,1633730465.8607225,1633730480.328601
1633730480.5662186,46.701171875,50.0,1.0,0.3417929708957672,1633730480.5662186,1633730491.8721447
1633730492.1755812,47.73527526855469,50.0,1.0,0.3539961576461792,1633730492.1755812,1633730502.4195776
1633730502.8935528,43.08957290649414,50.0,1.0,0.33040928840637207,1633730502.8935528,1633730515.7504916
1633730516.0562177,43.450279235839844,50.0,1.0,0.298009991645813,1633730516.0562177,1633730530.9237866
1633730531.276976,47.174251556396484,50.0,1.0,0.352672815322876,1633730531.276976,1633730541.791186
1633730541.9746196,43.450313568115234,50.0,1.0,0.3651483654975891,1633730541.9746196,1633730552.5384097
1633730552.9207056,41.89440155029297,50.0,1.0,0.31465837359428406,1633730552.9207056,1633730566.7889075
1633730578.0672805,41.98956298828125,24.0,1.0,0.35049980878829956,1633730578.0672805,1633730589.8082933
1633730590.0914552,38.845237731933594,24.0,1.0,0.359907865524292,1633730590.0914552,1633730601.8046029
1633730602.0471032,35.83699417114258,24.0,1.0,0.39968037605285645,1633730602.0471032,1633730613.0971365
1633730613.4777322,36.46649932861328,24.0,1.0,0.4159451723098755,1633730613.4777322,1633730623.5966084
1633730623.9335988,38.240360260009766,24.0,1.0,0.3496417999267578,1633730623.9335988,1633730636.5903833
1633730636.8287444,38.6236572265625,24.0,1.0,0.3934447467327118,1633730636.8287444,1633730647.0815284
1633730647.425977,39.18685531616211,24.0,1.0,0.30685821175575256,1633730647.425977,1633730663.3241649
1633730663.4517417,36.61140441894531,24.0,1.0,0.37319669127464294,1633730663.4517417,1633730675.360599
1633730675.826663,36.25265884399414,24.0,1.0,0.3922322690486908,1633730675.826663,1633730686.9155054
1633730687.5349934,37.12337112426758,24.0,1.0,0.3535533845424652,1633730687.5349934,1633730700.5726023
1633730700.7043517,42.14421844482422,24.0,1.0,0.32042068243026733,1633730700.7043517,1633730713.9446018
1633730714.1604683,39.89943313598633,24.0,0.9942113161087036,0.26899608969688416,1633730714.1604683,1633730733.3086097
1633730745.3776479,36.30117416381836,6.0,1.0,0.35759925842285156,1633730745.3776479,1633730758.2422462
1633730758.7469423,40.71519470214844,6.0,0.8803418874740601,0.3268602192401886,1633730758.7469423,1633730772.4764605
1633730772.9018273,38.83583450317383,6.0,1.0,0.3686048984527588,1633730772.9018273,1633730784.1800704
1633730784.32399,34.0384635925293,6.0,1.0,0.4303314685821533,1633730784.32399,1633730794.6064758
1633730794.7630794,34.81398391723633,6.0,1.0,0.37113481760025024,1633730794.7630794,1633730807.6889195
1633730808.0526953,38.01370620727539,6.0,0.5147826075553894,0.2948839068412781,1633730808.0526953,1633730825.125484
1633730825.4904943,42.09019470214844,6.0,0.41489362716674805,0.2977456748485565,1633730825.4904943,1633730840.886004
1633730841.1821527,41.253273010253906,6.0,1.0,0.32478490471839905,1633730841.1821527,1633730854.6841118
1633730854.9458241,38.744049072265625,6.0,1.0,0.34219294786453247,1633730854.9458241,1633730867.9800844
1633730868.403629,38.26416015625,6.0,0.95652174949646,0.33825504779815674,1633730868.403629,1633730882.2808447
1633730882.6004608,37.027862548828125,6.0,1.0,0.3818017840385437,1633730882.6004608,1633730893.5921834
1633730908.255407,36.25320053100586,5.0,0.22871452569961548,0.2889159917831421,1633730908.255407,1633730926.874452
1633730927.2687714,37.294166564941406,5.0,1.0,0.3971507251262665,1633730927.2687714,1633730937.9138677
1633730938.1246934,35.44111251831055,5.0,1.0,0.40622222423553467,1633730938.1246934,1633730948.8467042
1633730949.2375736,37.49037551879883,5.0,1.0,0.3548867106437683,1633730949.2375736,1633730962.1208801
1633730962.3155932,38.27744674682617,5.0,1.0,0.35093119740486145,1633730962.3155932,1633730975.0646148
1633730975.4271324,37.017974853515625,5.0,1.0,0.3566882014274597,1633730975.4271324,1633730987.9885974
1633730988.2805247,32.729652404785156,5.0,1.0,0.3726779818534851,1633730988.2805247,1633731001.2045853
1633731001.499117,34.93128967285156,5.0,1.0,0.4159451723098755,1633731001.499117,1633731011.8623185
1633731012.0620031,42.1701545715332,5.0,1.0,0.36810508370399475,1633731012.0620031,1633731023.2547529
1633731023.7595007,39.628719329833984,5.0,1.0,0.3548867106437683,1633731023.7595007,1633731035.8466942
1633731036.2149894,37.84449768066406,5.0,1.0,0.363216370344162,1633731036.2149894,1633731048.3699925
1633731048.657202,38.860904693603516,5.0,1.0,0.36037498712539673,1633731048.657202,1633731060.674421
1633731074.3547843,36.3494758605957,1.0,0.125,0.47245559096336365,1633731074.3547843,1633731085.0289414
1633731085.3584406,38.822486877441406,1.0,0.1825726181268692,0.45548751950263977,1633731085.3584406,1633731099.3709376
1633731099.677903,35.97929000854492,1.0,0.1975308656692505,0.4536091983318329,1633731099.677903,1633731111.657016
1633731111.8126526,37.196685791015625,1.0,0.19672131538391113,0.45267874002456665,1633731111.8126526,1633731123.829852
1633731124.1322322,37.83028030395508,1.0,0.19834710657596588,0.4545454680919647,1633731124.1322322,1633731138.1686072
1633731138.49589,36.675132751464844,1.0,0.19409282505512238,0.4593152105808258,1633731138.49589,1633731151.5019784
1633731151.6774955,35.49879455566406,1.0,0.20000000298023224,0.4564354717731476,1633731151.6774955,1633731164.7201924
1633731165.0562112,35.1407356262207,1.0,0.19583334028720856,0.4564354717731476,1633731165.0562112,1633731179.0286
1633731179.372215,43.332401275634766,1.0,0.1975308656692505,0.4536091983318329,1633731179.372215,1633731192.5263445
1633731192.6805942,35.43571853637695,1.0,0.19915254414081573,0.46028730273246765,1633731192.6805942,1633731204.4766014
1633731204.8018026,35.21520233154297,1.0,0.2320675104856491,0.4593152105808258,1633731204.8018026,1633731215.5925965
1633731215.8826284,35.8865966796875,1.0,0.3549783527851105,0.4652421176433563,1633731215.8826284,1633731226.1092877
1633731226.278743,36.56118392944336,1.0,0.20258620381355286,0.46423834562301636,1633731226.278743,1633731240.8023431
1633731290.5264509,36.00637435913086,17.0,1.0,0.4048881530761719,1633731290.5264509,1633731301.024592
1633731301.219386,39.031429290771484,17.0,1.0,0.3006923794746399,1633731301.219386,1633731317.4627068
1633731342.4610481,39.63326644897461,17.0,1.0,0.3318616449832916,1633731342.4610481,1633731355.9598098
1633731356.1908987,36.18305206298828,17.0,1.0,0.3880752623081207,1633731356.1908987,1633731367.5221705
1633731382.1474972,39.821495056152344,1.0,0.13777777552604675,0.4714045226573944,1633731382.1474972,1633731393.372591
1633731393.6248555,40.00498962402344,1.0,0.3404255211353302,0.46126559376716614,1633731393.6248555,1633731403.648605
1633731404.0348332,38.875247955322266,1.0,0.19502075016498566,0.45548751950263977,1633731404.0348332,1633731417.745357
1633731418.0125117,38.717830657958984,1.0,0.20253165066242218,0.4593152105808258,1633731418.0125117,1633731429.9966538
1633731430.1177151,37.99827575683594,1.0,0.19742488861083984,0.4632410407066345,1633731430.1177151,1633731442.6182823
1633731442.8074493,35.55012512207031,1.0,0.19917012751102448,0.45548751950263977,1633731442.8074493,1633731456.1126058
1633731456.2335222,36.95653533935547,1.0,0.19502075016498566,0.45548751950263977,1633731456.2335222,1633731468.1123416
1633731468.2992098,34.76470947265625,1.0,0.21461187303066254,0.47781848907470703,1633731468.2992098,1633731480.236603
1633731480.4448955,36.86532211303711,1.0,0.20081967115402222,0.45267874002456665,1633731480.4448955,1633731492.190351
1633731492.3609943,35.53785705566406,1.0,0.20081967115402222,0.45267874002456665,1633731492.3609943,1633731503.6165974
1633731503.812596,35.03819274902344,1.0,0.30041152238845825,0.4536091983318329,1633731503.812596,1633731514.8006053
