,load,alloc,reward,sigma,event_start_time,event_end_time
1633730464.7782652,1.0,50.0,128.8016357421875,326.2360534667969,1633730464.7782652,1633730508.0230575
1633730509.7559762,1.0,50.0,335.3414001464844,416.213134765625,1633730509.7559762,1633730529.9950519
1633730593.5922437,1.0,220.0,211.1184539794922,475.7713928222656,1633730593.5922437,1633730632.2956357
1633730639.2298994,1.0,220.0,210.56065368652344,741.8219604492188,1633730639.2298994,1633730687.766982
1633730765.4608326,1.0,165.0,353.8844299316406,636.5126953125,1633730765.4608326,1633730791.5710526
1633730793.7664294,1.0,165.0,371.8653869628906,585.2835083007812,1633730793.7664294,1633730817.931088
1633730820.0892878,1.0,165.0,676.2202758789062,711.779296875,1633730820.0892878,1633730835.085881
1633730839.9548619,1.0,165.0,514.5721435546875,656.1985473632812,1633730839.9548619,1633730857.3790472
1633730917.064683,1.0,120.0,271.6768493652344,539.3682861328125,1633730917.064683,1633730944.8329659
1633730947.2157373,1.0,120.0,238.17657470703125,522.7108764648438,1633730947.2157373,1633730978.495052
1633730979.3188145,1.0,120.0,432.3823547363281,681.1051635742188,1633730979.3188145,1633731001.7665396
1633731005.976434,1.0,120.0,511.9905700683594,599.4061279296875,1633731005.976434,1633731021.9630563
1633731023.0699973,1.0,120.0,408.7550048828125,644.4158935546875,1633731023.0699973,1633731046.4629822
1633731110.2558267,1.0,18.0,49.25645065307617,166.0205535888672,1633731110.2558267,1633731171.7706132
1633731172.923179,1.0,18.0,98.84355926513672,169.24713134765625,1633731172.923179,1633731204.2150512
1633731280.3329203,1.0,297.0,146.2537078857422,684.414306640625,1633731280.3329203,1633731349.7670603
1633731447.2855074,1.0,550.0,262.987548828125,511.81756591796875,1633731447.2855074,1633731480.9030674
1633731751.0957217,1.0,2.0,19.307544708251953,35.15626525878906,1633731751.0957217,1633731786.8848383
1633731787.0733466,1.0,2.0,28.017276763916016,36.09615707397461,1633731787.0733466,1633731812.3791611
