,load,alloc,reward,sigma,event_start_time,event_end_time
1650251714.979161,43.753170013427734,1.0,0.4396551847457886,0.46423834562301636,1650251714.979161,1650251725.8583732
1650251725.957932,46.272098541259766,1.0,0.19834710657596588,0.4545454680919647,1650251725.957932,1650251742.1447926
1650251742.338019,43.83491516113281,1.0,0.20000000298023224,0.4564354717731476,1650251742.338019,1650251754.3832119
1650251754.6379786,45.627010345458984,1.0,0.19917012751102448,0.45548751950263977,1650251754.6379786,1650251767.1963294
1650251767.3971548,43.22813415527344,1.0,0.1975308656692505,0.4536091983318329,1650251767.3971548,1650251784.1455066
1650251784.5406823,44.64093017578125,1.0,0.19917012751102448,0.45548751950263977,1650251784.5406823,1650251800.3333635
1650251800.5665412,38.77736282348633,1.0,0.19591836631298065,0.4517539441585541,1650251800.5665412,1650251816.2973678
1650251816.4004269,40.518798828125,1.0,0.20000000298023224,0.4564354717731476,1650251816.4004269,1650251830.2705326
1650251830.5762935,39.412025451660156,1.0,0.1975308656692505,0.4536091983318329,1650251830.5762935,1650251842.3239765
1650251842.4447234,35.855472564697266,1.0,0.20083682239055634,0.45738935470581055,1650251842.4447234,1650251858.2582092
1650251858.3688362,36.128177642822266,1.0,0.19834710657596588,0.4545454680919647,1650251858.3688362,1650251874.9763715
1650251875.1645179,39.062225341796875,1.0,0.3429751992225647,0.4545454680919647,1650251875.1645179,1650251885.8141925
1650251885.9420764,37.42497634887695,1.0,0.4262295067310333,0.45267874002456665,1650251885.9420764,1650251896.0690036
1650251896.3306763,38.6992301940918,1.0,0.20247933268547058,0.4545454680919647,1650251896.3306763,1650251910.284442
1650251910.496113,36.7730827331543,1.0,0.19834710657596588,0.4545454680919647,1650251910.496113,1650251926.6764264
1650251926.8010583,34.674842834472656,1.0,0.19834710657596588,0.4545454680919647,1650251926.8010583,1650251943.2106502
1650251943.5771418,43.471031188964844,1.0,0.1975308656692505,0.4536091983318329,1650251943.5771418,1650251956.2982569
1650251956.6137085,40.501102447509766,1.0,0.19917012751102448,0.45548751950263977,1650251956.6137085,1650251972.3663661
1650251972.584643,38.37643814086914,1.0,0.19834710657596588,0.4545454680919647,1650251972.584643,1650251988.2452939
1650251988.4732285,34.82870864868164,1.0,0.5925925970077515,0.4536091983318329,1650251988.4732285,1650251998.5224097
1650251998.6832538,38.57404708862305,1.0,0.1975308656692505,0.4536091983318329,1650251998.6832538,1650252014.1599813
1650252014.2874107,39.12630844116211,1.0,0.19834710657596588,0.4545454680919647,1650252014.2874107,1650252028.1399832
1650252028.34322,33.99900817871094,1.0,0.19917012751102448,0.45548751950263977,1650252028.34322,1650252043.6671965
1650252043.9533489,36.98784255981445,1.0,0.19917012751102448,0.45548751950263977,1650252043.9533489,1650252060.8237565
1650252061.0560138,39.23281478881836,1.0,0.19834710657596588,0.4545454680919647,1650252061.0560138,1650252078.2864878
1650252078.4489439,39.03506851196289,1.0,0.19917012751102448,0.45548751950263977,1650252078.4489439,1650252091.257939
1650252091.4279287,42.906192779541016,1.0,0.3916666805744171,0.4564354717731476,1650252091.4279287,1650252101.473099
1650252101.6126103,37.133670806884766,1.0,0.1975308656692505,0.4536091983318329,1650252101.6126103,1650252118.2551877
1650252118.5001342,38.981719970703125,1.0,0.19917012751102448,0.45548751950263977,1650252118.5001342,1650252135.4054947
1650252135.6416585,36.58262252807617,1.0,0.1975308656692505,0.4536091983318329,1650252135.6416585,1650252149.6373746
1650252150.092062,40.21205139160156,1.0,0.19583334028720856,0.4564354717731476,1650252150.092062,1650252161.257869
1650252161.3934207,34.65907287597656,1.0,0.1975308656692505,0.4536091983318329,1650252161.3934207,1650252177.6373641
