,load,alloc,reward,sigma,event_start_time,event_end_time
1650224401.7716103,48.722869873046875,50.0,0.26153847575187683,0.35805743932724,1650224401.7716103,1650224411.8900616
1650224412.1804345,48.2631950378418,50.0,0.5741379261016846,0.2936100959777832,1650224412.1804345,1650224425.9797697
1650224426.3144104,46.36760711669922,50.0,1.0,0.29617443680763245,1650224426.3144104,1650224440.979821
1650224441.170511,43.67084503173828,50.0,0.6800000071525574,0.34299716353416443,1650224441.170511,1650224452.8945801
1650224453.037643,49.194210052490234,50.0,1.0,0.32826608419418335,1650224453.037643,1650224464.6446996
1650224464.8751383,45.78558349609375,50.0,0.5728155374526978,0.31158846616744995,1650224464.8751383,1650224478.2636316
1650224478.4593368,39.63589096069336,50.0,0.6940726637840271,0.30919620394706726,1650224478.4593368,1650224493.6728213
1650224493.8753898,43.26170349121094,50.0,1.0,0.33004918694496155,1650224493.8753898,1650224506.4037914
1650224506.513303,41.48576354980469,50.0,0.9973822236061096,0.3617872893810272,1650224506.513303,1650224517.9389095
