,load,alloc,reward,sigma,event_start_time,event_end_time
1633691259.1963186,47.7353630065918,65.0,0.8637873530387878,0.2881952226161957,1633691259.1963186,1633691273.9442952
1633691274.4608817,43.866050720214844,65.0,1.0,0.29437240958213806,1633691274.4608817,1633691289.5522788
1633691289.9039927,46.6147346496582,65.0,1.0,0.31403714418411255,1633691289.9039927,1633691302.7969122
1633691303.1513834,44.03578567504883,65.0,0.9984520077705383,0.2782074511051178,1633691303.1513834,1633691320.1602778
1633691320.4756315,43.94636154174805,65.0,1.0,0.322748601436615,1633691320.4756315,1633691333.6962938
1633691334.2412767,40.70448303222656,65.0,1.0,0.33786869049072266,1633691334.2412767,1633691346.844311
1633691347.1938136,39.81747817993164,65.0,1.0,0.3062819540500641,1633691347.1938136,1633691362.538834
1633691388.744879,36.24314498901367,79.0,1.0,0.4116934835910797,1633691388.744879,1633691399.2572117
1633691399.595948,38.398990631103516,79.0,1.0,0.4009634554386139,1633691399.595948,1633691409.6482954
1633691409.971228,40.54026412963867,79.0,1.0,0.36131468415260315,1633691409.971228,1633691421.7619748
1633691422.0570266,36.98066711425781,79.0,1.0,0.33825504779815674,1633691422.0570266,1633691435.8209746
1633691436.0780988,40.179752349853516,79.0,1.0,0.37319669127464294,1633691436.0780988,1633691447.1533287
1633691447.4106069,35.46527099609375,79.0,1.0,0.3413943648338318,1633691447.4106069,1633691461.4243166
1633691461.6087496,35.656314849853516,79.0,1.0,0.41959068179130554,1633691461.6087496,1633691471.789275
1633691472.110635,40.7470703125,79.0,1.0,0.39777863025665283,1633691472.110635,1633691482.516291
1633691482.9124007,41.420658111572266,79.0,1.0,0.2575131058692932,1633691482.9124007,1633691503.216279
1633691503.4682858,38.78177261352539,79.0,1.0,0.35578402876853943,1633691503.4682858,1633691515.92259
1633691530.366294,37.95029067993164,50.0,1.0,0.3851855993270874,1633691530.366294,1633691541.617854
1633691542.3152738,41.06258773803711,50.0,1.0,0.327210009098053,1633691542.3152738,1633691555.904286
1633691556.3194818,35.6619987487793,50.0,1.0,0.30949223041534424,1633691556.3194818,1633691573.256277
1633691573.377393,34.970680236816406,50.0,1.0,0.34340140223503113,1633691573.377393,1633691587.7322752
1633691588.0688417,39.343994140625,50.0,1.0,0.2756589353084564,1633691588.0688417,1633691607.2077215
1633691607.5494413,39.95994186401367,50.0,1.0,0.32207831740379333,1633691607.5494413,1633691621.3883007
1633691621.6834111,40.613121032714844,50.0,1.0,0.28676965832710266,1633691621.6834111,1633691638.3282785
1633691638.464004,37.46661376953125,50.0,1.0,0.34421420097351074,1633691638.464004,1633691651.5690045
1633691651.8285692,39.793148040771484,50.0,1.0,0.32969024777412415,1633691651.8285692,1633691665.3484852
1633691665.5558047,35.90915298461914,50.0,1.0,0.34503278136253357,1633691665.5558047,1633691679.3962872
1633691679.5540512,39.243080139160156,50.0,1.0,0.3594425916671753,1633691679.5540512,1633691691.3013449
1633691691.4389532,35.98601150512695,50.0,1.0,0.3352007567882538,1633691691.4389532,1633691706.1113207
1633691706.4884024,36.35601806640625,50.0,1.0,0.3829197883605957,1633691706.4884024,1633691717.8482828
1633691718.0863326,36.407569885253906,50.0,1.0,0.32207831740379333,1633691718.0863326,1633691733.4402816
1633691734.019411,38.130889892578125,50.0,1.0,0.32862040400505066,1633691734.019411,1633691748.3122852
1633691748.5188625,37.48723220825195,50.0,1.0,0.37011659145355225,1633691748.5188625,1633691760.1494894
1633691760.3067055,34.23998260498047,50.0,1.0,0.40824830532073975,1633691760.3067055,1633691771.0251694
1633691771.3637269,34.66558074951172,50.0,1.0,0.3656361997127533,1633691771.3637269,1633691784.2006676
1633691784.4177008,38.10483932495117,50.0,1.0,0.35897907614707947,1633691784.4177008,1633691796.988283
1633691797.1535425,39.41210174560547,50.0,1.0,0.30860671401023865,1633691797.1535425,1633691812.5802763
1633691812.840731,37.968055725097656,50.0,1.0,0.35623523592948914,1633691812.840731,1633691825.588289
1633691825.9753504,38.80563735961914,50.0,1.0,0.2956562042236328,1633691825.9753504,1633691842.854341
1633691843.0739777,37.14972686767578,50.0,1.0,0.26899608969688416,1633691843.0739777,1633691863.5048149
1633691863.7741225,39.49399185180664,50.0,1.0,0.3651483654975891,1633691863.7741225,1633691875.0922992
1633691875.342718,35.7253532409668,50.0,1.0,0.3406013548374176,1633691875.342718,1633691889.3103893
1633691889.4256153,36.661720275878906,50.0,1.0,0.3348247706890106,1633691889.4256153,1633691903.4456882
1633691903.6737425,38.47377014160156,50.0,1.0,0.29411765933036804,1633691903.6737425,1633691920.828287
