,load,alloc,reward,sigma,event_start_time,event_end_time
1633691233.9123924,1.0,78.0,357.64801025390625,364.18572998046875,1633691233.9123924,1633691251.256261
1633691253.7689831,1.0,78.0,153.65371704101562,427.6748046875,1633691253.7689831,1633691300.5429885
1633691302.7459555,1.0,78.0,163.4217987060547,527.338623046875,1633691302.7459555,1633691352.518997
1633691380.1003935,1.0,2.0,69.31256103515625,38.47024154663086,1633691380.1003935,1633691390.9497983
1633691391.286738,1.0,2.0,52.96967315673828,41.263031005859375,1633691391.286738,1633691406.5029914
1633691406.6325626,1.0,2.0,48.88762664794922,41.64168167114258,1633691406.6325626,1633691423.2829926
1633691423.4764287,1.0,2.0,65.81896209716797,41.40848922729492,1633691423.4764287,1633691435.7525265
1633691436.0173836,1.0,2.0,74.38064575195312,41.66183090209961,1633691436.0173836,1633691446.98798
1633691447.280803,1.0,2.0,41.04579162597656,39.765892028808594,1633691447.280803,1633691466.2352438
1633691466.388151,1.0,2.0,70.5495834350586,40.78324508666992,1633691466.388151,1633691477.6709962
1633691477.9312766,1.0,2.0,54.76654815673828,43.06488037109375,1633691477.9312766,1633691493.3056254
1633691493.4799237,1.0,2.0,50.365081787109375,39.782344818115234,1633691493.4799237,1633691508.9668438
1633691542.7148457,1.0,50.0,235.9945068359375,242.20372009277344,1633691542.7148457,1633691561.1390028
1633691563.1180954,1.0,50.0,251.6559295654297,386.4147644042969,1633691563.1180954,1633691588.9509864
1633691590.5509558,1.0,50.0,269.2201232910156,443.73052978515625,1633691590.5509558,1633691617.4805927
1633691619.7835658,1.0,50.0,155.84109497070312,448.6600341796875,1633691619.7835658,1633691666.9469917
1633691668.790363,1.0,50.0,164.92942810058594,446.5182800292969,1633691668.790363,1633691713.3548777
1633691716.2859414,1.0,50.0,176.35540771484375,421.1025390625,1633691716.2859414,1633691755.6949959
1633691756.7194157,1.0,50.0,199.818603515625,432.9718017578125,1633691756.7194157,1633691792.001415
1633691794.3669527,1.0,50.0,296.1927185058594,456.32049560546875,1633691794.3669527,1633691819.141363
1633691821.245099,1.0,50.0,214.6930694580078,451.8029479980469,1633691821.245099,1633691855.2471285
1633691857.713302,1.0,50.0,289.66998291015625,445.02398681640625,1633691857.713302,1633691883.0870054
1633691884.2055037,1.0,50.0,214.48309326171875,461.9732360839844,1633691884.2055037,1633691919.1732955
1633691921.170267,1.0,50.0,188.86935424804688,425.5765075683594,1633691921.170267,1633691957.968191
1633691960.6094694,1.0,50.0,287.4553527832031,438.342041015625,1633691960.6094694,1633691985.4828978
1633691985.9624825,1.0,50.0,205.5896759033203,446.88189697265625,1633691985.9624825,1633692021.7133052
1633692055.0525703,1.0,50.0,277.1789245605469,389.1600646972656,1633692055.0525703,1633692078.600538
1633692079.6871843,1.0,50.0,206.87271118164062,443.5227966308594,1633692079.6871843,1633692114.2494993
1633692116.6607316,1.0,50.0,287.89361572265625,449.1924743652344,1633692116.6607316,1633692142.190996
1633692143.5189214,1.0,50.0,225.28738403320312,461.0284118652344,1633692143.5189214,1633692177.0316722
1633692179.2982507,1.0,50.0,192.54580688476562,460.42498779296875,1633692179.2982507,1633692217.4709868
1633692217.9990287,1.0,50.0,390.797607421875,444.49664306640625,1633692217.9990287,1633692236.1670008
1633692237.0910432,1.0,50.0,183.14846801757812,455.84906005859375,1633692237.0910432,1633692277.7684226
1633692279.300533,1.0,50.0,197.4295196533203,450.11834716796875,1633692279.300533,1633692316.2757542
1633692318.0903814,1.0,50.0,364.5722961425781,452.25384521484375,1633692318.0903814,1633692338.2509923
1633692340.4379432,1.0,50.0,297.7564392089844,458.4600830078125,1633692340.4379432,1633692365.1225474
1633692367.095193,1.0,50.0,211.59910583496094,452.7829284667969,1633692367.095193,1633692402.0669866
1633692404.8404665,1.0,50.0,254.07089233398438,462.9863586425781,1633692404.8404665,1633692434.1629913
1633692436.5589368,1.0,50.0,169.45455932617188,439.1548767089844,1633692436.5589368,1633692478.163009
1633692478.480491,1.0,50.0,218.1204833984375,439.9270324707031,1633692478.480491,1633692511.7190006
1633692512.6720262,1.0,50.0,233.14682006835938,444.34149169921875,1633692512.6720262,1633692543.7683103
1633692546.1268225,1.0,50.0,183.28981018066406,456.3952331542969,1633692546.1268225,1633692586.5000432
1633692587.7487688,1.0,50.0,203.26893615722656,472.02703857421875,1633692587.7487688,1633692624.891681
1633692626.4491768,1.0,50.0,266.2185974121094,417.6565246582031,1633692626.4491768,1633692652.4353414
1633692654.029036,1.0,50.0,301.418701171875,450.4268493652344,1633692654.029036,1633692678.4137206
1633692681.004646,1.0,50.0,297.58441162109375,437.4197998046875,1633692681.004646,1633692705.1994627
1633692708.2863598,1.0,50.0,359.27276611328125,417.8547668457031,1633692708.2863598,1633692727.630994
1633692730.3762224,1.0,50.0,293.73785400390625,431.0373229980469,1633692730.3762224,1633692754.2069943
1633692755.8472855,1.0,50.0,216.746826171875,433.33740234375,1633692755.8472855,1633692788.835082
1633692790.0214813,1.0,50.0,174.16944885253906,458.8861999511719,1633692790.0214813,1633692833.082994
1633692834.6728437,1.0,50.0,416.2323913574219,444.2367858886719,1633692834.6728437,1633692852.0909984
1633692853.122539,1.0,50.0,374.07318115234375,448.0159606933594,1633692853.122539,1633692872.771101
1633692873.463712,1.0,50.0,245.36216735839844,456.4195251464844,1633692873.463712,1633692903.826991
1633692905.2329931,1.0,50.0,164.34693908691406,445.43890380859375,1633692905.2329931,1633692949.3469892
1633692950.9179647,1.0,50.0,203.662841796875,423.23114013671875,1633692950.9179647,1633692985.042991
1633692986.5847905,1.0,50.0,171.13929748535156,422.71075439453125,1633692986.5847905,1633693027.1949823
1633693028.9154475,1.0,50.0,332.6820068359375,448.84307861328125,1633693028.9154475,1633693050.7080297
1633693051.3461852,1.0,50.0,119.88333129882812,291.6578063964844,1633693051.3461852,1633693094.3212998
1633693095.5697243,1.0,50.0,328.868896484375,440.84674072265625,1633693095.5697243,1633693117.614984
1633693120.0328074,1.0,50.0,304.1977233886719,445.36724853515625,1633693120.0328074,1633693143.3728907
1633693145.0554123,1.0,50.0,168.22006225585938,445.7444763183594,1633693145.0554123,1633693187.5592608
1633693188.7902308,1.0,50.0,218.49453735351562,439.11395263671875,1633693188.7902308,1633693221.7430005
1633693222.764169,1.0,50.0,362.9805603027344,454.3495178222656,1633693222.764169,1633693243.0131874
1633693244.9074097,1.0,50.0,162.8978729248047,433.82708740234375,1633693244.9074097,1633693288.7999396
1633693291.6420262,1.0,50.0,153.6143035888672,438.7027893066406,1633693291.6420262,1633693338.1871703
1633693341.055003,1.0,50.0,193.78746032714844,435.8345947265625,1633693341.055003,1633693378.2091095
1633693380.1013637,1.0,50.0,200.1688690185547,440.1795349121094,1633693380.1013637,1633693416.0709925
1633693418.4106426,1.0,50.0,153.5811309814453,445.3288879394531,1633693418.4106426,1633693465.9425218
1633693467.2618313,1.0,50.0,230.081787109375,448.99810791015625,1633693467.2618313,1633693499.2069926
1633693501.5410144,1.0,50.0,306.25384521484375,451.3726501464844,1633693501.5410144,1633693525.7039754
1633693527.4191875,1.0,50.0,328.0199890136719,436.26171875,1633693527.4191875,1633693549.5214987
