,load,alloc,reward,sigma,event_start_time,event_end_time
1633691204.2438736,47.78490447998047,3.0,0.0,0.5,1633691204.2438736,1633691214.853919
1633691215.0669637,48.34320068359375,3.0,0.0,0.4767313003540039,1633691215.0669637,1633691225.1407688
1633691225.2470562,48.84577178955078,3.0,0.15613383054733276,0.43113061785697937,1633691225.2470562,1633691237.7967606
1633691237.9459636,44.22042465209961,3.0,0.1875,0.42874646186828613,1633691237.9459636,1633691250.2253573
1633691250.3413186,45.247886657714844,3.0,0.10769230872392654,0.43852901458740234,1633691250.3413186,1633691263.2258978
1633691263.3869386,47.86627197265625,3.0,0.15909090638160706,0.43519413471221924,1633691263.3869386,1633691276.3605833
1633691276.5873177,46.064117431640625,3.0,0.11153846234083176,0.43852901458740234,1633691276.5873177,1633691289.1567545
1633691289.3825858,42.32408142089844,3.0,0.14869888126850128,0.43113061785697937,1633691289.3825858,1633691301.3852093
1633691301.5616786,39.83329772949219,3.0,0.14942528307437897,0.43768811225891113,1633691301.5616786,1633691313.3859565
1633691313.558805,42.98423385620117,3.0,0.15547703206539154,0.42033135890960693,1633691313.558805,1633691325.8423789
1633691326.0083244,38.932647705078125,3.0,0.1349206417798996,0.44543540477752686,1633691326.0083244,1633691338.3629944
1633691338.6428227,39.140907287597656,3.0,0.4377358555793762,0.4343722462654114,1633691338.6428227,1633691348.8367612
1633691372.502311,40.03820037841797,42.0,0.8746355772018433,0.3818017840385437,1633691372.502311,1633691382.992293
1633691383.2007663,40.094364166259766,42.0,0.7002096176147461,0.3237619400024414,1633691383.2007663,1633691397.092993
1633691397.2116663,39.577701568603516,42.0,0.9934782385826111,0.32969024777412415,1633691397.2116663,1633691410.9567795
1633691411.1112688,36.48991775512695,42.0,0.9304812550544739,0.3656361997127533,1633691411.1112688,1633691423.3338227
1633691423.4970696,39.944793701171875,42.0,0.6636568903923035,0.3359565734863281,1633691423.4970696,1633691437.0407617
1633691437.3340478,43.87446975708008,42.0,0.7688888907432556,0.3333333432674408,1633691437.3340478,1633691449.4367578
1633691449.6900868,43.407989501953125,42.0,0.5368620157241821,0.3074377179145813,1633691449.6900868,1633691463.9040606
1633691464.20673,40.20359802246094,42.0,1.0,0.33671751618385315,1633691464.20673,1633691477.091149
1633691477.2741416,37.68748474121094,42.0,1.0,0.3352007567882538,1633691477.2741416,1633691491.416767
1633691491.6614344,41.25832748413086,42.0,0.9974619150161743,0.35623523592948914,1633691491.6614344,1633691503.416637
1633691518.0880518,34.72843933105469,50.0,0.9964538812637329,0.4210759699344635,1633691518.0880518,1633691528.223837
1633691528.363555,36.666934967041016,50.0,0.6502590775489807,0.359907865524292,1633691528.363555,1633691541.154371
1633691541.4072402,39.430084228515625,50.0,1.0,0.32651156187057495,1633691541.4072402,1633691555.508148
1633691555.8077123,43.88277053833008,50.0,0.9977220892906189,0.33748364448547363,1633691555.8077123,1633691567.5435252
1633691567.7727878,40.838417053222656,50.0,0.7990654110908508,0.3417929708957672,1633691567.7727878,1633691580.1385953
1633691580.2790442,43.59457015991211,50.0,0.998113214969635,0.3071475625038147,1633691580.2790442,1633691594.1798577
1633691594.4212046,39.05940628051758,50.0,0.6361788511276245,0.3187883496284485,1633691594.4212046,1633691608.988758
1633691609.2680964,42.148780822753906,50.0,1.0,0.34921514987945557,1633691609.2680964,1633691620.9647572
1633691621.1301422,37.31135559082031,50.0,1.0,0.3892494738101959,1633691621.1301422,1633691632.2527611
1633691632.4743214,42.689090728759766,50.0,1.0,0.3706246614456177,1633691632.4743214,1633691643.2967582
1633691643.6123762,37.7193489074707,50.0,1.0,0.34259435534477234,1633691643.6123762,1633691656.7621255
1633691656.9736485,38.223209381103516,50.0,0.617977499961853,0.3352007567882538,1633691656.9736485,1633691670.7087588
1633691670.9078624,37.072879791259766,50.0,1.0,0.38691163063049316,1633691670.9078624,1633691681.994134
1633691682.132551,38.54077911376953,50.0,1.0,0.33786869049072266,1633691682.132551,1633691695.6247532
1633691695.9670236,40.94723129272461,50.0,1.0,0.37796446681022644,1633691695.9670236,1633691706.492766
1633691706.669003,39.16548538208008,50.0,1.0,0.3352007567882538,1633691706.669003,1633691719.9459987
1633691720.0764687,35.6082649230957,50.0,1.0,0.34503278136253357,1633691720.0764687,1633691734.1181524
1633691734.2891757,35.768836975097656,50.0,0.8841309547424316,0.3548867106437683,1633691734.2891757,1633691747.6527634
1633691747.73592,43.62440872192383,50.0,0.5785288214683533,0.31528332829475403,1633691747.73592,1633691761.1687665
1633691761.3165715,40.16364669799805,50.0,1.0,0.35623523592948914,1633691761.3165715,1633691773.4419641
